success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,135,0.0-0.0,233,1,2025-05-06T06:33:22Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55672,"en-GB,en-US;q=0.9,en;q=0.8",o5jg09xtkfocabk,20,"[""Asian""]",No,Female,"I lived in Kolkata , a city in India, and then moved to USA for college",I'm not sure,616362.1000003815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,2962,0.0-1.0,233,1,2025-05-06T06:33:22Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55672,"en-GB,en-US;q=0.9,en;q=0.8",o5jg09xtkfocabk,20,"[""Asian""]",No,Female,"I lived in Kolkata , a city in India, and then moved to USA for college",I'm not sure,616362.1000003815,"[{""page_index"":0,""viewing_time"":2827}]",2827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,5276,0.0-2.0,233,1,2025-05-06T06:33:22Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55672,"en-GB,en-US;q=0.9,en;q=0.8",o5jg09xtkfocabk,20,"[""Asian""]",No,Female,"I lived in Kolkata , a city in India, and then moved to USA for college",I'm not sure,616362.1000003815,NA,1309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,40864,0.0-3.0,233,1,2025-05-06T06:33:22Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55672,"en-GB,en-US;q=0.9,en;q=0.8",o5jg09xtkfocabk,20,"[""Asian""]",No,Female,"I lived in Kolkata , a city in India, and then moved to USA for college",I'm not sure,616362.1000003815,"[{""page_index"":0,""viewing_time"":1334},{""page_index"":1,""viewing_time"":2911},{""page_index"":2,""viewing_time"":3619},{""page_index"":3,""viewing_time"":2168},{""page_index"":4,""viewing_time"":1374},{""page_index"":5,""viewing_time"":19476},{""page_index"":6,""viewing_time"":4704}]",35586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,41171,0.0-4.0-0.0,233,1,2025-05-06T06:33:22Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55672,"en-GB,en-US;q=0.9,en;q=0.8",o5jg09xtkfocabk,20,"[""Asian""]",No,Female,"I lived in Kolkata , a city in India, and then moved to USA for college",I'm not sure,616362.1000003815,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_A,1,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,49090,0.0-4.0-1.0,233,1,2025-05-06T06:33:22Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55672,"en-GB,en-US;q=0.9,en;q=0.8",o5jg09xtkfocabk,20,"[""Asian""]",No,Female,"I lived in Kolkata , a city in India, and then moved to USA for college",I'm not sure,616362.1000003815,NA,7909,NA,"{""product_choice"":""C""}",choice,cdt,trinary,repulsion_A,1,laptops,null,null,null,null,null,null,1,100,90,100,30,40,20,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,49392,0.0-4.0-0.1,233,1,2025-05-06T06:33:22Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55672,"en-GB,en-US;q=0.9,en;q=0.8",o5jg09xtkfocabk,20,"[""Asian""]",No,Female,"I lived in Kolkata , a city in India, and then moved to USA for college",I'm not sure,616362.1000003815,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,56345,0.0-4.0-1.1,233,1,2025-05-06T06:33:22Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55672,"en-GB,en-US;q=0.9,en;q=0.8",o5jg09xtkfocabk,20,"[""Asian""]",No,Female,"I lived in Kolkata , a city in India, and then moved to USA for college",I'm not sure,616362.1000003815,NA,6951,NA,"{""product_choice"":""A""}",choice,cdt,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,1,90,100,80,40,30,40,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,56649,0.0-4.0-0.2,233,1,2025-05-06T06:33:22Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55672,"en-GB,en-US;q=0.9,en;q=0.8",o5jg09xtkfocabk,20,"[""Asian""]",No,Female,"I lived in Kolkata , a city in India, and then moved to USA for college",I'm not sure,616362.1000003815,NA,null,<p></p>,null,choice,dtc,trinary,attraction,2,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,107583,0.0-4.0-1.2,233,1,2025-05-06T06:33:22Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55672,"en-GB,en-US;q=0.9,en;q=0.8",o5jg09xtkfocabk,20,"[""Asian""]",No,Female,"I lived in Kolkata , a city in India, and then moved to USA for college",I'm not sure,616362.1000003815,NA,50931,NA,"{""product_choice"":""B""}",choice,dtc,trinary,attraction,2,televisions,null,null,null,null,null,null,1,50,60,40,60,50,60,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,10,107885,0.0-4.0-0.3,233,1,2025-05-06T06:33:22Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55672,"en-GB,en-US;q=0.9,en;q=0.8",o5jg09xtkfocabk,20,"[""Asian""]",No,Female,"I lived in Kolkata , a city in India, and then moved to USA for college",I'm not sure,616362.1000003815,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_B,2,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
