success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,168,0.0-0.0,339,1,2025-05-08T23:40:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=54744,"en-US,en;q=0.9",vsdr0zjalu903dm,21,"[""Asian""]",No,Male,NA,No,274841.8000000715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,2927,0.0-1.0,339,1,2025-05-08T23:40:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=54744,"en-US,en;q=0.9",vsdr0zjalu903dm,21,"[""Asian""]",No,Male,NA,No,274841.8000000715,"[{""page_index"":0,""viewing_time"":2757}]",2757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,5924,0.0-2.0,339,1,2025-05-08T23:40:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=54744,"en-US,en;q=0.9",vsdr0zjalu903dm,21,"[""Asian""]",No,Male,NA,No,274841.8000000715,NA,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,46197,0.0-3.0,339,1,2025-05-08T23:40:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=54744,"en-US,en;q=0.9",vsdr0zjalu903dm,21,"[""Asian""]",No,Male,NA,No,274841.8000000715,"[{""page_index"":0,""viewing_time"":1437},{""page_index"":1,""viewing_time"":3229},{""page_index"":2,""viewing_time"":1171},{""page_index"":3,""viewing_time"":857},{""page_index"":4,""viewing_time"":668},{""page_index"":5,""viewing_time"":3096},{""page_index"":4,""viewing_time"":1366},{""page_index"":5,""viewing_time"":19862},{""page_index"":6,""viewing_time"":961},{""page_index"":5,""viewing_time"":4469},{""page_index"":6,""viewing_time"":3155}]",40272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,46503,0.0-4.0-0.0,339,1,2025-05-08T23:40:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=54744,"en-US,en;q=0.9",vsdr0zjalu903dm,21,"[""Asian""]",No,Male,NA,No,274841.8000000715,NA,null,<p></p>,null,choice,tdc,trinary,attraction,2,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,51372,0.0-4.0-1.0,339,1,2025-05-08T23:40:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=54744,"en-US,en;q=0.9",vsdr0zjalu903dm,21,"[""Asian""]",No,Male,NA,No,274841.8000000715,NA,4861,NA,"{""product_choice"":""C""}",choice,tdc,trinary,attraction,2,washing machines,null,null,null,null,null,null,2,50,60,40,60,50,60,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,51675,0.0-4.0-0.1,339,1,2025-05-08T23:40:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=54744,"en-US,en;q=0.9",vsdr0zjalu903dm,21,"[""Asian""]",No,Male,NA,No,274841.8000000715,NA,null,<p></p>,null,choice,tc,binary,repulsion,2,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,56819,0.0-4.0-1.1,339,1,2025-05-08T23:40:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=54744,"en-US,en;q=0.9",vsdr0zjalu903dm,21,"[""Asian""]",No,Male,NA,No,274841.8000000715,NA,5141,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,2,laptops,null,null,null,null,null,null,1,30,40,null,100,90,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,57125,0.0-4.0-0.2,339,1,2025-05-08T23:40:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=54744,"en-US,en;q=0.9",vsdr0zjalu903dm,21,"[""Asian""]",No,Male,NA,No,274841.8000000715,NA,null,<p></p>,null,choice,bw,binary,catch,null,microwave ovens,75,85,5,15,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,60998,0.0-4.0-1.2,339,1,2025-05-08T23:40:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=54744,"en-US,en;q=0.9",vsdr0zjalu903dm,21,"[""Asian""]",No,Male,NA,No,274841.8000000715,NA,3867,NA,"{""product_choice"":""A""}",choice,bw,binary,catch,null,microwave ovens,75,85,5,15,null,null,2,null,null,null,null,null,null,Warranty,Cooking power,NA,NA
