success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,36,204456,0.0-4.0-0.16,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,null,<p></p>,null,choice,cdt,trinary,attraction,2,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,37,209459,0.0-4.0-1.16,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,4999,NA,"{""product_choice"":""A""}",choice,cdt,trinary,attraction,2,microwave ovens,null,null,null,null,null,null,1,50,60,40,60,50,60,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,38,209760,0.0-4.0-0.17,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,null,<p></p>,null,choice,ct,binary,repulsion,1,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,39,212556,0.0-4.0-1.17,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,2794,NA,"{""product_choice"":""B""}",choice,ct,binary,repulsion,1,televisions,null,null,null,null,null,null,2,100,90,null,30,40,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,40,212858,0.0-4.0-0.18,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,41,218929,0.0-4.0-1.18,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,6068,NA,"{""product_choice"":""C""}",choice,cdt,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,2,90,100,80,40,30,40,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,42,219233,0.0-4.0-0.19,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,null,<p></p>,null,choice,ct,binary,repulsion,2,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,43,222273,0.0-4.0-1.19,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,3037,NA,"{""product_choice"":""B""}",choice,ct,binary,repulsion,2,televisions,null,null,null,null,null,null,1,30,40,null,100,90,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,44,222576,0.0-4.0-0.20,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,null,<p></p>,null,choice,ct,binary,repulsion,1,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,45,233346,0.0-4.0-1.20,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,10767,NA,"{""product_choice"":""A""}",choice,ct,binary,repulsion,1,microwave ovens,null,null,null,null,null,null,2,100,90,null,30,40,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,46,233648,0.0-4.0-0.21,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,null,<p></p>,null,choice,ctd,trinary,repulsion_A,1,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,47,261860,0.0-4.0-1.21,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,28210,NA,"{""product_choice"":""A""}",choice,ctd,trinary,repulsion_A,1,washing machines,null,null,null,null,null,null,1,100,90,100,30,40,20,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,48,262163,0.0-4.0-0.22,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,null,<p></p>,null,choice,bw,binary,catch,null,microwave ovens,70,90,40,25,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,49,269758,0.0-4.0-1.22,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,7592,NA,"{""product_choice"":""A""}",choice,bw,binary,catch,null,microwave ovens,70,90,40,25,null,null,1,null,null,null,null,null,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,50,270060,0.0-4.0-0.23,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_A,1,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,51,289809,0.0-4.0-1.23,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,19747,NA,"{""product_choice"":""C""}",choice,cdt,trinary,repulsion_A,1,televisions,null,null,null,null,null,null,2,100,90,100,30,40,20,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,52,290112,0.0-4.0-0.24,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,53,295019,0.0-4.0-1.24,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,4903,NA,"{""product_choice"":""B""}",choice,ct,binary,attraction,NA,televisions,null,null,null,null,null,null,2,60,50,null,50,60,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,54,295321,0.0-4.0-0.25,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,55,299842,0.0-4.0-1.25,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,4516,NA,"{""product_choice"":""B""}",choice,ct,binary,attraction,NA,laptops,null,null,null,null,null,null,1,60,50,null,50,60,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,56,300144,0.0-4.0-0.26,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,null,<p></p>,null,choice,dct,trinary,attraction,1,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,57,303944,0.0-4.0-1.26,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,3797,NA,"{""product_choice"":""C""}",choice,dct,trinary,attraction,1,microwave ovens,null,null,null,null,null,null,2,60,50,60,50,60,40,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,58,304248,0.0-4.0-0.27,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,null,<p></p>,null,choice,ctd,trinary,repulsion_B,2,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,59,319305,0.0-4.0-1.27,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,15052,NA,"{""product_choice"":""B""}",choice,ctd,trinary,repulsion_B,2,laptops,null,null,null,null,null,null,1,40,30,40,90,100,80,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,60,319607,0.0-4.0-0.28,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_A,1,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,61,334979,0.0-4.0-1.28,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,15369,NA,"{""product_choice"":""B""}",choice,dtc,trinary,repulsion_A,1,microwave ovens,null,null,null,null,null,null,2,100,90,100,30,40,20,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,62,335282,0.0-4.0-0.29,80,1,2025-04-29T04:06:43Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=56986,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",519ras0ykn2cyhm,21,"[""Asian""]",No,Male,China,No,477541.5,NA,null,<p></p>,null,choice,wbw,trinary,catch,null,televisions,50,65,45,5,25,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
