success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,526,0.0-0.0,291,1,2025-05-07T19:30:39Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Macintosh,Chrome,133.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58253,"en-US,en;q=0.9",u4ggghq6b6zwtl9,22,"[""White""]",No,Female,Canada 8 months out of year and 4 months in US. Did this for first 6 years of my life.,No,914168.7000000476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,5349,0.0-1.0,291,1,2025-05-07T19:30:39Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Macintosh,Chrome,133.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58253,"en-US,en;q=0.9",u4ggghq6b6zwtl9,22,"[""White""]",No,Female,Canada 8 months out of year and 4 months in US. Did this for first 6 years of my life.,No,914168.7000000476,"[{""page_index"":0,""viewing_time"":4822}]",4822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,8785,0.0-2.0,291,1,2025-05-07T19:30:39Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Macintosh,Chrome,133.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58253,"en-US,en;q=0.9",u4ggghq6b6zwtl9,22,"[""White""]",No,Female,Canada 8 months out of year and 4 months in US. Did this for first 6 years of my life.,No,914168.7000000476,NA,2432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,48167,0.0-3.0,291,1,2025-05-07T19:30:39Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Macintosh,Chrome,133.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58253,"en-US,en;q=0.9",u4ggghq6b6zwtl9,22,"[""White""]",No,Female,Canada 8 months out of year and 4 months in US. Did this for first 6 years of my life.,No,914168.7000000476,"[{""page_index"":0,""viewing_time"":1415},{""page_index"":1,""viewing_time"":4282},{""page_index"":2,""viewing_time"":4834},{""page_index"":3,""viewing_time"":9333},{""page_index"":4,""viewing_time"":2737},{""page_index"":5,""viewing_time"":7213},{""page_index"":6,""viewing_time"":9568}]",39383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,48471,0.0-4.0-0.0,291,1,2025-05-07T19:30:39Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Macintosh,Chrome,133.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58253,"en-US,en;q=0.9",u4ggghq6b6zwtl9,22,"[""White""]",No,Female,Canada 8 months out of year and 4 months in US. Did this for first 6 years of my life.,No,914168.7000000476,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_B,2,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,67136,0.0-4.0-1.0,291,1,2025-05-07T19:30:39Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Macintosh,Chrome,133.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58253,"en-US,en;q=0.9",u4ggghq6b6zwtl9,22,"[""White""]",No,Female,Canada 8 months out of year and 4 months in US. Did this for first 6 years of my life.,No,914168.7000000476,NA,18659,NA,"{""product_choice"":""A""}",choice,tdc,trinary,repulsion_B,2,microwave ovens,null,null,null,null,null,null,1,40,30,40,90,100,80,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,67439,0.0-4.0-0.1,291,1,2025-05-07T19:30:39Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Macintosh,Chrome,133.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58253,"en-US,en;q=0.9",u4ggghq6b6zwtl9,22,"[""White""]",No,Female,Canada 8 months out of year and 4 months in US. Did this for first 6 years of my life.,No,914168.7000000476,NA,null,<p></p>,null,choice,bww,trinary,catch,null,laptops,80,80,15,35,15,30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,87501,0.0-4.0-1.1,291,1,2025-05-07T19:30:39Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Macintosh,Chrome,133.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58253,"en-US,en;q=0.9",u4ggghq6b6zwtl9,22,"[""White""]",No,Female,Canada 8 months out of year and 4 months in US. Did this for first 6 years of my life.,No,914168.7000000476,NA,20060,NA,"{""product_choice"":""A""}",choice,bww,trinary,catch,null,laptops,80,80,15,35,15,30,1,null,null,null,null,null,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,87804,0.0-4.0-0.2,291,1,2025-05-07T19:30:39Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Macintosh,Chrome,133.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58253,"en-US,en;q=0.9",u4ggghq6b6zwtl9,22,"[""White""]",No,Female,Canada 8 months out of year and 4 months in US. Did this for first 6 years of my life.,No,914168.7000000476,NA,null,<p></p>,null,choice,tc,binary,attraction,NA,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,96684,0.0-4.0-1.2,291,1,2025-05-07T19:30:39Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Macintosh,Chrome,133.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58253,"en-US,en;q=0.9",u4ggghq6b6zwtl9,22,"[""White""]",No,Female,Canada 8 months out of year and 4 months in US. Did this for first 6 years of my life.,No,914168.7000000476,NA,8877,NA,"{""product_choice"":""A""}",choice,tc,binary,attraction,NA,laptops,null,null,null,null,null,null,1,60,50,null,50,60,null,Processing speed,Memory (RAM),NA,NA
