success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,112,0.0-0.0,269,1,2025-05-06T23:32:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",Macintosh,Safari,18.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51661,"en-US,en;q=0.9",m4rrp69ne7mmxdt,19,"[""White""]",No,Male,America,No,426362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,8586,0.0-1.0,269,1,2025-05-06T23:32:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",Macintosh,Safari,18.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51661,"en-US,en;q=0.9",m4rrp69ne7mmxdt,19,"[""White""]",No,Male,America,No,426362,"[{""page_index"":0,""viewing_time"":8472}]",8473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,11471,0.0-2.0,269,1,2025-05-06T23:32:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",Macintosh,Safari,18.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51661,"en-US,en;q=0.9",m4rrp69ne7mmxdt,19,"[""White""]",No,Male,America,No,426362,NA,1879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,57618,0.0-3.0,269,1,2025-05-06T23:32:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",Macintosh,Safari,18.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51661,"en-US,en;q=0.9",m4rrp69ne7mmxdt,19,"[""White""]",No,Male,America,No,426362,"[{""page_index"":0,""viewing_time"":1745},{""page_index"":1,""viewing_time"":4066},{""page_index"":2,""viewing_time"":4582},{""page_index"":3,""viewing_time"":7734},{""page_index"":4,""viewing_time"":5400},{""page_index"":5,""viewing_time"":20717},{""page_index"":6,""viewing_time"":1901}]",46145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,57925,0.0-4.0-0.0,269,1,2025-05-06T23:32:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",Macintosh,Safari,18.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51661,"en-US,en;q=0.9",m4rrp69ne7mmxdt,19,"[""White""]",No,Male,America,No,426362,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,64703,0.0-4.0-1.0,269,1,2025-05-06T23:32:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",Macintosh,Safari,18.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51661,"en-US,en;q=0.9",m4rrp69ne7mmxdt,19,"[""White""]",No,Male,America,No,426362,NA,6773,NA,"{""product_choice"":""A""}",choice,ct,binary,attraction,NA,televisions,null,null,null,null,null,null,1,60,50,null,50,60,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,65007,0.0-4.0-0.1,269,1,2025-05-06T23:32:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",Macintosh,Safari,18.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51661,"en-US,en;q=0.9",m4rrp69ne7mmxdt,19,"[""White""]",No,Male,America,No,426362,NA,null,<p></p>,null,choice,dtc,trinary,attraction,1,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,71216,0.0-4.0-1.1,269,1,2025-05-06T23:32:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",Macintosh,Safari,18.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51661,"en-US,en;q=0.9",m4rrp69ne7mmxdt,19,"[""White""]",No,Male,America,No,426362,NA,6206,NA,"{""product_choice"":""C""}",choice,dtc,trinary,attraction,1,televisions,null,null,null,null,null,null,2,60,50,60,50,60,40,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,71517,0.0-4.0-0.2,269,1,2025-05-06T23:32:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",Macintosh,Safari,18.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51661,"en-US,en;q=0.9",m4rrp69ne7mmxdt,19,"[""White""]",No,Male,America,No,426362,NA,null,<p></p>,null,choice,tc,binary,repulsion,2,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,81193,0.0-4.0-1.2,269,1,2025-05-06T23:32:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",Macintosh,Safari,18.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51661,"en-US,en;q=0.9",m4rrp69ne7mmxdt,19,"[""White""]",No,Male,America,No,426362,NA,9732,NA,"{""product_choice"":""A""}",choice,tc,binary,repulsion,2,laptops,null,null,null,null,null,null,2,30,40,null,100,90,null,Processing speed,Memory (RAM),NA,NA
