success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,181,0.0-0.0,360,1,2025-05-09T15:52:00Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=51461,"en-US,en;q=0.9",2f0ufhjo28l9lzu,21,"[""Black or African-American""]",No,Female,NA,I'm not sure,481409.3000000119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,5259,0.0-1.0,360,1,2025-05-09T15:52:00Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=51461,"en-US,en;q=0.9",2f0ufhjo28l9lzu,21,"[""Black or African-American""]",No,Female,NA,I'm not sure,481409.3000000119,"[{""page_index"":0,""viewing_time"":5076}]",5077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,8190,0.0-2.0,360,1,2025-05-09T15:52:00Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=51461,"en-US,en;q=0.9",2f0ufhjo28l9lzu,21,"[""Black or African-American""]",No,Female,NA,I'm not sure,481409.3000000119,NA,1927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,63545,0.0-3.0,360,1,2025-05-09T15:52:00Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=51461,"en-US,en;q=0.9",2f0ufhjo28l9lzu,21,"[""Black or African-American""]",No,Female,NA,I'm not sure,481409.3000000119,"[{""page_index"":0,""viewing_time"":1313},{""page_index"":1,""viewing_time"":5431},{""page_index"":2,""viewing_time"":11553},{""page_index"":3,""viewing_time"":4724},{""page_index"":4,""viewing_time"":4579},{""page_index"":5,""viewing_time"":11964},{""page_index"":6,""viewing_time"":15791}]",55355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,63857,0.0-4.0-0.0,360,1,2025-05-09T15:52:00Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=51461,"en-US,en;q=0.9",2f0ufhjo28l9lzu,21,"[""Black or African-American""]",No,Female,NA,I'm not sure,481409.3000000119,NA,null,<p></p>,null,choice,tdc,trinary,attraction,2,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,81158,0.0-4.0-1.0,360,1,2025-05-09T15:52:00Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=51461,"en-US,en;q=0.9",2f0ufhjo28l9lzu,21,"[""Black or African-American""]",No,Female,NA,I'm not sure,481409.3000000119,NA,17298,NA,"{""product_choice"":""C""}",choice,tdc,trinary,attraction,2,laptops,null,null,null,null,null,null,2,50,60,40,60,50,60,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,81468,0.0-4.0-0.1,360,1,2025-05-09T15:52:00Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=51461,"en-US,en;q=0.9",2f0ufhjo28l9lzu,21,"[""Black or African-American""]",No,Female,NA,I'm not sure,481409.3000000119,NA,null,<p></p>,null,choice,tc,binary,repulsion,1,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,89996,0.0-4.0-1.1,360,1,2025-05-09T15:52:00Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=51461,"en-US,en;q=0.9",2f0ufhjo28l9lzu,21,"[""Black or African-American""]",No,Female,NA,I'm not sure,481409.3000000119,NA,8525,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,1,washing machines,null,null,null,null,null,null,2,100,90,null,30,40,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,90311,0.0-4.0-0.2,360,1,2025-05-09T15:52:00Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=51461,"en-US,en;q=0.9",2f0ufhjo28l9lzu,21,"[""Black or African-American""]",No,Female,NA,I'm not sure,481409.3000000119,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_A,2,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,101796,0.0-4.0-1.2,360,1,2025-05-09T15:52:00Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=51461,"en-US,en;q=0.9",2f0ufhjo28l9lzu,21,"[""Black or African-American""]",No,Female,NA,I'm not sure,481409.3000000119,NA,11482,NA,"{""product_choice"":""C""}",choice,tdc,trinary,repulsion_A,2,laptops,null,null,null,null,null,null,1,30,40,20,100,90,100,Processing speed,Memory (RAM),NA,NA
