success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,896,0.0-0.0,322,1,2025-05-08T17:22:56Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",WebKit,Chrome,134.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=58078,"en-US,en;q=0.9",q1ld8o8xy18m2yw,20,"[""Asian""]",No,Male,NA,No,248871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,6329,0.0-1.0,322,1,2025-05-08T17:22:56Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",WebKit,Chrome,134.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=58078,"en-US,en;q=0.9",q1ld8o8xy18m2yw,20,"[""Asian""]",No,Male,NA,No,248871,"[{""page_index"":0,""viewing_time"":5432}]",5432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,8505,0.0-2.0,322,1,2025-05-08T17:22:56Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",WebKit,Chrome,134.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=58078,"en-US,en;q=0.9",q1ld8o8xy18m2yw,20,"[""Asian""]",No,Male,NA,No,248871,NA,1162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,22992,0.0-3.0,322,1,2025-05-08T17:22:56Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",WebKit,Chrome,134.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=58078,"en-US,en;q=0.9",q1ld8o8xy18m2yw,20,"[""Asian""]",No,Male,NA,No,248871,"[{""page_index"":0,""viewing_time"":949},{""page_index"":1,""viewing_time"":1381},{""page_index"":2,""viewing_time"":745},{""page_index"":3,""viewing_time"":676},{""page_index"":4,""viewing_time"":458},{""page_index"":5,""viewing_time"":6120},{""page_index"":6,""viewing_time"":1215},{""page_index"":5,""viewing_time"":2187},{""page_index"":6,""viewing_time"":753}]",14485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,23300,0.0-4.0-0.0,322,1,2025-05-08T17:22:56Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",WebKit,Chrome,134.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=58078,"en-US,en;q=0.9",q1ld8o8xy18m2yw,20,"[""Asian""]",No,Male,NA,No,248871,NA,null,<p></p>,null,choice,dtc,trinary,attraction,2,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,30138,0.0-4.0-1.0,322,1,2025-05-08T17:22:56Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",WebKit,Chrome,134.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=58078,"en-US,en;q=0.9",q1ld8o8xy18m2yw,20,"[""Asian""]",No,Male,NA,No,248871,NA,6834,NA,"{""product_choice"":""B""}",choice,dtc,trinary,attraction,2,microwave ovens,null,null,null,null,null,null,2,50,60,40,60,50,60,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,30455,0.0-4.0-0.1,322,1,2025-05-08T17:22:56Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",WebKit,Chrome,134.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=58078,"en-US,en;q=0.9",q1ld8o8xy18m2yw,20,"[""Asian""]",No,Male,NA,No,248871,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_A,2,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,32297,0.0-4.0-1.1,322,1,2025-05-08T17:22:56Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",WebKit,Chrome,134.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=58078,"en-US,en;q=0.9",q1ld8o8xy18m2yw,20,"[""Asian""]",No,Male,NA,No,248871,NA,1837,NA,"{""product_choice"":""B""}",choice,tdc,trinary,repulsion_A,2,washing machines,null,null,null,null,null,null,2,30,40,20,100,90,100,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,32603,0.0-4.0-0.2,322,1,2025-05-08T17:22:56Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",WebKit,Chrome,134.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=58078,"en-US,en;q=0.9",q1ld8o8xy18m2yw,20,"[""Asian""]",No,Male,NA,No,248871,NA,null,<p></p>,null,choice,tc,binary,repulsion,1,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,34737,0.0-4.0-1.2,322,1,2025-05-08T17:22:56Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",WebKit,Chrome,134.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=58078,"en-US,en;q=0.9",q1ld8o8xy18m2yw,20,"[""Asian""]",No,Male,NA,No,248871,NA,2131,NA,"{""product_choice"":""A""}",choice,tc,binary,repulsion,1,televisions,null,null,null,null,null,null,1,100,90,null,30,40,null,Screen size,Average lifespan,NA,NA
