success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,16,95502,0.0-4.0-0.6,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,null,<p></p>,null,choice,tc,binary,repulsion,2,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,17,100866,0.0-4.0-1.6,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,5360,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,2,laptops,null,null,null,null,null,null,1,30,40,null,100,90,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,18,101169,0.0-4.0-0.7,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,19,107566,0.0-4.0-1.7,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,6394,NA,"{""product_choice"":""A""}",choice,ct,binary,attraction,NA,televisions,null,null,null,null,null,null,1,60,50,null,50,60,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,20,107870,0.0-4.0-0.8,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,null,<p></p>,null,choice,cdt,trinary,attraction,2,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,21,117984,0.0-4.0-1.8,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,10109,NA,"{""product_choice"":""A""}",choice,cdt,trinary,attraction,2,laptops,null,null,null,null,null,null,1,50,60,40,60,50,60,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,22,118288,0.0-4.0-0.9,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,null,<p></p>,null,choice,tcd,trinary,repulsion_A,1,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,23,124449,0.0-4.0-1.9,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,6156,NA,"{""product_choice"":""A""}",choice,tcd,trinary,repulsion_A,1,washing machines,null,null,null,null,null,null,1,100,90,100,30,40,20,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,24,124753,0.0-4.0-0.10,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,null,<p></p>,null,choice,wwb,trinary,catch,null,microwave ovens,65,90,40,45,45,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,25,132166,0.0-4.0-1.10,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,7407,NA,"{""product_choice"":""C""}",choice,wwb,trinary,catch,null,microwave ovens,65,90,40,45,45,5,2,null,null,null,null,null,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,26,132470,0.0-4.0-0.11,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,null,<p></p>,null,choice,ctd,trinary,attraction,2,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,27,140632,0.0-4.0-1.11,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,8158,NA,"{""product_choice"":""B""}",choice,ctd,trinary,attraction,2,televisions,null,null,null,null,null,null,1,50,60,40,60,50,60,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,28,140936,0.0-4.0-0.12,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_B,2,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,29,146831,0.0-4.0-1.12,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,5890,NA,"{""product_choice"":""C""}",choice,cdt,trinary,repulsion_B,2,laptops,null,null,null,null,null,null,2,40,30,40,90,100,80,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,30,147134,0.0-4.0-0.13,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,null,<p></p>,null,choice,tc,binary,repulsion,2,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,31,152082,0.0-4.0-1.13,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,4944,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,2,televisions,null,null,null,null,null,null,1,30,40,null,100,90,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,32,152386,0.0-4.0-0.14,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,null,<p></p>,null,choice,tcd,trinary,repulsion_A,2,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,33,157616,0.0-4.0-1.14,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,5225,NA,"{""product_choice"":""B""}",choice,tcd,trinary,repulsion_A,2,laptops,null,null,null,null,null,null,2,30,40,20,100,90,100,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,34,157920,0.0-4.0-0.15,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,null,<p></p>,null,choice,bww,trinary,catch,null,washing machines,70,55,40,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,35,161416,0.0-4.0-1.15,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,3490,NA,"{""product_choice"":""A""}",choice,bww,trinary,catch,null,washing machines,70,55,40,30,40,30,2,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,36,161720,0.0-4.0-0.16,211,1,2025-05-05T22:51:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",Macintosh,Chrome,122.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51129,"en-US,en;q=0.9",g3q7bzl9kx5vj1k,20,"[""White""]",No,Female,"NA
",No,395874,NA,null,<p></p>,null,choice,tc,binary,repulsion,2,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
