success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
NA,NA,NA,NA,NA,choice_trial,survey-html-form,37,146598,0.0-4.0-1.16,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,2990,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,1,televisions,null,null,null,null,null,null,1,100,90,null,30,40,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,38,146901,0.0-4.0-0.17,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,tcd,trinary,repulsion_B,2,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,39,154384,0.0-4.0-1.17,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,7480,NA,"{""product_choice"":""A""}",choice,tcd,trinary,repulsion_B,2,televisions,null,null,null,null,null,null,1,40,30,40,90,100,80,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,40,154687,0.0-4.0-0.18,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_B,1,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,41,157714,0.0-4.0-1.18,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,3023,NA,"{""product_choice"":""A""}",choice,tdc,trinary,repulsion_B,1,televisions,null,null,null,null,null,null,1,90,100,80,40,30,40,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,42,158017,0.0-4.0-0.19,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,tc,binary,repulsion,2,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,43,163849,0.0-4.0-1.19,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,5828,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,2,microwave ovens,null,null,null,null,null,null,1,30,40,null,100,90,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,44,164151,0.0-4.0-0.20,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_A,1,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,45,173085,0.0-4.0-1.20,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,8928,NA,"{""product_choice"":""C""}",choice,tdc,trinary,repulsion_A,1,televisions,null,null,null,null,null,null,2,100,90,100,30,40,20,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,46,173392,0.0-4.0-0.21,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,wb,binary,catch,null,laptops,65,50,45,45,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,47,178467,0.0-4.0-1.21,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,5069,NA,"{""product_choice"":""B""}",choice,wb,binary,catch,null,laptops,65,50,45,45,null,null,1,null,null,null,null,null,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,48,178771,0.0-4.0-0.22,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,cdt,trinary,attraction,2,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,49,186799,0.0-4.0-1.22,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,8026,NA,"{""product_choice"":""A""}",choice,cdt,trinary,attraction,2,washing machines,null,null,null,null,null,null,2,50,60,40,60,50,60,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,50,187102,0.0-4.0-0.23,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,tc,binary,repulsion,1,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,51,190427,0.0-4.0-1.23,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,3313,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,1,washing machines,null,null,null,null,null,null,2,100,90,null,30,40,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,52,190732,0.0-4.0-0.24,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,wwb,trinary,catch,null,televisions,85,55,15,15,5,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,53,193951,0.0-4.0-1.24,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,3217,NA,"{""product_choice"":""C""}",choice,wwb,trinary,catch,null,televisions,85,55,15,15,5,50,1,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,54,194254,0.0-4.0-0.25,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,wb,binary,catch,null,televisions,55,60,10,45,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,55,203669,0.0-4.0-1.25,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,9410,NA,"{""product_choice"":""B""}",choice,wb,binary,catch,null,televisions,55,60,10,45,null,null,2,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,56,203971,0.0-4.0-0.26,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,bw,binary,catch,null,microwave ovens,90,95,50,20,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,57,207368,0.0-4.0-1.26,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,3392,NA,"{""product_choice"":""A""}",choice,bw,binary,catch,null,microwave ovens,90,95,50,20,null,null,2,null,null,null,null,null,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,58,207672,0.0-4.0-0.27,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_A,2,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,59,211483,0.0-4.0-1.27,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,3806,NA,"{""product_choice"":""C""}",choice,tdc,trinary,repulsion_A,2,televisions,null,null,null,null,null,null,1,30,40,20,100,90,100,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,60,211787,0.0-4.0-0.28,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,wb,binary,catch,null,washing machines,95,65,15,10,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,61,214153,0.0-4.0-1.28,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,2362,NA,"{""product_choice"":""B""}",choice,wb,binary,catch,null,washing machines,95,65,15,10,null,null,2,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,62,214455,0.0-4.0-0.29,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,ct,binary,repulsion,1,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,63,216481,0.0-4.0-1.29,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,2022,NA,"{""product_choice"":""B""}",choice,ct,binary,repulsion,1,microwave ovens,null,null,null,null,null,null,2,100,90,null,30,40,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,64,216784,0.0-4.0-0.30,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,tdc,trinary,attraction,2,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,65,221352,0.0-4.0-1.30,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,4562,NA,"{""product_choice"":""C""}",choice,tdc,trinary,attraction,2,microwave ovens,null,null,null,null,null,null,1,50,60,40,60,50,60,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,66,221655,0.0-4.0-0.31,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,dct,trinary,repulsion_B,2,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,67,225283,0.0-4.0-1.31,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,3624,NA,"{""product_choice"":""C""}",choice,dct,trinary,repulsion_B,2,laptops,null,null,null,null,null,null,1,40,30,40,90,100,80,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,68,225586,0.0-4.0-0.32,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,tdc,trinary,attraction,1,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,69,233552,0.0-4.0-1.32,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,7963,NA,"{""product_choice"":""A""}",choice,tdc,trinary,attraction,1,microwave ovens,null,null,null,null,null,null,2,60,50,60,50,60,40,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,70,233854,0.0-4.0-0.33,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,tc,binary,attraction,NA,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,71,236969,0.0-4.0-1.33,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,3114,NA,"{""product_choice"":""A""}",choice,tc,binary,attraction,NA,washing machines,null,null,null,null,null,null,2,60,50,null,50,60,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,72,237271,0.0-4.0-0.34,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,tc,binary,attraction,NA,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,73,241632,0.0-4.0-1.34,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,4356,NA,"{""product_choice"":""B""}",choice,tc,binary,attraction,NA,laptops,null,null,null,null,null,null,1,60,50,null,50,60,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,74,241935,0.0-4.0-0.35,225,1,2025-05-06T02:36:10Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55384,"en-US,en;q=0.9",40qnnygq0fwr02z,18,"[""White""]",No,Female,"England -12 years
america - 6 years",No,365715,NA,null,<p></p>,null,choice,wbw,trinary,catch,null,washing machines,90,65,45,10,10,35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
