success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,34,152592,0.0-4.0-0.15,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,tcd,trinary,repulsion_B,1,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,35,156903,0.0-4.0-1.15,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,4307,NA,"{""product_choice"":""A""}",choice,tcd,trinary,repulsion_B,1,microwave ovens,null,null,null,null,null,null,1,90,100,80,40,30,40,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,36,157206,0.0-4.0-0.16,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,bw,binary,catch,null,televisions,95,95,30,35,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,37,161921,0.0-4.0-1.16,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,4712,NA,"{""product_choice"":""A""}",choice,bw,binary,catch,null,televisions,95,95,30,35,null,null,1,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,38,162225,0.0-4.0-0.17,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,39,166270,0.0-4.0-1.17,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,4042,NA,"{""product_choice"":""A""}",choice,ct,binary,attraction,NA,microwave ovens,null,null,null,null,null,null,1,60,50,null,50,60,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,40,166574,0.0-4.0-0.18,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_A,2,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,41,169487,0.0-4.0-1.18,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,2910,NA,"{""product_choice"":""C""}",choice,dtc,trinary,repulsion_A,2,washing machines,null,null,null,null,null,null,2,30,40,20,100,90,100,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,42,169791,0.0-4.0-0.19,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,ctd,trinary,attraction,2,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,43,175005,0.0-4.0-1.19,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,5211,NA,"{""product_choice"":""B""}",choice,ctd,trinary,attraction,2,microwave ovens,null,null,null,null,null,null,1,50,60,40,60,50,60,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,44,175310,0.0-4.0-0.20,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,tc,binary,repulsion,2,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,45,180421,0.0-4.0-1.20,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,5107,NA,"{""product_choice"":""A""}",choice,tc,binary,repulsion,2,televisions,null,null,null,null,null,null,2,30,40,null,100,90,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,46,180726,0.0-4.0-0.21,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,bww,trinary,catch,null,laptops,95,65,10,40,25,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,47,185621,0.0-4.0-1.21,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,4892,NA,"{""product_choice"":""A""}",choice,bww,trinary,catch,null,laptops,95,65,10,40,25,50,1,null,null,null,null,null,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,48,185924,0.0-4.0-0.22,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,ctd,trinary,repulsion_A,1,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,49,191055,0.0-4.0-1.22,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,5128,NA,"{""product_choice"":""A""}",choice,ctd,trinary,repulsion_A,1,washing machines,null,null,null,null,null,null,1,100,90,100,30,40,20,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,50,191358,0.0-4.0-0.23,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_A,1,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,51,197025,0.0-4.0-1.23,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,5664,NA,"{""product_choice"":""C""}",choice,dtc,trinary,repulsion_A,1,microwave ovens,null,null,null,null,null,null,2,100,90,100,30,40,20,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,52,197329,0.0-4.0-0.24,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,tc,binary,repulsion,2,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,53,200470,0.0-4.0-1.24,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,3139,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,2,washing machines,null,null,null,null,null,null,1,30,40,null,100,90,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,54,200775,0.0-4.0-0.25,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,wbw,trinary,catch,null,washing machines,85,55,50,15,15,15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,55,203754,0.0-4.0-1.25,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,2973,NA,"{""product_choice"":""B""}",choice,wbw,trinary,catch,null,washing machines,85,55,50,15,15,15,1,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,56,204058,0.0-4.0-0.26,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,wb,binary,catch,null,microwave ovens,50,60,30,5,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,57,206704,0.0-4.0-1.26,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,2641,NA,"{""product_choice"":""B""}",choice,wb,binary,catch,null,microwave ovens,50,60,30,5,null,null,1,null,null,null,null,null,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,58,207009,0.0-4.0-0.27,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,tdc,trinary,attraction,1,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,59,211955,0.0-4.0-1.27,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,4941,NA,"{""product_choice"":""C""}",choice,tdc,trinary,attraction,1,televisions,null,null,null,null,null,null,2,60,50,60,50,60,40,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,60,212260,0.0-4.0-0.28,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,ct,binary,repulsion,1,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,61,215572,0.0-4.0-1.28,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,3307,NA,"{""product_choice"":""A""}",choice,ct,binary,repulsion,1,laptops,null,null,null,null,null,null,2,100,90,null,30,40,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,62,215877,0.0-4.0-0.29,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_B,2,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,63,221955,0.0-4.0-1.29,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,6074,NA,"{""product_choice"":""B""}",choice,dtc,trinary,repulsion_B,2,televisions,null,null,null,null,null,null,1,40,30,40,90,100,80,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,64,222260,0.0-4.0-0.30,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,ct,binary,repulsion,2,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,65,227187,0.0-4.0-1.30,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,4921,NA,"{""product_choice"":""B""}",choice,ct,binary,repulsion,2,microwave ovens,null,null,null,null,null,null,2,30,40,null,100,90,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,66,227493,0.0-4.0-0.31,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,tdc,trinary,attraction,2,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,67,233004,0.0-4.0-1.31,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,5506,NA,"{""product_choice"":""A""}",choice,tdc,trinary,attraction,2,laptops,null,null,null,null,null,null,1,50,60,40,60,50,60,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,68,233310,0.0-4.0-0.32,314,1,2025-05-08T14:33:58Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=47912,"en-US,en;q=0.9",ufvtzbsp1ag4xd4,22,"[""Black or African-American""]",No,Female,"Uganda for 5 years
Kenya for 1 year",I'm not sure,327601.7999999523,NA,null,<p></p>,null,choice,dct,trinary,attraction,1,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
