success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
NA,NA,NA,NA,NA,choice_trial,survey-html-form,41,244371,0.0-4.0-1.18,128,1,2025-05-01T22:28:20Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,NA,Firefox,137,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57989,"en-US,en;q=0.5",1t463yqaov9lq6o,18,"[""Asian""]",No,Female,"India, 18 years",No,2205236,NA,8814,NA,"{""product_choice"":""C""}",choice,dtc,trinary,attraction,1,washing machines,null,null,null,null,null,null,2,60,50,60,50,60,40,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,42,244676,0.0-4.0-0.19,128,1,2025-05-01T22:28:20Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,NA,Firefox,137,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57989,"en-US,en;q=0.5",1t463yqaov9lq6o,18,"[""Asian""]",No,Female,"India, 18 years",No,2205236,NA,null,<p></p>,null,choice,tcd,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,43,250918,0.0-4.0-1.19,128,1,2025-05-01T22:28:20Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,NA,Firefox,137,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57989,"en-US,en;q=0.5",1t463yqaov9lq6o,18,"[""Asian""]",No,Female,"India, 18 years",No,2205236,NA,6239,NA,"{""product_choice"":""A""}",choice,tcd,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,2,90,100,80,40,30,40,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,44,251220,0.0-4.0-0.20,128,1,2025-05-01T22:28:20Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,NA,Firefox,137,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57989,"en-US,en;q=0.5",1t463yqaov9lq6o,18,"[""Asian""]",No,Female,"India, 18 years",No,2205236,NA,null,<p></p>,null,choice,tc,binary,attraction,NA,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,45,255183,0.0-4.0-1.20,128,1,2025-05-01T22:28:20Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,NA,Firefox,137,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57989,"en-US,en;q=0.5",1t463yqaov9lq6o,18,"[""Asian""]",No,Female,"India, 18 years",No,2205236,NA,3961,NA,"{""product_choice"":""A""}",choice,tc,binary,attraction,NA,televisions,null,null,null,null,null,null,2,60,50,null,50,60,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,46,255500,0.0-4.0-0.21,128,1,2025-05-01T22:28:20Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,NA,Firefox,137,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57989,"en-US,en;q=0.5",1t463yqaov9lq6o,18,"[""Asian""]",No,Female,"India, 18 years",No,2205236,NA,null,<p></p>,null,choice,tc,binary,attraction,NA,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,47,260826,0.0-4.0-1.21,128,1,2025-05-01T22:28:20Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,NA,Firefox,137,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57989,"en-US,en;q=0.5",1t463yqaov9lq6o,18,"[""Asian""]",No,Female,"India, 18 years",No,2205236,NA,5324,NA,"{""product_choice"":""A""}",choice,tc,binary,attraction,NA,laptops,null,null,null,null,null,null,2,60,50,null,50,60,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,48,261131,0.0-4.0-0.22,128,1,2025-05-01T22:28:20Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,NA,Firefox,137,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57989,"en-US,en;q=0.5",1t463yqaov9lq6o,18,"[""Asian""]",No,Female,"India, 18 years",No,2205236,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_B,1,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,49,266509,0.0-4.0-1.22,128,1,2025-05-01T22:28:20Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,NA,Firefox,137,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57989,"en-US,en;q=0.5",1t463yqaov9lq6o,18,"[""Asian""]",No,Female,"India, 18 years",No,2205236,NA,5376,NA,"{""product_choice"":""B""}",choice,dtc,trinary,repulsion_B,1,microwave ovens,null,null,null,null,null,null,1,90,100,80,40,30,40,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,50,266813,0.0-4.0-0.23,128,1,2025-05-01T22:28:20Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,NA,Firefox,137,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57989,"en-US,en;q=0.5",1t463yqaov9lq6o,18,"[""Asian""]",No,Female,"India, 18 years",No,2205236,NA,null,<p></p>,null,choice,bww,trinary,catch,null,washing machines,80,50,15,35,45,35,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,51,274361,0.0-4.0-1.23,128,1,2025-05-01T22:28:20Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,NA,Firefox,137,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57989,"en-US,en;q=0.5",1t463yqaov9lq6o,18,"[""Asian""]",No,Female,"India, 18 years",No,2205236,NA,7545,NA,"{""product_choice"":""B""}",choice,bww,trinary,catch,null,washing machines,80,50,15,35,45,35,2,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,52,274670,0.0-4.0-0.24,128,1,2025-05-01T22:28:20Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,NA,Firefox,137,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57989,"en-US,en;q=0.5",1t463yqaov9lq6o,18,"[""Asian""]",No,Female,"India, 18 years",No,2205236,NA,null,<p></p>,null,choice,wbw,trinary,catch,null,televisions,75,85,30,45,35,25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,53,286945,0.0-4.0-1.24,128,1,2025-05-01T22:28:20Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,NA,Firefox,137,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57989,"en-US,en;q=0.5",1t463yqaov9lq6o,18,"[""Asian""]",No,Female,"India, 18 years",No,2205236,NA,12272,NA,"{""product_choice"":""B""}",choice,wbw,trinary,catch,null,televisions,75,85,30,45,35,25,1,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,54,287261,0.0-4.0-0.25,128,1,2025-05-01T22:28:20Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,NA,Firefox,137,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57989,"en-US,en;q=0.5",1t463yqaov9lq6o,18,"[""Asian""]",No,Female,"India, 18 years",No,2205236,NA,null,<p></p>,null,choice,tcd,trinary,repulsion_A,2,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,55,300988,0.0-4.0-1.25,128,1,2025-05-01T22:28:20Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,NA,Firefox,137,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57989,"en-US,en;q=0.5",1t463yqaov9lq6o,18,"[""Asian""]",No,Female,"India, 18 years",No,2205236,NA,13724,NA,"{""product_choice"":""C""}",choice,tcd,trinary,repulsion_A,2,washing machines,null,null,null,null,null,null,2,30,40,20,100,90,100,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,56,301301,0.0-4.0-0.26,128,1,2025-05-01T22:28:20Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0,NA,Firefox,137,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57989,"en-US,en;q=0.5",1t463yqaov9lq6o,18,"[""Asian""]",No,Female,"India, 18 years",No,2205236,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_B,2,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
