success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,34,412217,0.0-4.0-0.15,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,tc,binary,repulsion,1,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,35,419245,0.0-4.0-1.15,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,7024,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,1,laptops,null,null,null,null,null,null,2,100,90,null,30,40,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,36,419548,0.0-4.0-0.16,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,dct,trinary,repulsion_A,1,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,37,429613,0.0-4.0-1.16,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,10060,NA,"{""product_choice"":""C""}",choice,dct,trinary,repulsion_A,1,televisions,null,null,null,null,null,null,2,100,90,100,30,40,20,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,38,429917,0.0-4.0-0.17,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,ctd,trinary,attraction,1,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,39,444664,0.0-4.0-1.17,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,14742,NA,"{""product_choice"":""A""}",choice,ctd,trinary,attraction,1,washing machines,null,null,null,null,null,null,2,60,50,60,50,60,40,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,40,444968,0.0-4.0-0.18,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,wb,binary,catch,null,televisions,80,60,20,35,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,41,450213,0.0-4.0-1.18,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,5240,NA,"{""product_choice"":""B""}",choice,wb,binary,catch,null,televisions,80,60,20,35,null,null,1,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,42,450516,0.0-4.0-0.19,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,tc,binary,attraction,NA,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,43,459397,0.0-4.0-1.19,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,8876,NA,"{""product_choice"":""A""}",choice,tc,binary,attraction,NA,televisions,null,null,null,null,null,null,2,60,50,null,50,60,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,44,459701,0.0-4.0-0.20,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_A,1,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,45,469979,0.0-4.0-1.20,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,10273,NA,"{""product_choice"":""C""}",choice,dtc,trinary,repulsion_A,1,washing machines,null,null,null,null,null,null,2,100,90,100,30,40,20,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,46,470283,0.0-4.0-0.21,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,ctd,trinary,attraction,2,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,47,495880,0.0-4.0-1.21,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,25592,NA,"{""product_choice"":""B""}",choice,ctd,trinary,attraction,2,televisions,null,null,null,null,null,null,2,50,60,40,60,50,60,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,48,496185,0.0-4.0-0.22,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,bww,trinary,catch,null,laptops,65,75,40,45,25,10,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,49,501596,0.0-4.0-1.22,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,5406,NA,"{""product_choice"":""A""}",choice,bww,trinary,catch,null,laptops,65,75,40,45,25,10,2,null,null,null,null,null,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,50,501899,0.0-4.0-0.23,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,wbw,trinary,catch,null,televisions,65,90,45,15,45,45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,51,506529,0.0-4.0-1.23,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,4625,NA,"{""product_choice"":""B""}",choice,wbw,trinary,catch,null,televisions,65,90,45,15,45,45,1,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,52,506833,0.0-4.0-0.24,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,bw,binary,catch,null,washing machines,95,95,20,35,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,53,511813,0.0-4.0-1.24,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,4975,NA,"{""product_choice"":""A""}",choice,bw,binary,catch,null,washing machines,95,95,20,35,null,null,1,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,54,512116,0.0-4.0-0.25,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,tcd,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,55,519847,0.0-4.0-1.25,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,7726,NA,"{""product_choice"":""A""}",choice,tcd,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,1,40,30,40,90,100,80,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,56,520151,0.0-4.0-0.26,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,cdt,trinary,attraction,1,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,57,532314,0.0-4.0-1.26,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,12157,NA,"{""product_choice"":""C""}",choice,cdt,trinary,attraction,1,laptops,null,null,null,null,null,null,1,60,50,60,50,60,40,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,58,532619,0.0-4.0-0.27,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,ct,binary,repulsion,2,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,59,542381,0.0-4.0-1.27,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,9756,NA,"{""product_choice"":""A""}",choice,ct,binary,repulsion,2,televisions,null,null,null,null,null,null,2,30,40,null,100,90,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,60,542686,0.0-4.0-0.28,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,dct,trinary,repulsion_A,1,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,61,549979,0.0-4.0-1.28,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,7288,NA,"{""product_choice"":""B""}",choice,dct,trinary,repulsion_A,1,microwave ovens,null,null,null,null,null,null,2,100,90,100,30,40,20,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,62,550283,0.0-4.0-0.29,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_B,2,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,63,557280,0.0-4.0-1.29,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,6992,NA,"{""product_choice"":""A""}",choice,tdc,trinary,repulsion_B,2,televisions,null,null,null,null,null,null,1,40,30,40,90,100,80,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,64,557583,0.0-4.0-0.30,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,ct,binary,repulsion,2,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,65,562597,0.0-4.0-1.30,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,5009,NA,"{""product_choice"":""B""}",choice,ct,binary,repulsion,2,microwave ovens,null,null,null,null,null,null,2,30,40,null,100,90,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,66,562902,0.0-4.0-0.31,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,ctd,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,67,592965,0.0-4.0-1.31,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,30056,NA,"{""product_choice"":""B""}",choice,ctd,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,2,90,100,80,40,30,40,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,68,593270,0.0-4.0-0.32,82,1,2025-04-29T07:24:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57776,"uk-UA,uk;q=0.9,en-US;q=0.8,en;q=0.7",q6qmx308qro2fvy,21,"[""White""]",No,Female,Ukraine,No,880184.099999994,NA,null,<p></p>,null,choice,tc,binary,repulsion,2,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
