success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,10,371481,0.0-4.0-0.3,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,null,<p></p>,null,choice,ctd,trinary,attraction,2,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,11,384893,0.0-4.0-1.3,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,13408,NA,"{""product_choice"":""B""}",choice,ctd,trinary,attraction,2,televisions,null,null,null,null,null,null,2,50,60,40,60,50,60,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,12,385197,0.0-4.0-0.4,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,null,<p></p>,null,choice,bw,binary,catch,null,washing machines,90,85,30,30,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,13,392846,0.0-4.0-1.4,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,7645,NA,"{""product_choice"":""A""}",choice,bw,binary,catch,null,washing machines,90,85,30,30,null,null,2,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,14,393148,0.0-4.0-0.5,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,null,<p></p>,null,choice,ctd,trinary,repulsion_B,1,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,15,400261,0.0-4.0-1.5,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,7111,NA,"{""product_choice"":""B""}",choice,ctd,trinary,repulsion_B,1,televisions,null,null,null,null,null,null,2,90,100,80,40,30,40,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,16,400564,0.0-4.0-0.6,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,null,<p></p>,null,choice,wb,binary,catch,null,televisions,55,60,40,20,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,17,543721,0.0-4.0-1.6,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,143153,NA,"{""product_choice"":""B""}",choice,wb,binary,catch,null,televisions,55,60,40,20,null,null,2,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,18,544026,0.0-4.0-0.7,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_A,2,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,19,577664,0.0-4.0-1.7,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,33634,NA,"{""product_choice"":""C""}",choice,tdc,trinary,repulsion_A,2,microwave ovens,null,null,null,null,null,null,1,30,40,20,100,90,100,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,20,577966,0.0-4.0-0.8,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,null,<p></p>,null,choice,wbw,trinary,catch,null,televisions,65,80,25,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,21,582064,0.0-4.0-1.8,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,4094,NA,"{""product_choice"":""B""}",choice,wbw,trinary,catch,null,televisions,65,80,25,30,40,30,2,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,22,582366,0.0-4.0-0.9,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,null,<p></p>,null,choice,tc,binary,repulsion,1,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,23,585813,0.0-4.0-1.9,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,3443,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,1,washing machines,null,null,null,null,null,null,2,100,90,null,30,40,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,24,586115,0.0-4.0-0.10,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,25,590430,0.0-4.0-1.10,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,4311,NA,"{""product_choice"":""C""}",choice,cdt,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,1,40,30,40,90,100,80,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,26,590732,0.0-4.0-0.11,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,null,<p></p>,null,choice,tc,binary,attraction,NA,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,27,597745,0.0-4.0-1.11,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,7011,NA,"{""product_choice"":""B""}",choice,tc,binary,attraction,NA,televisions,null,null,null,null,null,null,1,60,50,null,50,60,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,28,598047,0.0-4.0-0.12,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,null,<p></p>,null,choice,tc,binary,attraction,NA,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,29,701478,0.0-4.0-1.12,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,103428,NA,"{""product_choice"":""A""}",choice,tc,binary,attraction,NA,washing machines,null,null,null,null,null,null,1,60,50,null,50,60,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,30,701782,0.0-4.0-0.13,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,null,<p></p>,null,choice,dct,trinary,repulsion_B,1,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,31,707913,0.0-4.0-1.13,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,6127,NA,"{""product_choice"":""C""}",choice,dct,trinary,repulsion_B,1,microwave ovens,null,null,null,null,null,null,2,90,100,80,40,30,40,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,32,708215,0.0-4.0-0.14,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,null,<p></p>,null,choice,ct,binary,repulsion,2,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,33,729412,0.0-4.0-1.14,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,21194,NA,"{""product_choice"":""A""}",choice,ct,binary,repulsion,2,washing machines,null,null,null,null,null,null,1,30,40,null,100,90,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,34,729715,0.0-4.0-0.15,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,null,<p></p>,null,choice,wb,binary,catch,null,microwave ovens,90,60,35,30,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,35,841046,0.0-4.0-1.15,205,1,2025-05-05T21:31:16Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",Macintosh,Safari,18.1.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57474,"en-US,en;q=0.9",e3vdunv2eyr0wq8,19,"[""White""]",No,Female,"NA
",No,1754632.0000000002,NA,111327,NA,"{""product_choice"":""B""}",choice,wb,binary,catch,null,microwave ovens,90,60,35,30,null,null,1,null,null,null,null,null,null,Warranty,Cooking power,NA,NA
