success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,18,122415,0.0-4.0-0.7,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,null,<p></p>,null,choice,ct,binary,repulsion,1,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,19,126515,0.0-4.0-1.7,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,4096,NA,"{""product_choice"":""B""}",choice,ct,binary,repulsion,1,televisions,null,null,null,null,null,null,1,100,90,null,30,40,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,20,126818,0.0-4.0-0.8,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,null,<p></p>,null,choice,tc,binary,attraction,NA,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,21,136997,0.0-4.0-1.8,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,10175,NA,"{""product_choice"":""B""}",choice,tc,binary,attraction,NA,microwave ovens,null,null,null,null,null,null,1,60,50,null,50,60,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,22,137299,0.0-4.0-0.9,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,23,143064,0.0-4.0-1.9,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,5760,NA,"{""product_choice"":""B""}",choice,ct,binary,attraction,NA,laptops,null,null,null,null,null,null,1,60,50,null,50,60,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,24,143366,0.0-4.0-0.10,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_A,2,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,25,149584,0.0-4.0-1.10,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,6214,NA,"{""product_choice"":""C""}",choice,dtc,trinary,repulsion_A,2,washing machines,null,null,null,null,null,null,2,30,40,20,100,90,100,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,26,149886,0.0-4.0-0.11,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,null,<p></p>,null,choice,tc,binary,repulsion,1,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,27,156628,0.0-4.0-1.11,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,6739,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,1,microwave ovens,null,null,null,null,null,null,2,100,90,null,30,40,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,28,156929,0.0-4.0-0.12,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,null,<p></p>,null,choice,ct,binary,repulsion,2,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,29,161680,0.0-4.0-1.12,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,4749,NA,"{""product_choice"":""A""}",choice,ct,binary,repulsion,2,laptops,null,null,null,null,null,null,1,30,40,null,100,90,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,30,161982,0.0-4.0-0.13,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,null,<p></p>,null,choice,tcd,trinary,repulsion_B,1,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,31,171913,0.0-4.0-1.13,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,9927,NA,"{""product_choice"":""A""}",choice,tcd,trinary,repulsion_B,1,washing machines,null,null,null,null,null,null,2,90,100,80,40,30,40,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,32,172215,0.0-4.0-0.14,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,null,<p></p>,null,choice,tc,binary,repulsion,2,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,33,180296,0.0-4.0-1.14,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,8077,NA,"{""product_choice"":""A""}",choice,tc,binary,repulsion,2,washing machines,null,null,null,null,null,null,2,30,40,null,100,90,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,34,180599,0.0-4.0-0.15,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,35,189762,0.0-4.0-1.15,277,1,2025-05-07T06:27:03Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15",Macintosh,Safari,17.1.2,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55005,"en-US,en;q=0.9",gumrfdmjjgptgx5,21,"[""Asian""]",No,Female,"India- 18 years
",Yes,535793,NA,9159,NA,"{""product_choice"":""B""}",choice,ct,binary,attraction,NA,washing machines,null,null,null,null,null,null,2,60,50,null,50,60,null,Average lifespan,Energy savings,NA,NA
