success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,1756,0.0-0.0,276,1,2025-05-07T06:00:18Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=52288,"en-US,en;q=0.9",t6579uzbaa8ajm0,20,"[""Prefer not to say""]",No,Male,NA,No,971463.3999999762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,8855,0.0-1.0,276,1,2025-05-07T06:00:18Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=52288,"en-US,en;q=0.9",t6579uzbaa8ajm0,20,"[""Prefer not to say""]",No,Male,NA,No,971463.3999999762,"[{""page_index"":0,""viewing_time"":7098}]",7098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,12338,0.0-2.0,276,1,2025-05-07T06:00:18Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=52288,"en-US,en;q=0.9",t6579uzbaa8ajm0,20,"[""Prefer not to say""]",No,Male,NA,No,971463.3999999762,NA,2482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,88479,0.0-3.0,276,1,2025-05-07T06:00:18Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=52288,"en-US,en;q=0.9",t6579uzbaa8ajm0,20,"[""Prefer not to say""]",No,Male,NA,No,971463.3999999762,"[{""page_index"":0,""viewing_time"":2265},{""page_index"":1,""viewing_time"":4770},{""page_index"":2,""viewing_time"":9294},{""page_index"":3,""viewing_time"":2796},{""page_index"":2,""viewing_time"":649},{""page_index"":1,""viewing_time"":7628},{""page_index"":2,""viewing_time"":6506},{""page_index"":3,""viewing_time"":8601},{""page_index"":4,""viewing_time"":4098},{""page_index"":5,""viewing_time"":18247},{""page_index"":6,""viewing_time"":11287}]",76141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,88781,0.0-4.0-0.0,276,1,2025-05-07T06:00:18Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=52288,"en-US,en;q=0.9",t6579uzbaa8ajm0,20,"[""Prefer not to say""]",No,Male,NA,No,971463.3999999762,NA,null,<p></p>,null,choice,ct,binary,repulsion,1,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,99485,0.0-4.0-1.0,276,1,2025-05-07T06:00:18Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=52288,"en-US,en;q=0.9",t6579uzbaa8ajm0,20,"[""Prefer not to say""]",No,Male,NA,No,971463.3999999762,NA,10702,NA,"{""product_choice"":""A""}",choice,ct,binary,repulsion,1,televisions,null,null,null,null,null,null,1,100,90,null,30,40,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,99787,0.0-4.0-0.1,276,1,2025-05-07T06:00:18Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=52288,"en-US,en;q=0.9",t6579uzbaa8ajm0,20,"[""Prefer not to say""]",No,Male,NA,No,971463.3999999762,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_B,1,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,123236,0.0-4.0-1.1,276,1,2025-05-07T06:00:18Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=52288,"en-US,en;q=0.9",t6579uzbaa8ajm0,20,"[""Prefer not to say""]",No,Male,NA,No,971463.3999999762,NA,23448,NA,"{""product_choice"":""A""}",choice,tdc,trinary,repulsion_B,1,washing machines,null,null,null,null,null,null,2,90,100,80,40,30,40,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,123538,0.0-4.0-0.2,276,1,2025-05-07T06:00:18Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=52288,"en-US,en;q=0.9",t6579uzbaa8ajm0,20,"[""Prefer not to say""]",No,Male,NA,No,971463.3999999762,NA,null,<p></p>,null,choice,dtc,trinary,attraction,1,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,145572,0.0-4.0-1.2,276,1,2025-05-07T06:00:18Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=52288,"en-US,en;q=0.9",t6579uzbaa8ajm0,20,"[""Prefer not to say""]",No,Male,NA,No,971463.3999999762,NA,22033,NA,"{""product_choice"":""C""}",choice,dtc,trinary,attraction,1,washing machines,null,null,null,null,null,null,1,60,50,60,50,60,40,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,10,145874,0.0-4.0-0.3,276,1,2025-05-07T06:00:18Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=52288,"en-US,en;q=0.9",t6579uzbaa8ajm0,20,"[""Prefer not to say""]",No,Male,NA,No,971463.3999999762,NA,null,<p></p>,null,choice,dtc,trinary,attraction,1,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,11,158581,0.0-4.0-1.3,276,1,2025-05-07T06:00:18Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=52288,"en-US,en;q=0.9",t6579uzbaa8ajm0,20,"[""Prefer not to say""]",No,Male,NA,No,971463.3999999762,NA,12706,NA,"{""product_choice"":""C""}",choice,dtc,trinary,attraction,1,televisions,null,null,null,null,null,null,1,60,50,60,50,60,40,Screen size,Average lifespan,NA,NA
