success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,265,0.0-0.0,185,1,2025-05-05T17:00:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=50724,"en-US,en;q=0.9",91c7mgfjk3r0xvq,20,"[""White""]",No,Female,NA,I'm not sure,487412.2999999523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,2390,0.0-1.0,185,1,2025-05-05T17:00:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=50724,"en-US,en;q=0.9",91c7mgfjk3r0xvq,20,"[""White""]",No,Female,NA,I'm not sure,487412.2999999523,"[{""page_index"":0,""viewing_time"":2123}]",2123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,4647,0.0-2.0,185,1,2025-05-05T17:00:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=50724,"en-US,en;q=0.9",91c7mgfjk3r0xvq,20,"[""White""]",No,Female,NA,I'm not sure,487412.2999999523,NA,1253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,60151,0.0-3.0,185,1,2025-05-05T17:00:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=50724,"en-US,en;q=0.9",91c7mgfjk3r0xvq,20,"[""White""]",No,Female,NA,I'm not sure,487412.2999999523,"[{""page_index"":0,""viewing_time"":1459},{""page_index"":1,""viewing_time"":3127},{""page_index"":2,""viewing_time"":11340},{""page_index"":3,""viewing_time"":3183},{""page_index"":4,""viewing_time"":1551},{""page_index"":5,""viewing_time"":13161},{""page_index"":6,""viewing_time"":21683}]",55503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,60456,0.0-4.0-0.0,185,1,2025-05-05T17:00:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=50724,"en-US,en;q=0.9",91c7mgfjk3r0xvq,20,"[""White""]",No,Female,NA,I'm not sure,487412.2999999523,NA,null,<p></p>,null,choice,bw,binary,catch,null,televisions,85,80,45,5,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,69747,0.0-4.0-1.0,185,1,2025-05-05T17:00:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=50724,"en-US,en;q=0.9",91c7mgfjk3r0xvq,20,"[""White""]",No,Female,NA,I'm not sure,487412.2999999523,NA,9285,NA,"{""product_choice"":""A""}",choice,bw,binary,catch,null,televisions,85,80,45,5,null,null,2,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,70051,0.0-4.0-0.1,185,1,2025-05-05T17:00:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=50724,"en-US,en;q=0.9",91c7mgfjk3r0xvq,20,"[""White""]",No,Female,NA,I'm not sure,487412.2999999523,NA,null,<p></p>,null,choice,tc,binary,repulsion,1,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,77046,0.0-4.0-1.1,185,1,2025-05-05T17:00:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=50724,"en-US,en;q=0.9",91c7mgfjk3r0xvq,20,"[""White""]",No,Female,NA,I'm not sure,487412.2999999523,NA,6993,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,1,televisions,null,null,null,null,null,null,1,100,90,null,30,40,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,77349,0.0-4.0-0.2,185,1,2025-05-05T17:00:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=50724,"en-US,en;q=0.9",91c7mgfjk3r0xvq,20,"[""White""]",No,Female,NA,I'm not sure,487412.2999999523,NA,null,<p></p>,null,choice,bww,trinary,catch,null,microwave ovens,70,95,15,35,10,45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,87071,0.0-4.0-1.2,185,1,2025-05-05T17:00:48Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=50724,"en-US,en;q=0.9",91c7mgfjk3r0xvq,20,"[""White""]",No,Female,NA,I'm not sure,487412.2999999523,NA,9719,NA,"{""product_choice"":""A""}",choice,bww,trinary,catch,null,microwave ovens,70,95,15,35,10,45,1,null,null,null,null,null,null,Warranty,Cooking power,NA,NA
