success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,432,0.0-0.0,218,1,2025-05-06T00:46:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57453,"en-US,en;q=0.9",pxuc4gp7ghzvlwf,19,"[""Other""]",No,Female,NA,I'm not sure,834795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,3068,0.0-1.0,218,1,2025-05-06T00:46:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57453,"en-US,en;q=0.9",pxuc4gp7ghzvlwf,19,"[""Other""]",No,Female,NA,I'm not sure,834795,"[{""page_index"":0,""viewing_time"":2634}]",2635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,7924,0.0-2.0,218,1,2025-05-06T00:46:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57453,"en-US,en;q=0.9",pxuc4gp7ghzvlwf,19,"[""Other""]",No,Female,NA,I'm not sure,834795,NA,3854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,93544,0.0-3.0,218,1,2025-05-06T00:46:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57453,"en-US,en;q=0.9",pxuc4gp7ghzvlwf,19,"[""Other""]",No,Female,NA,I'm not sure,834795,"[{""page_index"":0,""viewing_time"":5156},{""page_index"":1,""viewing_time"":7351},{""page_index"":2,""viewing_time"":9997},{""page_index"":3,""viewing_time"":9456},{""page_index"":4,""viewing_time"":6593},{""page_index"":5,""viewing_time"":28479},{""page_index"":6,""viewing_time"":18587}]",85618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,93847,0.0-4.0-0.0,218,1,2025-05-06T00:46:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57453,"en-US,en;q=0.9",pxuc4gp7ghzvlwf,19,"[""Other""]",No,Female,NA,I'm not sure,834795,NA,null,<p></p>,null,choice,wb,binary,catch,null,microwave ovens,50,85,30,45,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,112318,0.0-4.0-1.0,218,1,2025-05-06T00:46:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57453,"en-US,en;q=0.9",pxuc4gp7ghzvlwf,19,"[""Other""]",No,Female,NA,I'm not sure,834795,NA,18466,NA,"{""product_choice"":""B""}",choice,wb,binary,catch,null,microwave ovens,50,85,30,45,null,null,1,null,null,null,null,null,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,112621,0.0-4.0-0.1,218,1,2025-05-06T00:46:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57453,"en-US,en;q=0.9",pxuc4gp7ghzvlwf,19,"[""Other""]",No,Female,NA,I'm not sure,834795,NA,null,<p></p>,null,choice,ctd,trinary,attraction,2,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,127682,0.0-4.0-1.1,218,1,2025-05-06T00:46:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57453,"en-US,en;q=0.9",pxuc4gp7ghzvlwf,19,"[""Other""]",No,Female,NA,I'm not sure,834795,NA,15058,NA,"{""product_choice"":""B""}",choice,ctd,trinary,attraction,2,washing machines,null,null,null,null,null,null,1,50,60,40,60,50,60,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,127984,0.0-4.0-0.2,218,1,2025-05-06T00:46:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57453,"en-US,en;q=0.9",pxuc4gp7ghzvlwf,19,"[""Other""]",No,Female,NA,I'm not sure,834795,NA,null,<p></p>,null,choice,wwb,trinary,catch,null,laptops,85,75,45,10,40,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,141636,0.0-4.0-1.2,218,1,2025-05-06T00:46:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57453,"en-US,en;q=0.9",pxuc4gp7ghzvlwf,19,"[""Other""]",No,Female,NA,I'm not sure,834795,NA,13648,NA,"{""product_choice"":""C""}",choice,wwb,trinary,catch,null,laptops,85,75,45,10,40,5,1,null,null,null,null,null,null,Processing speed,Memory (RAM),NA,NA
