success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,287,0.0-0.0,224,1,2025-05-06T02:32:59Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57850,"en-US,en;q=0.9",jqky8h75s0gqrd8,19,"[""Black or African-American""]",No,Male,"Cameroon- 5, Italy- 2",I'm not sure,1127823.099999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,3468,0.0-1.0,224,1,2025-05-06T02:32:59Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57850,"en-US,en;q=0.9",jqky8h75s0gqrd8,19,"[""Black or African-American""]",No,Male,"Cameroon- 5, Italy- 2",I'm not sure,1127823.099999994,"[{""page_index"":0,""viewing_time"":3180}]",3180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,6910,0.0-2.0,224,1,2025-05-06T02:32:59Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57850,"en-US,en;q=0.9",jqky8h75s0gqrd8,19,"[""Black or African-American""]",No,Male,"Cameroon- 5, Italy- 2",I'm not sure,1127823.099999994,NA,2431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,55143,0.0-3.0,224,1,2025-05-06T02:32:59Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57850,"en-US,en;q=0.9",jqky8h75s0gqrd8,19,"[""Black or African-American""]",No,Male,"Cameroon- 5, Italy- 2",I'm not sure,1127823.099999994,"[{""page_index"":0,""viewing_time"":3256},{""page_index"":1,""viewing_time"":3750},{""page_index"":2,""viewing_time"":2182},{""page_index"":3,""viewing_time"":2917},{""page_index"":4,""viewing_time"":1801},{""page_index"":5,""viewing_time"":31202},{""page_index"":6,""viewing_time"":3124}]",48232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,55446,0.0-4.0-0.0,224,1,2025-05-06T02:32:59Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57850,"en-US,en;q=0.9",jqky8h75s0gqrd8,19,"[""Black or African-American""]",No,Male,"Cameroon- 5, Italy- 2",I'm not sure,1127823.099999994,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,69872,0.0-4.0-1.0,224,1,2025-05-06T02:32:59Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57850,"en-US,en;q=0.9",jqky8h75s0gqrd8,19,"[""Black or African-American""]",No,Male,"Cameroon- 5, Italy- 2",I'm not sure,1127823.099999994,NA,14424,NA,"{""product_choice"":""A""}",choice,tdc,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,1,40,30,40,90,100,80,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,70174,0.0-4.0-0.1,224,1,2025-05-06T02:32:59Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57850,"en-US,en;q=0.9",jqky8h75s0gqrd8,19,"[""Black or African-American""]",No,Male,"Cameroon- 5, Italy- 2",I'm not sure,1127823.099999994,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,98778,0.0-4.0-1.1,224,1,2025-05-06T02:32:59Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57850,"en-US,en;q=0.9",jqky8h75s0gqrd8,19,"[""Black or African-American""]",No,Male,"Cameroon- 5, Italy- 2",I'm not sure,1127823.099999994,NA,28602,NA,"{""product_choice"":""C""}",choice,cdt,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,1,90,100,80,40,30,40,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,99079,0.0-4.0-0.2,224,1,2025-05-06T02:32:59Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57850,"en-US,en;q=0.9",jqky8h75s0gqrd8,19,"[""Black or African-American""]",No,Male,"Cameroon- 5, Italy- 2",I'm not sure,1127823.099999994,NA,null,<p></p>,null,choice,ctd,trinary,repulsion_A,1,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,111033,0.0-4.0-1.2,224,1,2025-05-06T02:32:59Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57850,"en-US,en;q=0.9",jqky8h75s0gqrd8,19,"[""Black or African-American""]",No,Male,"Cameroon- 5, Italy- 2",I'm not sure,1127823.099999994,NA,11952,NA,"{""product_choice"":""A""}",choice,ctd,trinary,repulsion_A,1,washing machines,null,null,null,null,null,null,1,100,90,100,30,40,20,Average lifespan,Energy savings,NA,NA
