success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,557,0.0-0.0,316,1,2025-05-08T14:52:02Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57774,"en-US,en;q=0.9",z6ftv8uvlzvul6v,20 years old,"[""Prefer not to say""]",No,Female,NA,No,524901.599999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,14737,0.0-1.0,316,1,2025-05-08T14:52:02Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57774,"en-US,en;q=0.9",z6ftv8uvlzvul6v,20 years old,"[""Prefer not to say""]",No,Female,NA,No,524901.599999994,"[{""page_index"":0,""viewing_time"":14177}]",14177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,17113,0.0-2.0,316,1,2025-05-08T14:52:02Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57774,"en-US,en;q=0.9",z6ftv8uvlzvul6v,20 years old,"[""Prefer not to say""]",No,Female,NA,No,524901.599999994,NA,1372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,48983,0.0-3.0,316,1,2025-05-08T14:52:02Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57774,"en-US,en;q=0.9",z6ftv8uvlzvul6v,20 years old,"[""Prefer not to say""]",No,Female,NA,No,524901.599999994,"[{""page_index"":0,""viewing_time"":1562},{""page_index"":1,""viewing_time"":1970},{""page_index"":2,""viewing_time"":2263},{""page_index"":3,""viewing_time"":3072},{""page_index"":4,""viewing_time"":2156},{""page_index"":5,""viewing_time"":19384},{""page_index"":6,""viewing_time"":1462}]",31868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,49294,0.0-4.0-0.0,316,1,2025-05-08T14:52:02Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57774,"en-US,en;q=0.9",z6ftv8uvlzvul6v,20 years old,"[""Prefer not to say""]",No,Female,NA,No,524901.599999994,NA,null,<p></p>,null,choice,dtc,trinary,attraction,1,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,61976,0.0-4.0-1.0,316,1,2025-05-08T14:52:02Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57774,"en-US,en;q=0.9",z6ftv8uvlzvul6v,20 years old,"[""Prefer not to say""]",No,Female,NA,No,524901.599999994,NA,12677,NA,"{""product_choice"":""C""}",choice,dtc,trinary,attraction,1,televisions,null,null,null,null,null,null,2,60,50,60,50,60,40,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,62280,0.0-4.0-0.1,316,1,2025-05-08T14:52:02Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57774,"en-US,en;q=0.9",z6ftv8uvlzvul6v,20 years old,"[""Prefer not to say""]",No,Female,NA,No,524901.599999994,NA,null,<p></p>,null,choice,tcd,trinary,attraction,1,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,72628,0.0-4.0-1.1,316,1,2025-05-08T14:52:02Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57774,"en-US,en;q=0.9",z6ftv8uvlzvul6v,20 years old,"[""Prefer not to say""]",No,Female,NA,No,524901.599999994,NA,10344,NA,"{""product_choice"":""B""}",choice,tcd,trinary,attraction,1,laptops,null,null,null,null,null,null,2,60,50,60,50,60,40,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,72938,0.0-4.0-0.2,316,1,2025-05-08T14:52:02Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57774,"en-US,en;q=0.9",z6ftv8uvlzvul6v,20 years old,"[""Prefer not to say""]",No,Female,NA,No,524901.599999994,NA,null,<p></p>,null,choice,dct,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,84072,0.0-4.0-1.2,316,1,2025-05-08T14:52:02Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",WebKit,Edge,136.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57774,"en-US,en;q=0.9",z6ftv8uvlzvul6v,20 years old,"[""Prefer not to say""]",No,Female,NA,No,524901.599999994,NA,11131,NA,"{""product_choice"":""C""}",choice,dct,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,2,90,100,80,40,30,40,Processing speed,Memory (RAM),NA,NA
