success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
NA,NA,NA,NA,NA,choice_trial,survey-html-form,37,238150,0.0-4.0-1.16,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,12627,NA,"{""product_choice"":""C""}",choice,cdt,trinary,repulsion_B,2,laptops,null,null,null,null,null,null,1,40,30,40,90,100,80,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,38,238453,0.0-4.0-0.17,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,tdc,trinary,attraction,2,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,39,245182,0.0-4.0-1.17,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,6725,NA,"{""product_choice"":""A""}",choice,tdc,trinary,attraction,2,washing machines,null,null,null,null,null,null,1,50,60,40,60,50,60,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,40,245485,0.0-4.0-0.18,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,41,259666,0.0-4.0-1.18,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,14178,NA,"{""product_choice"":""A""}",choice,ct,binary,attraction,NA,microwave ovens,null,null,null,null,null,null,2,60,50,null,50,60,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,42,259970,0.0-4.0-0.19,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,ctd,trinary,repulsion_A,1,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,43,265367,0.0-4.0-1.19,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,5393,NA,"{""product_choice"":""A""}",choice,ctd,trinary,repulsion_A,1,televisions,null,null,null,null,null,null,2,100,90,100,30,40,20,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,44,265669,0.0-4.0-0.20,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,45,283450,0.0-4.0-1.20,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,17777,NA,"{""product_choice"":""C""}",choice,cdt,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,2,90,100,80,40,30,40,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,46,283753,0.0-4.0-0.21,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_A,2,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,47,288298,0.0-4.0-1.21,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,4541,NA,"{""product_choice"":""C""}",choice,cdt,trinary,repulsion_A,2,laptops,null,null,null,null,null,null,2,30,40,20,100,90,100,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,48,288602,0.0-4.0-0.22,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,bw,binary,catch,null,laptops,65,70,35,10,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,49,301532,0.0-4.0-1.22,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,12926,NA,"{""product_choice"":""A""}",choice,bw,binary,catch,null,laptops,65,70,35,10,null,null,2,null,null,null,null,null,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,50,301836,0.0-4.0-0.23,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,wwb,trinary,catch,null,washing machines,55,70,30,15,10,50,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,51,323083,0.0-4.0-1.23,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,21242,NA,"{""product_choice"":""C""}",choice,wwb,trinary,catch,null,washing machines,55,70,30,15,10,50,2,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,52,323386,0.0-4.0-0.24,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,wb,binary,catch,null,washing machines,90,75,5,20,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,53,326231,0.0-4.0-1.24,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,2841,NA,"{""product_choice"":""B""}",choice,wb,binary,catch,null,washing machines,90,75,5,20,null,null,1,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,54,326534,0.0-4.0-0.25,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,55,329998,0.0-4.0-1.25,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,3460,NA,"{""product_choice"":""C""}",choice,cdt,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,1,40,30,40,90,100,80,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,56,330302,0.0-4.0-0.26,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,tcd,trinary,repulsion_B,2,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,57,341381,0.0-4.0-1.26,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,11074,NA,"{""product_choice"":""B""}",choice,tcd,trinary,repulsion_B,2,televisions,null,null,null,null,null,null,2,40,30,40,90,100,80,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,58,341689,0.0-4.0-0.27,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,tc,binary,attraction,NA,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,59,349700,0.0-4.0-1.27,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,8007,NA,"{""product_choice"":""B""}",choice,tc,binary,attraction,NA,televisions,null,null,null,null,null,null,2,60,50,null,50,60,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,60,350004,0.0-4.0-0.28,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,61,360816,0.0-4.0-1.28,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,10808,NA,"{""product_choice"":""A""}",choice,ct,binary,attraction,NA,laptops,null,null,null,null,null,null,1,60,50,null,50,60,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,62,361120,0.0-4.0-0.29,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,dct,trinary,repulsion_B,1,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,63,384900,0.0-4.0-1.29,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,23774,NA,"{""product_choice"":""C""}",choice,dct,trinary,repulsion_B,1,televisions,null,null,null,null,null,null,2,90,100,80,40,30,40,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,64,385203,0.0-4.0-0.30,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,dct,trinary,repulsion_B,1,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,65,389417,0.0-4.0-1.30,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,4210,NA,"{""product_choice"":""C""}",choice,dct,trinary,repulsion_B,1,microwave ovens,null,null,null,null,null,null,1,90,100,80,40,30,40,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,66,389721,0.0-4.0-0.31,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_A,2,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,67,403599,0.0-4.0-1.31,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,13874,NA,"{""product_choice"":""C""}",choice,dtc,trinary,repulsion_A,2,washing machines,null,null,null,null,null,null,1,30,40,20,100,90,100,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,68,403903,0.0-4.0-0.32,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,dct,trinary,attraction,1,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,69,408782,0.0-4.0-1.32,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,4874,NA,"{""product_choice"":""C""}",choice,dct,trinary,attraction,1,washing machines,null,null,null,null,null,null,1,60,50,60,50,60,40,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,70,409086,0.0-4.0-0.33,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,ctd,trinary,attraction,2,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,71,414616,0.0-4.0-1.33,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,5525,NA,"{""product_choice"":""B""}",choice,ctd,trinary,attraction,2,laptops,null,null,null,null,null,null,2,50,60,40,60,50,60,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,72,414919,0.0-4.0-0.34,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_A,1,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,73,420432,0.0-4.0-1.34,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,5509,NA,"{""product_choice"":""B""}",choice,dtc,trinary,repulsion_A,1,laptops,null,null,null,null,null,null,1,100,90,100,30,40,20,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,74,420736,0.0-4.0-0.35,262,1,2025-05-06T20:11:38Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",Macintosh,Safari,17.3,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=56249,"en-US,en;q=0.9",nl7ohgnx1c2hsc9,19,"[""White""]",No,Female,"NA
",Yes,578737.0000000001,NA,null,<p></p>,null,choice,bw,binary,catch,null,microwave ovens,80,75,30,10,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
