success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
NA,NA,NA,NA,NA,choice_trial,survey-html-form,17,130592,0.0-4.0-1.6,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,7647,NA,"{""product_choice"":""A""}",choice,ct,binary,attraction,NA,washing machines,null,null,null,null,null,null,2,60,50,null,50,60,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,18,130903,0.0-4.0-0.7,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,19,138441,0.0-4.0-1.7,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,7533,NA,"{""product_choice"":""B""}",choice,ct,binary,attraction,NA,microwave ovens,null,null,null,null,null,null,2,60,50,null,50,60,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,20,139058,0.0-4.0-0.8,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_B,1,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,21,155468,0.0-4.0-1.8,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,16408,NA,"{""product_choice"":""A""}",choice,tdc,trinary,repulsion_B,1,washing machines,null,null,null,null,null,null,2,90,100,80,40,30,40,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,22,155777,0.0-4.0-0.9,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,null,<p></p>,null,choice,bww,trinary,catch,null,washing machines,90,80,35,15,20,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,23,167263,0.0-4.0-1.9,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,11478,NA,"{""product_choice"":""A""}",choice,bww,trinary,catch,null,washing machines,90,80,35,15,20,30,2,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,24,167566,0.0-4.0-0.10,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,null,<p></p>,null,choice,wwb,trinary,catch,null,televisions,75,60,45,30,45,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,25,178128,0.0-4.0-1.10,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,10557,NA,"{""product_choice"":""C""}",choice,wwb,trinary,catch,null,televisions,75,60,45,30,45,30,2,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,26,178458,0.0-4.0-0.11,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,27,184109,0.0-4.0-1.11,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,5646,NA,"{""product_choice"":""C""}",choice,cdt,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,1,40,30,40,90,100,80,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,28,184426,0.0-4.0-0.12,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,null,<p></p>,null,choice,bw,binary,catch,null,microwave ovens,85,60,25,35,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,29,188414,0.0-4.0-1.12,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,3957,NA,"{""product_choice"":""A""}",choice,bw,binary,catch,null,microwave ovens,85,60,25,35,null,null,1,null,null,null,null,null,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,30,188731,0.0-4.0-0.13,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,null,<p></p>,null,choice,ct,binary,repulsion,1,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,31,196591,0.0-4.0-1.13,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,7857,NA,"{""product_choice"":""A""}",choice,ct,binary,repulsion,1,washing machines,null,null,null,null,null,null,1,100,90,null,30,40,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,32,196901,0.0-4.0-0.14,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,null,<p></p>,null,choice,ctd,trinary,attraction,1,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,33,205694,0.0-4.0-1.14,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,8783,NA,"{""product_choice"":""A""}",choice,ctd,trinary,attraction,1,microwave ovens,null,null,null,null,null,null,1,60,50,60,50,60,40,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,34,206014,0.0-4.0-0.15,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,35,213801,0.0-4.0-1.15,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,7781,NA,"{""product_choice"":""C""}",choice,cdt,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,1,90,100,80,40,30,40,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,36,214104,0.0-4.0-0.16,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,null,<p></p>,null,choice,dct,trinary,attraction,2,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,37,229675,0.0-4.0-1.16,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,15564,NA,"{""product_choice"":""C""}",choice,dct,trinary,attraction,2,televisions,null,null,null,null,null,null,1,50,60,40,60,50,60,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,38,229984,0.0-4.0-0.17,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,39,245739,0.0-4.0-1.17,66,1,2025-04-28T20:37:34Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,NA,Firefox,136,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57356,"en-US,en;q=0.5",dhm6rnegdbjlodt,19,"[""Black or African-American"",""White""]",No,Female,NA,No,683039,NA,15746,NA,"{""product_choice"":""B""}",choice,ct,binary,attraction,NA,laptops,null,null,null,null,null,null,2,60,50,null,50,60,null,Processing speed,Memory (RAM),NA,NA
