success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,141,0.0-0.0,133,1,2025-05-02T03:45:15Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51650,"en-US,en;q=0.9",wwu5jpgt9nfhwfz,21,"[""White""]",No,Female,"Aleppo, Syria and for 5 years",Yes,378776.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,2221,0.0-1.0,133,1,2025-05-02T03:45:15Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51650,"en-US,en;q=0.9",wwu5jpgt9nfhwfz,21,"[""White""]",No,Female,"Aleppo, Syria and for 5 years",Yes,378776.5,"[{""page_index"":0,""viewing_time"":2079}]",2079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,5111,0.0-2.0,133,1,2025-05-02T03:45:15Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51650,"en-US,en;q=0.9",wwu5jpgt9nfhwfz,21,"[""White""]",No,Female,"Aleppo, Syria and for 5 years",Yes,378776.5,NA,1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,46507,0.0-3.0,133,1,2025-05-02T03:45:15Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51650,"en-US,en;q=0.9",wwu5jpgt9nfhwfz,21,"[""White""]",No,Female,"Aleppo, Syria and for 5 years",Yes,378776.5,"[{""page_index"":0,""viewing_time"":2192},{""page_index"":1,""viewing_time"":3185},{""page_index"":2,""viewing_time"":3833},{""page_index"":3,""viewing_time"":3001},{""page_index"":4,""viewing_time"":1717},{""page_index"":5,""viewing_time"":21365},{""page_index"":6,""viewing_time"":6101}]",41394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,46814,0.0-4.0-0.0,133,1,2025-05-02T03:45:15Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51650,"en-US,en;q=0.9",wwu5jpgt9nfhwfz,21,"[""White""]",No,Female,"Aleppo, Syria and for 5 years",Yes,378776.5,NA,null,<p></p>,null,choice,bww,trinary,catch,null,microwave ovens,65,85,20,25,20,50,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,54380,0.0-4.0-1.0,133,1,2025-05-02T03:45:15Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51650,"en-US,en;q=0.9",wwu5jpgt9nfhwfz,21,"[""White""]",No,Female,"Aleppo, Syria and for 5 years",Yes,378776.5,NA,7553,NA,"{""product_choice"":""A""}",choice,bww,trinary,catch,null,microwave ovens,65,85,20,25,20,50,2,null,null,null,null,null,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,54682,0.0-4.0-0.1,133,1,2025-05-02T03:45:15Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51650,"en-US,en;q=0.9",wwu5jpgt9nfhwfz,21,"[""White""]",No,Female,"Aleppo, Syria and for 5 years",Yes,378776.5,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_A,1,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,61741,0.0-4.0-1.1,133,1,2025-05-02T03:45:15Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51650,"en-US,en;q=0.9",wwu5jpgt9nfhwfz,21,"[""White""]",No,Female,"Aleppo, Syria and for 5 years",Yes,378776.5,NA,7055,NA,"{""product_choice"":""C""}",choice,dtc,trinary,repulsion_A,1,televisions,null,null,null,null,null,null,1,100,90,100,30,40,20,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,62045,0.0-4.0-0.2,133,1,2025-05-02T03:45:15Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51650,"en-US,en;q=0.9",wwu5jpgt9nfhwfz,21,"[""White""]",No,Female,"Aleppo, Syria and for 5 years",Yes,378776.5,NA,null,<p></p>,null,choice,wbw,trinary,catch,null,washing machines,95,70,35,50,45,50,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,67874,0.0-4.0-1.2,133,1,2025-05-02T03:45:15Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=51650,"en-US,en;q=0.9",wwu5jpgt9nfhwfz,21,"[""White""]",No,Female,"Aleppo, Syria and for 5 years",Yes,378776.5,NA,5825,NA,"{""product_choice"":""B""}",choice,wbw,trinary,catch,null,washing machines,95,70,35,50,45,50,2,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
