success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,444,0.0-0.0,53,1,2025-04-28T17:58:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57790,"en-US,en;q=0.9",fnmuqtxt8msrm20,19,"[""White"",""Other""]",Yes,Male,NA,No,541248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,3673,0.0-1.0,53,1,2025-04-28T17:58:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57790,"en-US,en;q=0.9",fnmuqtxt8msrm20,19,"[""White"",""Other""]",Yes,Male,NA,No,541248,"[{""page_index"":0,""viewing_time"":3222}]",3223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,6149,0.0-2.0,53,1,2025-04-28T17:58:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57790,"en-US,en;q=0.9",fnmuqtxt8msrm20,19,"[""White"",""Other""]",Yes,Male,NA,No,541248,NA,1459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,72611,0.0-3.0,53,1,2025-04-28T17:58:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57790,"en-US,en;q=0.9",fnmuqtxt8msrm20,19,"[""White"",""Other""]",Yes,Male,NA,No,541248,"[{""page_index"":0,""viewing_time"":1442},{""page_index"":1,""viewing_time"":3326},{""page_index"":2,""viewing_time"":2460},{""page_index"":3,""viewing_time"":5070},{""page_index"":4,""viewing_time"":3034},{""page_index"":5,""viewing_time"":18908},{""page_index"":4,""viewing_time"":1561},{""page_index"":3,""viewing_time"":801},{""page_index"":2,""viewing_time"":5868},{""page_index"":3,""viewing_time"":4025},{""page_index"":4,""viewing_time"":1347},{""page_index"":5,""viewing_time"":13275},{""page_index"":6,""viewing_time"":5343}]",66460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,72920,0.0-4.0-0.0,53,1,2025-04-28T17:58:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57790,"en-US,en;q=0.9",fnmuqtxt8msrm20,19,"[""White"",""Other""]",Yes,Male,NA,No,541248,NA,null,<p></p>,null,choice,bw,binary,catch,null,microwave ovens,95,65,50,40,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,79163,0.0-4.0-1.0,53,1,2025-04-28T17:58:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57790,"en-US,en;q=0.9",fnmuqtxt8msrm20,19,"[""White"",""Other""]",Yes,Male,NA,No,541248,NA,6235,NA,"{""product_choice"":""A""}",choice,bw,binary,catch,null,microwave ovens,95,65,50,40,null,null,2,null,null,null,null,null,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,79468,0.0-4.0-0.1,53,1,2025-04-28T17:58:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57790,"en-US,en;q=0.9",fnmuqtxt8msrm20,19,"[""White"",""Other""]",Yes,Male,NA,No,541248,NA,null,<p></p>,null,choice,ct,binary,repulsion,1,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,88518,0.0-4.0-1.1,53,1,2025-04-28T17:58:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57790,"en-US,en;q=0.9",fnmuqtxt8msrm20,19,"[""White"",""Other""]",Yes,Male,NA,No,541248,NA,9046,NA,"{""product_choice"":""B""}",choice,ct,binary,repulsion,1,microwave ovens,null,null,null,null,null,null,1,100,90,null,30,40,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,88828,0.0-4.0-0.2,53,1,2025-04-28T17:58:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57790,"en-US,en;q=0.9",fnmuqtxt8msrm20,19,"[""White"",""Other""]",Yes,Male,NA,No,541248,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_A,1,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,101665,0.0-4.0-1.2,53,1,2025-04-28T17:58:42Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57790,"en-US,en;q=0.9",fnmuqtxt8msrm20,19,"[""White"",""Other""]",Yes,Male,NA,No,541248,NA,12834,NA,"{""product_choice"":""C""}",choice,dtc,trinary,repulsion_A,1,washing machines,null,null,null,null,null,null,2,100,90,100,30,40,20,Average lifespan,Energy savings,NA,NA
