success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
NA,NA,NA,NA,NA,choice_trial,survey-html-form,35,511494,0.0-4.0-1.15,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,8408,NA,"{""product_choice"":""A""}",choice,tcd,trinary,repulsion_B,2,microwave ovens,null,null,null,null,null,null,1,40,30,40,90,100,80,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,36,511797,0.0-4.0-0.16,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,tdc,trinary,attraction,1,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,37,593245,0.0-4.0-1.16,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,81443,NA,"{""product_choice"":""A""}",choice,tdc,trinary,attraction,1,microwave ovens,null,null,null,null,null,null,1,60,50,60,50,60,40,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,38,593551,0.0-4.0-0.17,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_A,1,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,39,604195,0.0-4.0-1.17,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,10639,NA,"{""product_choice"":""C""}",choice,tdc,trinary,repulsion_A,1,televisions,null,null,null,null,null,null,2,100,90,100,30,40,20,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,40,604498,0.0-4.0-0.18,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,dct,trinary,repulsion_B,1,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,41,608412,0.0-4.0-1.18,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,3910,NA,"{""product_choice"":""C""}",choice,dct,trinary,repulsion_B,1,televisions,null,null,null,null,null,null,2,90,100,80,40,30,40,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,42,608715,0.0-4.0-0.19,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,bww,trinary,catch,null,laptops,95,75,20,25,10,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,43,617445,0.0-4.0-1.19,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,8724,NA,"{""product_choice"":""A""}",choice,bww,trinary,catch,null,laptops,95,75,20,25,10,20,1,null,null,null,null,null,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,44,617748,0.0-4.0-0.20,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,wbw,trinary,catch,null,washing machines,65,75,40,30,20,40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,45,624329,0.0-4.0-1.20,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,6576,NA,"{""product_choice"":""B""}",choice,wbw,trinary,catch,null,washing machines,65,75,40,30,20,40,1,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,46,624632,0.0-4.0-0.21,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,47,635029,0.0-4.0-1.21,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,10392,NA,"{""product_choice"":""A""}",choice,ct,binary,attraction,NA,microwave ovens,null,null,null,null,null,null,2,60,50,null,50,60,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,48,635334,0.0-4.0-0.22,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,dtc,trinary,attraction,1,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,49,681563,0.0-4.0-1.22,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,46223,NA,"{""product_choice"":""C""}",choice,dtc,trinary,attraction,1,washing machines,null,null,null,null,null,null,1,60,50,60,50,60,40,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,50,681868,0.0-4.0-0.23,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,wbw,trinary,catch,null,televisions,95,65,40,5,10,15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,51,697596,0.0-4.0-1.23,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,15724,NA,"{""product_choice"":""B""}",choice,wbw,trinary,catch,null,televisions,95,65,40,5,10,15,2,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,52,697899,0.0-4.0-0.24,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,dct,trinary,repulsion_B,1,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,53,774046,0.0-4.0-1.24,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,76142,NA,"{""product_choice"":""C""}",choice,dct,trinary,repulsion_B,1,microwave ovens,null,null,null,null,null,null,2,90,100,80,40,30,40,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,54,774349,0.0-4.0-0.25,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,55,917898,0.0-4.0-1.25,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,143544,NA,"{""product_choice"":""A""}",choice,tdc,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,1,90,100,80,40,30,40,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,56,918203,0.0-4.0-0.26,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,wb,binary,catch,null,televisions,60,85,45,50,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,57,929531,0.0-4.0-1.26,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,11321,NA,"{""product_choice"":""B""}",choice,wb,binary,catch,null,televisions,60,85,45,50,null,null,1,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,58,929835,0.0-4.0-0.27,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,wb,binary,catch,null,washing machines,60,55,45,20,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,59,933497,0.0-4.0-1.27,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,3659,NA,"{""product_choice"":""B""}",choice,wb,binary,catch,null,washing machines,60,55,45,20,null,null,2,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,60,933800,0.0-4.0-0.28,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,tc,binary,repulsion,2,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,61,937547,0.0-4.0-1.28,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,3742,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,2,microwave ovens,null,null,null,null,null,null,2,30,40,null,100,90,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,62,937852,0.0-4.0-0.29,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,ctd,trinary,attraction,2,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,63,986748,0.0-4.0-1.29,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,48890,NA,"{""product_choice"":""B""}",choice,ctd,trinary,attraction,2,laptops,null,null,null,null,null,null,1,50,60,40,60,50,60,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,64,987051,0.0-4.0-0.30,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,tc,binary,repulsion,1,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,65,991530,0.0-4.0-1.30,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,4474,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,1,televisions,null,null,null,null,null,null,1,100,90,null,30,40,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,66,991834,0.0-4.0-0.31,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,ct,binary,repulsion,1,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,67,994481,0.0-4.0-1.31,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,2642,NA,"{""product_choice"":""A""}",choice,ct,binary,repulsion,1,washing machines,null,null,null,null,null,null,1,100,90,null,30,40,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,68,994786,0.0-4.0-0.32,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,69,999998,0.0-4.0-1.32,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,5206,NA,"{""product_choice"":""A""}",choice,ct,binary,attraction,NA,televisions,null,null,null,null,null,null,2,60,50,null,50,60,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,70,1000301,0.0-4.0-0.33,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,null,<p></p>,null,choice,tcd,trinary,repulsion_A,2,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,71,1003364,0.0-4.0-1.33,340,1,2025-05-09T00:05:52Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57454,"en-US,en;q=0.9",w332709780ebs01,18,"[""Black or African-American""]",No,Male,"Ghana is the only one
",No,1759400.2999999523,NA,3060,NA,"{""product_choice"":""B""}",choice,tcd,trinary,repulsion_A,2,washing machines,null,null,null,null,null,null,1,30,40,20,100,90,100,Average lifespan,Energy savings,NA,NA
