success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,228,0.0-0.0,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,41520,0.0-1.0,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,"[{""page_index"":0,""viewing_time"":41290}]",41290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,44907,0.0-2.0,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,2376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,124232,0.0-3.0,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,"[{""page_index"":0,""viewing_time"":1589},{""page_index"":1,""viewing_time"":5985},{""page_index"":2,""viewing_time"":21251},{""page_index"":3,""viewing_time"":8806},{""page_index"":4,""viewing_time"":3363},{""page_index"":5,""viewing_time"":29740},{""page_index"":6,""viewing_time"":8591}]",79325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,124535,0.0-4.0-0.0,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,null,<p></p>,null,choice,ct,binary,repulsion,2,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,147074,0.0-4.0-1.0,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,22535,NA,"{""product_choice"":""A""}",choice,ct,binary,repulsion,2,laptops,null,null,null,null,null,null,1,30,40,null,100,90,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,147377,0.0-4.0-0.1,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,161117,0.0-4.0-1.1,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,13737,NA,"{""product_choice"":""A""}",choice,tdc,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,1,40,30,40,90,100,80,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,161419,0.0-4.0-0.2,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,null,<p></p>,null,choice,dct,trinary,attraction,2,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,171926,0.0-4.0-1.2,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,10505,NA,"{""product_choice"":""B""}",choice,dct,trinary,attraction,2,laptops,null,null,null,null,null,null,2,50,60,40,60,50,60,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,10,172228,0.0-4.0-0.3,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,null,<p></p>,null,choice,tdc,trinary,attraction,1,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,11,182155,0.0-4.0-1.3,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,9925,NA,"{""product_choice"":""C""}",choice,tdc,trinary,attraction,1,microwave ovens,null,null,null,null,null,null,1,60,50,60,50,60,40,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,12,182457,0.0-4.0-0.4,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,null,<p></p>,null,choice,tcd,trinary,repulsion_A,2,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,13,191195,0.0-4.0-1.4,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,8735,NA,"{""product_choice"":""A""}",choice,tcd,trinary,repulsion_A,2,microwave ovens,null,null,null,null,null,null,1,30,40,20,100,90,100,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,14,191497,0.0-4.0-0.5,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,null,<p></p>,null,choice,tc,binary,attraction,NA,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,15,199126,0.0-4.0-1.5,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,7626,NA,"{""product_choice"":""A""}",choice,tc,binary,attraction,NA,laptops,null,null,null,null,null,null,1,60,50,null,50,60,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,16,199428,0.0-4.0-0.6,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,null,<p></p>,null,choice,wwb,trinary,catch,null,washing machines,90,50,40,15,45,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,17,208999,0.0-4.0-1.6,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,9569,NA,"{""product_choice"":""C""}",choice,wwb,trinary,catch,null,washing machines,90,50,40,15,45,20,1,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,18,209301,0.0-4.0-0.7,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,null,<p></p>,null,choice,wwb,trinary,catch,null,televisions,55,60,15,20,50,15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,19,213742,0.0-4.0-1.7,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,4438,NA,"{""product_choice"":""C""}",choice,wwb,trinary,catch,null,televisions,55,60,15,20,50,15,2,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,20,214043,0.0-4.0-0.8,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_B,1,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,21,219115,0.0-4.0-1.8,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,5069,NA,"{""product_choice"":""B""}",choice,dtc,trinary,repulsion_B,1,microwave ovens,null,null,null,null,null,null,1,90,100,80,40,30,40,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,22,219416,0.0-4.0-0.9,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,null,<p></p>,null,choice,wbw,trinary,catch,null,microwave ovens,75,60,35,50,40,10,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,23,227474,0.0-4.0-1.9,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,8056,NA,"{""product_choice"":""B""}",choice,wbw,trinary,catch,null,microwave ovens,75,60,35,50,40,10,2,null,null,null,null,null,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,24,227776,0.0-4.0-0.10,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,null,<p></p>,null,choice,tc,binary,repulsion,2,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,25,231115,0.0-4.0-1.10,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,3336,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,2,microwave ovens,null,null,null,null,null,null,2,30,40,null,100,90,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,26,231417,0.0-4.0-0.11,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,null,<p></p>,null,choice,dct,trinary,repulsion_A,2,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,27,240194,0.0-4.0-1.11,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,8774,NA,"{""product_choice"":""B""}",choice,dct,trinary,repulsion_A,2,televisions,null,null,null,null,null,null,1,30,40,20,100,90,100,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,28,240495,0.0-4.0-0.12,68,1,2025-04-28T21:01:53Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Macintosh,Safari,17.6,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=55945,"en-US,en;q=0.9",1upgzkuzb8ojx43,I'm 19 years old.,"[""White""]",No,Male,NA,Yes,830330,NA,null,<p></p>,null,choice,ctd,trinary,repulsion_A,1,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
