success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,121,0.0-0.0,293,1,2025-05-07T19:39:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",Macintosh,Chrome,136.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58092,"en-US,en;q=0.9",btahx5h8tpogh25,20,"[""White""]",No,Female,N/A,No,359104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,2047,0.0-1.0,293,1,2025-05-07T19:39:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",Macintosh,Chrome,136.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58092,"en-US,en;q=0.9",btahx5h8tpogh25,20,"[""White""]",No,Female,N/A,No,359104,"[{""page_index"":0,""viewing_time"":1925}]",1926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,7251,0.0-2.0,293,1,2025-05-07T19:39:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",Macintosh,Chrome,136.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58092,"en-US,en;q=0.9",btahx5h8tpogh25,20,"[""White""]",No,Female,N/A,No,359104,NA,4199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,41563,0.0-3.0,293,1,2025-05-07T19:39:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",Macintosh,Chrome,136.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58092,"en-US,en;q=0.9",btahx5h8tpogh25,20,"[""White""]",No,Female,N/A,No,359104,"[{""page_index"":0,""viewing_time"":1694},{""page_index"":1,""viewing_time"":5250},{""page_index"":2,""viewing_time"":2233},{""page_index"":3,""viewing_time"":1383},{""page_index"":4,""viewing_time"":1217},{""page_index"":5,""viewing_time"":17033},{""page_index"":6,""viewing_time"":5500}]",34310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,41869,0.0-4.0-0.0,293,1,2025-05-07T19:39:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",Macintosh,Chrome,136.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58092,"en-US,en;q=0.9",btahx5h8tpogh25,20,"[""White""]",No,Female,N/A,No,359104,NA,null,<p></p>,null,choice,wbw,trinary,catch,null,washing machines,80,60,45,25,20,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,55432,0.0-4.0-1.0,293,1,2025-05-07T19:39:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",Macintosh,Chrome,136.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58092,"en-US,en;q=0.9",btahx5h8tpogh25,20,"[""White""]",No,Female,N/A,No,359104,NA,13556,NA,"{""product_choice"":""B""}",choice,wbw,trinary,catch,null,washing machines,80,60,45,25,20,30,2,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,55736,0.0-4.0-0.1,293,1,2025-05-07T19:39:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",Macintosh,Chrome,136.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58092,"en-US,en;q=0.9",btahx5h8tpogh25,20,"[""White""]",No,Female,N/A,No,359104,NA,null,<p></p>,null,choice,tcd,trinary,attraction,2,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,63697,0.0-4.0-1.1,293,1,2025-05-07T19:39:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",Macintosh,Chrome,136.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58092,"en-US,en;q=0.9",btahx5h8tpogh25,20,"[""White""]",No,Female,N/A,No,359104,NA,7959,NA,"{""product_choice"":""A""}",choice,tcd,trinary,attraction,2,microwave ovens,null,null,null,null,null,null,1,50,60,40,60,50,60,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,64000,0.0-4.0-0.2,293,1,2025-05-07T19:39:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",Macintosh,Chrome,136.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58092,"en-US,en;q=0.9",btahx5h8tpogh25,20,"[""White""]",No,Female,N/A,No,359104,NA,null,<p></p>,null,choice,tcd,trinary,attraction,1,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,68598,0.0-4.0-1.2,293,1,2025-05-07T19:39:13Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",Macintosh,Chrome,136.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=58092,"en-US,en;q=0.9",btahx5h8tpogh25,20,"[""White""]",No,Female,N/A,No,359104,NA,4595,NA,"{""product_choice"":""A""}",choice,tcd,trinary,attraction,1,microwave ovens,null,null,null,null,null,null,1,60,50,60,50,60,40,Warranty,Cooking power,NA,NA
