success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,9,0.0-0.0,136,1,2025-05-02T16:07:20Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48573,"en-US,en;q=0.9",yyuhlyp3gh6qxkd,20,"[""Asian""]",No,Female,NA,No,309867.60000038147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,1328,0.0-1.0,136,1,2025-05-02T16:07:20Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48573,"en-US,en;q=0.9",yyuhlyp3gh6qxkd,20,"[""Asian""]",No,Female,NA,No,309867.60000038147,"[{""page_index"":0,""viewing_time"":1318}]",1319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,4248,0.0-2.0,136,1,2025-05-02T16:07:20Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48573,"en-US,en;q=0.9",yyuhlyp3gh6qxkd,20,"[""Asian""]",No,Female,NA,No,309867.60000038147,NA,1914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,42825,0.0-3.0,136,1,2025-05-02T16:07:20Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48573,"en-US,en;q=0.9",yyuhlyp3gh6qxkd,20,"[""Asian""]",No,Female,NA,No,309867.60000038147,"[{""page_index"":0,""viewing_time"":1740},{""page_index"":1,""viewing_time"":3900},{""page_index"":2,""viewing_time"":4983},{""page_index"":3,""viewing_time"":2484},{""page_index"":4,""viewing_time"":2916},{""page_index"":5,""viewing_time"":16965},{""page_index"":6,""viewing_time"":5584}]",38573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,43131,0.0-4.0-0.0,136,1,2025-05-02T16:07:20Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48573,"en-US,en;q=0.9",yyuhlyp3gh6qxkd,20,"[""Asian""]",No,Female,NA,No,309867.60000038147,NA,null,<p></p>,null,choice,tcd,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,49374,0.0-4.0-1.0,136,1,2025-05-02T16:07:20Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48573,"en-US,en;q=0.9",yyuhlyp3gh6qxkd,20,"[""Asian""]",No,Female,NA,No,309867.60000038147,NA,6238,NA,"{""product_choice"":""A""}",choice,tcd,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,1,90,100,80,40,30,40,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,49677,0.0-4.0-0.1,136,1,2025-05-02T16:07:20Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48573,"en-US,en;q=0.9",yyuhlyp3gh6qxkd,20,"[""Asian""]",No,Female,NA,No,309867.60000038147,NA,null,<p></p>,null,choice,bw,binary,catch,null,laptops,80,65,10,25,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,55340,0.0-4.0-1.1,136,1,2025-05-02T16:07:20Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48573,"en-US,en;q=0.9",yyuhlyp3gh6qxkd,20,"[""Asian""]",No,Female,NA,No,309867.60000038147,NA,5658,NA,"{""product_choice"":""A""}",choice,bw,binary,catch,null,laptops,80,65,10,25,null,null,2,null,null,null,null,null,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,55644,0.0-4.0-0.2,136,1,2025-05-02T16:07:20Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48573,"en-US,en;q=0.9",yyuhlyp3gh6qxkd,20,"[""Asian""]",No,Female,NA,No,309867.60000038147,NA,null,<p></p>,null,choice,bww,trinary,catch,null,microwave ovens,80,50,50,25,10,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,64024,0.0-4.0-1.2,136,1,2025-05-02T16:07:20Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",Macintosh,Chrome,135.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48573,"en-US,en;q=0.9",yyuhlyp3gh6qxkd,20,"[""Asian""]",No,Female,NA,No,309867.60000038147,NA,8376,NA,"{""product_choice"":""A""}",choice,bww,trinary,catch,null,microwave ovens,80,50,50,25,10,30,2,null,null,null,null,null,null,Warranty,Cooking power,NA,NA
