success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,402,0.0-0.0,244,1,2025-05-06T15:22:46Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",WebKit,Chrome,122.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57579,"en-US,en;q=0.9",q0xkyu3vn3mglvr,22,"[""White""]",No,Male,NA,No,443034.8999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,3261,0.0-1.0,244,1,2025-05-06T15:22:46Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",WebKit,Chrome,122.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57579,"en-US,en;q=0.9",q0xkyu3vn3mglvr,22,"[""White""]",No,Male,NA,No,443034.8999999999,"[{""page_index"":0,""viewing_time"":2856}]",2857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,21340,0.0-2.0,244,1,2025-05-06T15:22:46Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",WebKit,Chrome,122.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57579,"en-US,en;q=0.9",q0xkyu3vn3mglvr,22,"[""White""]",No,Male,NA,No,443034.8999999999,NA,17066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,62357,0.0-3.0,244,1,2025-05-06T15:22:46Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",WebKit,Chrome,122.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57579,"en-US,en;q=0.9",q0xkyu3vn3mglvr,22,"[""White""]",No,Male,NA,No,443034.8999999999,"[{""page_index"":0,""viewing_time"":1884},{""page_index"":1,""viewing_time"":1621},{""page_index"":2,""viewing_time"":1795},{""page_index"":1,""viewing_time"":1647},{""page_index"":2,""viewing_time"":4121},{""page_index"":3,""viewing_time"":11680},{""page_index"":4,""viewing_time"":1874},{""page_index"":5,""viewing_time"":11872},{""page_index"":6,""viewing_time"":4522}]",41016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,62662,0.0-4.0-0.0,244,1,2025-05-06T15:22:46Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",WebKit,Chrome,122.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57579,"en-US,en;q=0.9",q0xkyu3vn3mglvr,22,"[""White""]",No,Male,NA,No,443034.8999999999,NA,null,<p></p>,null,choice,ct,binary,repulsion,1,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,72248,0.0-4.0-1.0,244,1,2025-05-06T15:22:46Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",WebKit,Chrome,122.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57579,"en-US,en;q=0.9",q0xkyu3vn3mglvr,22,"[""White""]",No,Male,NA,No,443034.8999999999,NA,9582,NA,"{""product_choice"":""B""}",choice,ct,binary,repulsion,1,microwave ovens,null,null,null,null,null,null,1,100,90,null,30,40,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,72551,0.0-4.0-0.1,244,1,2025-05-06T15:22:46Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",WebKit,Chrome,122.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57579,"en-US,en;q=0.9",q0xkyu3vn3mglvr,22,"[""White""]",No,Male,NA,No,443034.8999999999,NA,null,<p></p>,null,choice,tc,binary,repulsion,1,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,75524,0.0-4.0-1.1,244,1,2025-05-06T15:22:46Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",WebKit,Chrome,122.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57579,"en-US,en;q=0.9",q0xkyu3vn3mglvr,22,"[""White""]",No,Male,NA,No,443034.8999999999,NA,2970,NA,"{""product_choice"":""A""}",choice,tc,binary,repulsion,1,laptops,null,null,null,null,null,null,2,100,90,null,30,40,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,75837,0.0-4.0-0.2,244,1,2025-05-06T15:22:46Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",WebKit,Chrome,122.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57579,"en-US,en;q=0.9",q0xkyu3vn3mglvr,22,"[""White""]",No,Male,NA,No,443034.8999999999,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,77050,0.0-4.0-1.2,244,1,2025-05-06T15:22:46Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",WebKit,Chrome,122.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57579,"en-US,en;q=0.9",q0xkyu3vn3mglvr,22,"[""White""]",No,Male,NA,No,443034.8999999999,NA,1211,NA,"{""product_choice"":""A""}",choice,ct,binary,attraction,NA,washing machines,null,null,null,null,null,null,1,60,50,null,50,60,null,Average lifespan,Energy savings,NA,NA
