success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,34,221869,0.0-4.0-0.15,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_A,2,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,35,229950,0.0-4.0-1.15,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,8079,NA,"{""product_choice"":""C""}",choice,tdc,trinary,repulsion_A,2,microwave ovens,null,null,null,null,null,null,2,30,40,20,100,90,100,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,36,230252,0.0-4.0-0.16,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,tc,binary,repulsion,1,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,37,325970,0.0-4.0-1.16,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,95715,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,1,washing machines,null,null,null,null,null,null,1,100,90,null,30,40,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,38,326273,0.0-4.0-0.17,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,wbw,trinary,catch,null,televisions,50,80,5,10,30,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,39,362096,0.0-4.0-1.17,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,35820,NA,"{""product_choice"":""B""}",choice,wbw,trinary,catch,null,televisions,50,80,5,10,30,30,2,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,40,362398,0.0-4.0-0.18,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_B,2,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,41,420834,0.0-4.0-1.18,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,58433,NA,"{""product_choice"":""C""}",choice,cdt,trinary,repulsion_B,2,televisions,null,null,null,null,null,null,2,40,30,40,90,100,80,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,42,421138,0.0-4.0-0.19,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,43,425737,0.0-4.0-1.19,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,4597,NA,"{""product_choice"":""B""}",choice,dtc,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,2,40,30,40,90,100,80,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,44,426039,0.0-4.0-0.20,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,ctd,trinary,attraction,1,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,45,450241,0.0-4.0-1.20,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,24199,NA,"{""product_choice"":""B""}",choice,ctd,trinary,attraction,1,laptops,null,null,null,null,null,null,1,60,50,60,50,60,40,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,46,450544,0.0-4.0-0.21,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,dct,trinary,attraction,1,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,47,463099,0.0-4.0-1.21,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,12553,NA,"{""product_choice"":""C""}",choice,dct,trinary,attraction,1,washing machines,null,null,null,null,null,null,1,60,50,60,50,60,40,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,48,463403,0.0-4.0-0.22,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,ctd,trinary,repulsion_B,2,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,49,488939,0.0-4.0-1.22,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,25534,NA,"{""product_choice"":""B""}",choice,ctd,trinary,repulsion_B,2,microwave ovens,null,null,null,null,null,null,2,40,30,40,90,100,80,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,50,489243,0.0-4.0-0.23,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,ctd,trinary,attraction,1,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,51,497832,0.0-4.0-1.23,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,8586,NA,"{""product_choice"":""A""}",choice,ctd,trinary,attraction,1,televisions,null,null,null,null,null,null,1,60,50,60,50,60,40,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,52,498135,0.0-4.0-0.24,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,tc,binary,repulsion,2,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,53,503296,0.0-4.0-1.24,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,5159,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,2,laptops,null,null,null,null,null,null,1,30,40,null,100,90,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,54,503598,0.0-4.0-0.25,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,dct,trinary,attraction,2,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,55,571991,0.0-4.0-1.25,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,68391,NA,"{""product_choice"":""C""}",choice,dct,trinary,attraction,2,microwave ovens,null,null,null,null,null,null,1,50,60,40,60,50,60,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,56,572295,0.0-4.0-0.26,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,wb,binary,catch,null,laptops,50,90,20,50,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,57,576836,0.0-4.0-1.26,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,4539,NA,"{""product_choice"":""B""}",choice,wb,binary,catch,null,laptops,50,90,20,50,null,null,1,null,null,null,null,null,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,58,577139,0.0-4.0-0.27,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_A,1,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,59,580532,0.0-4.0-1.27,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,3388,NA,"{""product_choice"":""C""}",choice,tdc,trinary,repulsion_A,1,televisions,null,null,null,null,null,null,2,100,90,100,30,40,20,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,60,580835,0.0-4.0-0.28,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,tdc,trinary,attraction,2,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,61,585477,0.0-4.0-1.28,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,4640,NA,"{""product_choice"":""A""}",choice,tdc,trinary,attraction,2,televisions,null,null,null,null,null,null,1,50,60,40,60,50,60,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,62,585781,0.0-4.0-0.29,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,ct,binary,repulsion,2,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,63,592358,0.0-4.0-1.29,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,6574,NA,"{""product_choice"":""B""}",choice,ct,binary,repulsion,2,microwave ovens,null,null,null,null,null,null,1,30,40,null,100,90,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,64,592661,0.0-4.0-0.30,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,wwb,trinary,catch,null,laptops,65,70,25,50,35,30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,65,598032,0.0-4.0-1.30,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,5368,NA,"{""product_choice"":""C""}",choice,wwb,trinary,catch,null,laptops,65,70,25,50,35,30,1,null,null,null,null,null,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,66,598335,0.0-4.0-0.31,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_A,2,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,67,601022,0.0-4.0-1.31,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,2685,NA,"{""product_choice"":""C""}",choice,dtc,trinary,repulsion_A,2,laptops,null,null,null,null,null,null,1,30,40,20,100,90,100,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,68,601325,0.0-4.0-0.32,348,1,2025-05-09T04:05:54Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0",WebKit,Edge,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57717,"en-US,en;q=0.9",mkeqc9hngy5mh1g,19 years,"[""Black or African-American""]",No,Male,"Ghana - 16 years
USA - 2 and half years",No,1080887.7000000477,NA,null,<p></p>,null,choice,cdt,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
