success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,927,0.0-0.0,142,1,2025-05-03T16:17:51Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",Macintosh,Safari,17.5,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57719,"en-US,en;q=0.9",nsyhh2rumvkh86m,19,"[""White""]",No,Male,NA,No,450471.00000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,7068,0.0-1.0,142,1,2025-05-03T16:17:51Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",Macintosh,Safari,17.5,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57719,"en-US,en;q=0.9",nsyhh2rumvkh86m,19,"[""White""]",No,Male,NA,No,450471.00000000006,"[{""page_index"":0,""viewing_time"":6138}]",6138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,9147,0.0-2.0,142,1,2025-05-03T16:17:51Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",Macintosh,Safari,17.5,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57719,"en-US,en;q=0.9",nsyhh2rumvkh86m,19,"[""White""]",No,Male,NA,No,450471.00000000006,NA,1073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,49643,0.0-3.0,142,1,2025-05-03T16:17:51Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",Macintosh,Safari,17.5,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57719,"en-US,en;q=0.9",nsyhh2rumvkh86m,19,"[""White""]",No,Male,NA,No,450471.00000000006,"[{""page_index"":0,""viewing_time"":1275},{""page_index"":1,""viewing_time"":2785},{""page_index"":2,""viewing_time"":2126},{""page_index"":3,""viewing_time"":1238},{""page_index"":4,""viewing_time"":1630},{""page_index"":5,""viewing_time"":24728},{""page_index"":6,""viewing_time"":2323},{""page_index"":5,""viewing_time"":3282},{""page_index"":6,""viewing_time"":1108}]",40495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,49948,0.0-4.0-0.0,142,1,2025-05-03T16:17:51Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",Macintosh,Safari,17.5,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57719,"en-US,en;q=0.9",nsyhh2rumvkh86m,19,"[""White""]",No,Male,NA,No,450471.00000000006,NA,null,<p></p>,null,choice,wbw,trinary,catch,null,televisions,85,65,10,30,20,45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,57137,0.0-4.0-1.0,142,1,2025-05-03T16:17:51Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",Macintosh,Safari,17.5,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57719,"en-US,en;q=0.9",nsyhh2rumvkh86m,19,"[""White""]",No,Male,NA,No,450471.00000000006,NA,7185,NA,"{""product_choice"":""B""}",choice,wbw,trinary,catch,null,televisions,85,65,10,30,20,45,1,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,57440,0.0-4.0-0.1,142,1,2025-05-03T16:17:51Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",Macintosh,Safari,17.5,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57719,"en-US,en;q=0.9",nsyhh2rumvkh86m,19,"[""White""]",No,Male,NA,No,450471.00000000006,NA,null,<p></p>,null,choice,dtc,trinary,attraction,1,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,64965,0.0-4.0-1.1,142,1,2025-05-03T16:17:51Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",Macintosh,Safari,17.5,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57719,"en-US,en;q=0.9",nsyhh2rumvkh86m,19,"[""White""]",No,Male,NA,No,450471.00000000006,NA,7522,NA,"{""product_choice"":""A""}",choice,dtc,trinary,attraction,1,washing machines,null,null,null,null,null,null,1,60,50,60,50,60,40,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,65268,0.0-4.0-0.2,142,1,2025-05-03T16:17:51Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",Macintosh,Safari,17.5,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57719,"en-US,en;q=0.9",nsyhh2rumvkh86m,19,"[""White""]",No,Male,NA,No,450471.00000000006,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_B,1,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,76034,0.0-4.0-1.2,142,1,2025-05-03T16:17:51Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",Macintosh,Safari,17.5,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57719,"en-US,en;q=0.9",nsyhh2rumvkh86m,19,"[""White""]",No,Male,NA,No,450471.00000000006,NA,10763,NA,"{""product_choice"":""C""}",choice,dtc,trinary,repulsion_B,1,televisions,null,null,null,null,null,null,2,90,100,80,40,30,40,Screen size,Average lifespan,NA,NA
