success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,199,0.0-0.0,102,1,2025-04-30T21:52:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48254,"en-GB,en-US;q=0.9,en;q=0.8",om0r7pllll9qdfs,24,"[""Asian""]",No,Male,"Singapore, India, Canada",No,427331.59999996424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,4739,0.0-1.0,102,1,2025-04-30T21:52:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48254,"en-GB,en-US;q=0.9,en;q=0.8",om0r7pllll9qdfs,24,"[""Asian""]",No,Male,"Singapore, India, Canada",No,427331.59999996424,"[{""page_index"":0,""viewing_time"":4538}]",4539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,7480,0.0-2.0,102,1,2025-04-30T21:52:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48254,"en-GB,en-US;q=0.9,en;q=0.8",om0r7pllll9qdfs,24,"[""Asian""]",No,Male,"Singapore, India, Canada",No,427331.59999996424,NA,1730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,63004,0.0-3.0,102,1,2025-04-30T21:52:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48254,"en-GB,en-US;q=0.9,en;q=0.8",om0r7pllll9qdfs,24,"[""Asian""]",No,Male,"Singapore, India, Canada",No,427331.59999996424,"[{""page_index"":0,""viewing_time"":1778},{""page_index"":1,""viewing_time"":3811},{""page_index"":2,""viewing_time"":3262},{""page_index"":3,""viewing_time"":2146},{""page_index"":4,""viewing_time"":1287},{""page_index"":5,""viewing_time"":35349},{""page_index"":6,""viewing_time"":2199},{""page_index"":5,""viewing_time"":3708},{""page_index"":6,""viewing_time"":1983}]",55523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,63310,0.0-4.0-0.0,102,1,2025-04-30T21:52:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48254,"en-GB,en-US;q=0.9,en;q=0.8",om0r7pllll9qdfs,24,"[""Asian""]",No,Male,"Singapore, India, Canada",No,427331.59999996424,NA,null,<p></p>,null,choice,tc,binary,attraction,NA,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,72273,0.0-4.0-1.0,102,1,2025-04-30T21:52:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48254,"en-GB,en-US;q=0.9,en;q=0.8",om0r7pllll9qdfs,24,"[""Asian""]",No,Male,"Singapore, India, Canada",No,427331.59999996424,NA,8956,NA,"{""product_choice"":""B""}",choice,tc,binary,attraction,NA,washing machines,null,null,null,null,null,null,1,60,50,null,50,60,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,72576,0.0-4.0-0.1,102,1,2025-04-30T21:52:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48254,"en-GB,en-US;q=0.9,en;q=0.8",om0r7pllll9qdfs,24,"[""Asian""]",No,Male,"Singapore, India, Canada",No,427331.59999996424,NA,null,<p></p>,null,choice,cdt,trinary,attraction,1,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,79014,0.0-4.0-1.1,102,1,2025-04-30T21:52:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48254,"en-GB,en-US;q=0.9,en;q=0.8",om0r7pllll9qdfs,24,"[""Asian""]",No,Male,"Singapore, India, Canada",No,427331.59999996424,NA,6435,NA,"{""product_choice"":""C""}",choice,cdt,trinary,attraction,1,televisions,null,null,null,null,null,null,1,60,50,60,50,60,40,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,79318,0.0-4.0-0.2,102,1,2025-04-30T21:52:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48254,"en-GB,en-US;q=0.9,en;q=0.8",om0r7pllll9qdfs,24,"[""Asian""]",No,Male,"Singapore, India, Canada",No,427331.59999996424,NA,null,<p></p>,null,choice,tc,binary,attraction,NA,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,88307,0.0-4.0-1.2,102,1,2025-04-30T21:52:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48254,"en-GB,en-US;q=0.9,en;q=0.8",om0r7pllll9qdfs,24,"[""Asian""]",No,Male,"Singapore, India, Canada",No,427331.59999996424,NA,8986,NA,"{""product_choice"":""B""}",choice,tc,binary,attraction,NA,microwave ovens,null,null,null,null,null,null,2,60,50,null,50,60,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,10,88611,0.0-4.0-0.3,102,1,2025-04-30T21:52:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48254,"en-GB,en-US;q=0.9,en;q=0.8",om0r7pllll9qdfs,24,"[""Asian""]",No,Male,"Singapore, India, Canada",No,427331.59999996424,NA,null,<p></p>,null,choice,tcd,trinary,attraction,2,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,11,96378,0.0-4.0-1.3,102,1,2025-04-30T21:52:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48254,"en-GB,en-US;q=0.9,en;q=0.8",om0r7pllll9qdfs,24,"[""Asian""]",No,Male,"Singapore, India, Canada",No,427331.59999996424,NA,7763,NA,"{""product_choice"":""A""}",choice,tcd,trinary,attraction,2,televisions,null,null,null,null,null,null,2,50,60,40,60,50,60,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,12,96681,0.0-4.0-0.4,102,1,2025-04-30T21:52:28Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48254,"en-GB,en-US;q=0.9,en;q=0.8",om0r7pllll9qdfs,24,"[""Asian""]",No,Male,"Singapore, India, Canada",No,427331.59999996424,NA,null,<p></p>,null,choice,bw,binary,catch,null,televisions,95,70,20,20,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
