success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,565,0.0-0.0,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,5816,0.0-1.0,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,"[{""page_index"":0,""viewing_time"":5248}]",5248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,16622,0.0-2.0,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,9799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,157698,0.0-3.0,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,"[{""page_index"":0,""viewing_time"":3804},{""page_index"":1,""viewing_time"":17297},{""page_index"":2,""viewing_time"":17169},{""page_index"":3,""viewing_time"":33906},{""page_index"":4,""viewing_time"":9936},{""page_index"":5,""viewing_time"":31794},{""page_index"":6,""viewing_time"":4815},{""page_index"":5,""viewing_time"":4058},{""page_index"":6,""viewing_time"":18295}]",141073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,158008,0.0-4.0-0.0,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,null,<p></p>,null,choice,tcd,trinary,repulsion_A,2,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,176285,0.0-4.0-1.0,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,18271,NA,"{""product_choice"":""A""}",choice,tcd,trinary,repulsion_A,2,microwave ovens,null,null,null,null,null,null,1,30,40,20,100,90,100,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,176595,0.0-4.0-0.1,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,null,<p></p>,null,choice,dct,trinary,attraction,1,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,203210,0.0-4.0-1.1,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,26611,NA,"{""product_choice"":""B""}",choice,dct,trinary,attraction,1,laptops,null,null,null,null,null,null,1,60,50,60,50,60,40,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,203518,0.0-4.0-0.2,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,null,<p></p>,null,choice,dct,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,222668,0.0-4.0-1.2,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,19145,NA,"{""product_choice"":""C""}",choice,dct,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,1,90,100,80,40,30,40,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,10,222976,0.0-4.0-0.3,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,null,<p></p>,null,choice,tdc,trinary,repulsion_B,2,laptops,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,11,259440,0.0-4.0-1.3,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,36461,NA,"{""product_choice"":""C""}",choice,tdc,trinary,repulsion_B,2,laptops,null,null,null,null,null,null,1,40,30,40,90,100,80,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,12,259749,0.0-4.0-0.4,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,null,<p></p>,null,choice,dct,trinary,repulsion_B,1,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,13,297716,0.0-4.0-1.4,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,37965,NA,"{""product_choice"":""C""}",choice,dct,trinary,repulsion_B,1,televisions,null,null,null,null,null,null,1,90,100,80,40,30,40,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,14,298031,0.0-4.0-0.5,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,15,324366,0.0-4.0-1.5,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,26332,NA,"{""product_choice"":""A""}",choice,ct,binary,attraction,NA,microwave ovens,null,null,null,null,null,null,2,60,50,null,50,60,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,16,324681,0.0-4.0-0.6,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,null,<p></p>,null,choice,tc,binary,repulsion,1,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,17,339402,0.0-4.0-1.6,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,14717,NA,"{""product_choice"":""A""}",choice,tc,binary,repulsion,1,laptops,null,null,null,null,null,null,2,100,90,null,30,40,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,18,339715,0.0-4.0-0.7,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,null,<p></p>,null,choice,ctd,trinary,repulsion_A,2,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,19,358828,0.0-4.0-1.7,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,19109,NA,"{""product_choice"":""A""}",choice,ctd,trinary,repulsion_A,2,televisions,null,null,null,null,null,null,1,30,40,20,100,90,100,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,20,359142,0.0-4.0-0.8,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,null,<p></p>,null,choice,tc,binary,repulsion,1,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,21,378023,0.0-4.0-1.8,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,18876,NA,"{""product_choice"":""A""}",choice,tc,binary,repulsion,1,microwave ovens,null,null,null,null,null,null,2,100,90,null,30,40,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,22,378330,0.0-4.0-0.9,132,1,2025-05-02T01:47:31Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",WebKit,Chrome,135.0.0.0,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=52188,"en-US,en;q=0.9",b0j6gk9pted0ql5,19,"[""Other""]",Yes,Male,Puerto Rico,I'm not sure,1367796.5,NA,null,<p></p>,null,choice,ct,binary,repulsion,2,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
