success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
TRUE,FALSE,[],[],[],img preload,preload,0,167,0.0-0.0,229,1,2025-05-06T03:37:09Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57183,"en-US,en;q=0.9",lqp68pm0ff22ju4,19,"[""White""]",No,Female,NA,No,537798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,computer_message,instructions,1,7403,0.0-1.0,229,1,2025-05-06T03:37:09Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57183,"en-US,en;q=0.9",lqp68pm0ff22ju4,19,"[""White""]",No,Female,NA,No,537798,"[{""page_index"":0,""viewing_time"":7233}]",7234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,NA,fullscreen,2,10403,0.0-2.0,229,1,2025-05-06T03:37:09Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57183,"en-US,en;q=0.9",lqp68pm0ff22ju4,19,"[""White""]",No,Female,NA,No,537798,NA,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_instructions,instructions,3,72032,0.0-3.0,229,1,2025-05-06T03:37:09Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57183,"en-US,en;q=0.9",lqp68pm0ff22ju4,19,"[""White""]",No,Female,NA,No,537798,"[{""page_index"":0,""viewing_time"":1693},{""page_index"":1,""viewing_time"":9635},{""page_index"":2,""viewing_time"":6351},{""page_index"":3,""viewing_time"":11632},{""page_index"":4,""viewing_time"":2101},{""page_index"":5,""viewing_time"":24033},{""page_index"":6,""viewing_time"":6183}]",61628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,4,72339,0.0-4.0-0.0,229,1,2025-05-06T03:37:09Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57183,"en-US,en;q=0.9",lqp68pm0ff22ju4,19,"[""White""]",No,Female,NA,No,537798,NA,null,<p></p>,null,choice,tdc,trinary,attraction,2,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,5,98856,0.0-4.0-1.0,229,1,2025-05-06T03:37:09Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57183,"en-US,en;q=0.9",lqp68pm0ff22ju4,19,"[""White""]",No,Female,NA,No,537798,NA,26511,NA,"{""product_choice"":""C""}",choice,tdc,trinary,attraction,2,laptops,null,null,null,null,null,null,2,50,60,40,60,50,60,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,6,99160,0.0-4.0-0.1,229,1,2025-05-06T03:37:09Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57183,"en-US,en;q=0.9",lqp68pm0ff22ju4,19,"[""White""]",No,Female,NA,No,537798,NA,null,<p></p>,null,choice,ctd,trinary,repulsion_A,2,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,7,105452,0.0-4.0-1.1,229,1,2025-05-06T03:37:09Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57183,"en-US,en;q=0.9",lqp68pm0ff22ju4,19,"[""White""]",No,Female,NA,No,537798,NA,6289,NA,"{""product_choice"":""A""}",choice,ctd,trinary,repulsion_A,2,washing machines,null,null,null,null,null,null,2,30,40,20,100,90,100,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,8,105756,0.0-4.0-0.2,229,1,2025-05-06T03:37:09Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57183,"en-US,en;q=0.9",lqp68pm0ff22ju4,19,"[""White""]",No,Female,NA,No,537798,NA,null,<p></p>,null,choice,ctd,trinary,repulsion_A,2,televisions,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,9,119835,0.0-4.0-1.2,229,1,2025-05-06T03:37:09Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=57183,"en-US,en;q=0.9",lqp68pm0ff22ju4,19,"[""White""]",No,Female,NA,No,537798,NA,14075,NA,"{""product_choice"":""B""}",choice,ctd,trinary,repulsion_A,2,televisions,null,null,null,null,null,null,2,30,40,20,100,90,100,Screen size,Average lifespan,NA,NA
