success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,34,223966,0.0-4.0-0.15,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,tc,binary,attraction,NA,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,35,233745,0.0-4.0-1.15,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,9775,NA,"{""product_choice"":""A""}",choice,tc,binary,attraction,NA,televisions,null,null,null,null,null,null,1,60,50,null,50,60,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,36,234051,0.0-4.0-0.16,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,wwb,trinary,catch,null,televisions,70,70,40,50,45,15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,37,238645,0.0-4.0-1.16,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,4589,NA,"{""product_choice"":""C""}",choice,wwb,trinary,catch,null,televisions,70,70,40,50,45,15,1,null,null,null,null,null,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,38,238950,0.0-4.0-0.17,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,bww,trinary,catch,null,washing machines,70,95,25,20,35,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,39,245611,0.0-4.0-1.17,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,6656,NA,"{""product_choice"":""A""}",choice,bww,trinary,catch,null,washing machines,70,95,25,20,35,10,1,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,40,245914,0.0-4.0-0.18,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,dct,trinary,repulsion_A,1,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,41,255828,0.0-4.0-1.18,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,9909,NA,"{""product_choice"":""B""}",choice,dct,trinary,repulsion_A,1,televisions,null,null,null,null,null,null,1,100,90,100,30,40,20,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,42,256133,0.0-4.0-0.19,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,bww,trinary,catch,null,laptops,80,60,20,20,10,25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,43,260712,0.0-4.0-1.19,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,4575,NA,"{""product_choice"":""A""}",choice,bww,trinary,catch,null,laptops,80,60,20,20,10,25,1,null,null,null,null,null,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,44,261018,0.0-4.0-0.20,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,wb,binary,catch,null,washing machines,75,65,40,35,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,45,266845,0.0-4.0-1.20,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,5822,NA,"{""product_choice"":""B""}",choice,wb,binary,catch,null,washing machines,75,65,40,35,null,null,2,null,null,null,null,null,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,46,267150,0.0-4.0-0.21,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,dtc,trinary,attraction,1,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,47,279794,0.0-4.0-1.21,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,12640,NA,"{""product_choice"":""C""}",choice,dtc,trinary,attraction,1,microwave ovens,null,null,null,null,null,null,2,60,50,60,50,60,40,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,48,280099,0.0-4.0-0.22,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,tc,binary,repulsion,2,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,49,287377,0.0-4.0-1.22,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,7273,NA,"{""product_choice"":""B""}",choice,tc,binary,repulsion,2,microwave ovens,null,null,null,null,null,null,1,30,40,null,100,90,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,50,287680,0.0-4.0-0.23,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_B,2,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,51,295647,0.0-4.0-1.23,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,7962,NA,"{""product_choice"":""B""}",choice,dtc,trinary,repulsion_B,2,laptops,null,null,null,null,null,null,2,40,30,40,90,100,80,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,52,295955,0.0-4.0-0.24,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,ct,binary,repulsion,2,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,53,304128,0.0-4.0-1.24,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,8172,NA,"{""product_choice"":""A""}",choice,ct,binary,repulsion,2,laptops,null,null,null,null,null,null,2,30,40,null,100,90,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,54,304433,0.0-4.0-0.25,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,tcd,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,55,314779,0.0-4.0-1.25,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,10340,NA,"{""product_choice"":""A""}",choice,tcd,trinary,repulsion_B,1,laptops,null,null,null,null,null,null,2,90,100,80,40,30,40,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,56,315084,0.0-4.0-0.26,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,dtc,trinary,attraction,1,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,57,334995,0.0-4.0-1.26,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,19906,NA,"{""product_choice"":""C""}",choice,dtc,trinary,attraction,1,washing machines,null,null,null,null,null,null,1,60,50,60,50,60,40,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,58,335301,0.0-4.0-0.27,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,tc,binary,attraction,NA,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,59,350095,0.0-4.0-1.27,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,14788,NA,"{""product_choice"":""B""}",choice,tc,binary,attraction,NA,washing machines,null,null,null,null,null,null,2,60,50,null,50,60,null,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,60,350400,0.0-4.0-0.28,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,tcd,trinary,repulsion_A,2,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,61,359796,0.0-4.0-1.28,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,9389,NA,"{""product_choice"":""A""}",choice,tcd,trinary,repulsion_A,2,washing machines,null,null,null,null,null,null,2,30,40,20,100,90,100,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,62,360103,0.0-4.0-0.29,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,dtc,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,63,379646,0.0-4.0-1.29,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,19539,NA,"{""product_choice"":""B""}",choice,dtc,trinary,repulsion_B,2,washing machines,null,null,null,null,null,null,2,40,30,40,90,100,80,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,64,379951,0.0-4.0-0.30,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,tcd,trinary,repulsion_B,2,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,65,385044,0.0-4.0-1.30,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,5087,NA,"{""product_choice"":""A""}",choice,tcd,trinary,repulsion_B,2,microwave ovens,null,null,null,null,null,null,1,40,30,40,90,100,80,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,66,385350,0.0-4.0-0.31,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,tc,binary,repulsion,1,televisions,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,67,396644,0.0-4.0-1.31,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,11288,NA,"{""product_choice"":""A""}",choice,tc,binary,repulsion,1,televisions,null,null,null,null,null,null,1,100,90,null,30,40,null,Screen size,Average lifespan,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,68,396950,0.0-4.0-0.32,60,1,2025-04-28T19:15:21Z,b60275e29fe2361ab97ac0ac217840d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Macintosh,Chrome,134.0.0.0,OS X,10_15_7,https://5puzkbbxv1.cognition.run/?sona_id=48708,"en-US,en;q=0.9,zh-TW;q=0.8,zh;q=0.7",x4vfum3skses5t8,24,"[""Asian""]",No,Female,Taiwan,No,647964.5999999046,NA,null,<p></p>,null,choice,dct,trinary,attraction,2,washing machines,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
