lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_attraction.1.1,mu_attraction.2.1,mu_attraction.3.1,mu_attraction.4.1,mu_attraction.1.2,mu_attraction.2.2,mu_attraction.3.2,mu_attraction.4.2,mu_attraction.1.3,mu_attraction.2.3,mu_attraction.3.3,mu_attraction.4.3,mu_repulsion.1.1,mu_repulsion.2.1,mu_repulsion.3.1,mu_repulsion.4.1,mu_repulsion.1.2,mu_repulsion.2.2,mu_repulsion.3.2,mu_repulsion.4.2,mu_repulsion.1.3,mu_repulsion.2.3,mu_repulsion.3.3,mu_repulsion.4.3,omega_attraction.1.1,omega_attraction.2.1,omega_attraction.3.1,omega_attraction.1.2,omega_attraction.2.2,omega_attraction.3.2,omega_attraction.1.3,omega_attraction.2.3,omega_attraction.3.3,omega_repulsion.1.1,omega_repulsion.2.1,omega_repulsion.3.1,omega_repulsion.1.2,omega_repulsion.2.2,omega_repulsion.3.2,omega_repulsion.1.3,omega_repulsion.2.3,omega_repulsion.3.3,s,sigma.1,sigma.2,sigma.3,L_attraction.1.1,L_attraction.2.1,L_attraction.3.1,L_attraction.1.2,L_attraction.2.2,L_attraction.3.2,L_attraction.1.3,L_attraction.2.3,L_attraction.3.3,L_repulsion.1.1,L_repulsion.2.1,L_repulsion.3.1,L_repulsion.1.2,L_repulsion.2.2,L_repulsion.3.2,L_repulsion.1.3,L_repulsion.2.3,L_repulsion.3.3,cor_attraction.1.1,cor_attraction.2.1,cor_attraction.3.1,cor_attraction.1.2,cor_attraction.2.2,cor_attraction.3.2,cor_attraction.1.3,cor_attraction.2.3,cor_attraction.3.3,cor_repulsion.1.1,cor_repulsion.2.1,cor_repulsion.3.1,cor_repulsion.1.2,cor_repulsion.2.2,cor_repulsion.3.2,cor_repulsion.1.3,cor_repulsion.2.3,cor_repulsion.3.3
# Adaptation terminated
# Step size = 0.225221
# Diagonal elements of inverse mass matrix:
# 0.0016333, 0.00161472, 0.00163022, 0.00137422, 0.00127218, 0.00143895, 0.00160949, 0.00158407, 0.00151685, 0.00139658, 0.00137122, 0.00142042, 0.00159162, 0.00163814, 0.00162917, 0.00117307, 0.00125364, 0.00116822, 0.00135042, 0.00131825, 0.00128623, 0.00155893, 0.00144331, 0.00150905, 0.000382329, 0.000388934, 0.000565414, 0.000450171, 0.000348733, 0.000629703, 0.000109203
1808.85,0.891124,0.225221,4,15,0,-1792,0.426211,-0.890882,-0.0977644,0.475791,0.406677,-0.827111,-0.125102,0.538869,0.152792,-1.00301,-0.30799,0.287884,0.502703,-0.777555,0.112574,0.687134,0.556398,-0.790373,0.0953903,0.666995,0.251339,-0.923682,-0.117769,0.423798,1,0.87252,0.871163,0,0.488579,0.125467,0,0,0.474692,1,0.775524,0.869753,0,0.631318,0.0434484,0,0,0.491571,0.793459,0.793459,0.793459,0.793459,0.793459,0.692309,0.691233,0,0.387668,0.099553,0,0,0.376649,0.793459,0.615347,0.690114,0,0.500925,0.0344746,0,0,0.390041,1,0.87252,0.871163,0.87252,1,0.821408,0.871163,0.821408,1,1,0.775524,0.869753,0.775524,1,0.701944,0.869753,0.701944,1
1813.52,0.932692,0.225221,4,23,0,-1789.83,0.447276,-0.835337,-0.0947762,0.495127,0.383012,-0.830487,-0.0765673,0.494608,0.162851,-0.958898,-0.334907,0.306689,0.42945,-0.782475,0.018913,0.633545,0.462187,-0.764511,0.0461649,0.610451,0.23323,-0.90659,-0.167287,0.419602,1,0.8668,0.867474,0,0.498656,0.123706,0,0,0.481856,1,0.760299,0.86214,0,0.649574,0.0516927,0,0,0.504027,0.781992,0.781992,0.781992,0.781992,0.781992,0.677831,0.678358,0,0.389945,0.0967373,0,0,0.376807,0.781992,0.594548,0.674186,0,0.507962,0.0404233,0,0,0.394145,1,0.8668,0.867474,0.8668,1,0.813614,0.867474,0.813614,1,1,0.760299,0.86214,0.760299,1,0.689062,0.86214,0.689062,1
1818.86,1,0.225221,5,31,0,-1804.03,0.463857,-0.809435,0.00043678,0.540719,0.396767,-0.784718,-0.0167144,0.566828,0.1819,-0.926857,-0.168681,0.34058,0.356832,-0.728235,0.0695294,0.595998,0.436713,-0.776655,0.0428844,0.622291,0.154702,-0.890295,-0.175478,0.380575,1,0.871288,0.870464,0,0.490773,0.136041,0,0,0.47306,1,0.773941,0.871438,0,0.633257,0.0512191,0,0,0.487824,0.796074,0.796074,0.796074,0.796074,0.796074,0.69361,0.692954,0,0.390692,0.108299,0,0,0.376591,0.796074,0.616115,0.693729,0,0.50412,0.0407742,0,0,0.388344,1,0.871288,0.870464,0.871288,1,0.82519,0.870464,0.82519,1,1,0.773941,0.871438,0.773941,1,0.706877,0.871438,0.706877,1
1819.91,0.989823,0.225221,3,15,0,-1806.96,0.436584,-0.804217,0.0304265,0.548215,0.455714,-0.762358,0.0351957,0.58413,0.167519,-0.926905,-0.175214,0.373535,0.361484,-0.744183,0.038837,0.591734,0.418518,-0.769192,0.0331531,0.607246,0.129359,-0.874095,-0.167615,0.381053,1,0.868574,0.869055,0,0.495559,0.146793,0,0,0.472435,1,0.777377,0.869417,0,0.629034,0.0366429,0,0,0.492719,0.795948,0.795948,0.795948,0.795948,0.795948,0.69134,0.691723,0,0.394439,0.11684,0,0,0.376034,0.795948,0.618752,0.692011,0,0.500679,0.0291659,0,0,0.392179,1,0.868574,0.869055,0.868574,1,0.827584,0.869055,0.827584,1,1,0.777377,0.869417,0.777377,1,0.698915,0.869417,0.698915,1
1821.76,0.965802,0.225221,5,31,0,-1811.5,0.442212,-0.857898,-0.119333,0.448086,0.429302,-0.813007,-0.110441,0.487251,0.162452,-0.961794,-0.313341,0.282537,0.430525,-0.795943,0.0485573,0.623967,0.46784,-0.801612,0.0370198,0.632334,0.218072,-0.925274,-0.14453,0.420993,1,0.865358,0.868383,0,0.501154,0.147031,0,0,0.473595,1,0.768224,0.867948,0,0.640182,0.0361299,0,0,0.495339,0.788519,0.788519,0.788519,0.788519,0.788519,0.682351,0.684736,0,0.395169,0.115937,0,0,0.373439,0.788519,0.605759,0.684393,0,0.504795,0.0284891,0,0,0.390584,1,0.865358,0.868383,0.865358,1,0.825148,0.868383,0.825148,1,1,0.768224,0.867948,0.768224,1,0.689908,0.867948,0.689908,1
1822.52,0.991518,0.225221,5,31,0,-1813.92,0.454304,-0.829952,-0.0656497,0.42559,0.410845,-0.788115,-0.0590829,0.461092,0.185645,-0.948187,-0.256525,0.268745,0.380153,-0.735377,0.0474494,0.624363,0.440151,-0.75368,0.0830605,0.632304,0.162586,-0.878153,-0.166553,0.413715,1,0.865473,0.867874,0,0.500955,0.129915,0,0,0.479496,1,0.770488,0.868122,0,0.637454,0.054866,0,0,0.49331,0.783637,0.783637,0.783637,0.783637,0.783637,0.678217,0.680098,0,0.392567,0.101806,0,0,0.37575,0.783637,0.603783,0.680292,0,0.499533,0.042995,0,0,0.386576,1,0.865473,0.867874,0.865473,1,0.816204,0.867874,0.816204,1,1,0.770488,0.868122,0.770488,1,0.703852,0.868122,0.703852,1
1820.37,0.893981,0.225221,5,31,0,-1809.64,0.446722,-0.830331,-0.0173891,0.530968,0.402314,-0.830268,-0.0290587,0.55569,0.156136,-0.980841,-0.228567,0.324605,0.405901,-0.768682,0.11347,0.605166,0.468317,-0.790006,0.131206,0.61384,0.171161,-0.914977,-0.127773,0.382043,1,0.865039,0.874673,0,0.501705,0.150349,0,0,0.460806,1,0.775571,0.868619,0,0.63126,0.0305833,0,0,0.494536,0.792737,0.792737,0.792737,0.792737,0.792737,0.685748,0.693386,0,0.39772,0.119187,0,0,0.365298,0.792737,0.614824,0.688586,0,0.500423,0.0242445,0,0,0.392037,1,0.865039,0.874673,0.865039,1,0.832057,0.874673,0.832057,1,1,0.775571,0.868619,0.775571,1,0.692982,0.868619,0.692982,1
1819.27,0.965268,0.225221,4,15,0,-1809.59,0.45257,-0.802652,-0.00475794,0.471014,0.418323,-0.782742,-0.0243842,0.509377,0.168115,-0.944941,-0.216764,0.276221,0.409223,-0.791465,0.0847269,0.635724,0.42908,-0.807868,0.0687351,0.618098,0.199527,-0.942401,-0.108495,0.414916,1,0.879901,0.871671,0,0.475156,0.123645,0,0,0.474238,1,0.771245,0.873581,0,0.636538,0.0291793,0,0,0.485804,0.799656,0.799656,0.799656,0.799656,0.799656,0.703618,0.697037,0,0.379962,0.0988733,0,0,0.379227,0.799656,0.616731,0.698564,0,0.509012,0.0233334,0,0,0.388476,1,0.879901,0.871671,0.879901,1,0.825735,0.871671,0.825735,1,1,0.771245,0.873581,0.771245,1,0.692319,0.873581,0.692319,1
1814.42,0.635283,0.225221,4,15,0,-1798.1,0.449778,-0.867403,-0.0465803,0.479513,0.427833,-0.839462,-0.0122603,0.471949,0.209888,-0.982382,-0.219416,0.283235,0.389966,-0.803531,0.0826227,0.645863,0.466895,-0.794695,0.0946149,0.650903,0.178234,-0.950239,-0.15688,0.411558,1,0.881509,0.878423,0,0.472168,0.125865,0,0,0.461011,1,0.76653,0.873319,0,0.642209,0.0664281,0,0,0.482598,0.801375,0.801375,0.801375,0.801375,0.801375,0.706419,0.703946,0,0.378384,0.100865,0,0,0.369442,0.801375,0.614278,0.699856,0,0.51465,0.0532338,0,0,0.386742,1,0.881509,0.878423,0.881509,1,0.833767,0.878423,0.833767,1,1,0.76653,0.873319,0.76653,1,0.712086,0.873319,0.712086,1
1815.76,0.854933,0.225221,5,31,0,-1799.52,0.474323,-0.788502,-0.0817618,0.553715,0.418511,-0.775941,-0.060369,0.581572,0.186935,-0.91947,-0.251061,0.383468,0.378738,-0.710805,0.00283669,0.568319,0.414655,-0.748881,0.00769136,0.570293,0.179138,-0.846983,-0.184091,0.375483,1,0.865474,0.860367,0,0.500953,0.156926,0,0,0.484915,1,0.750369,0.861568,0,0.661019,0.0596468,0,0,0.504126,0.777903,0.777903,0.777903,0.777903,0.777903,0.673255,0.669283,0,0.389693,0.122073,0,0,0.377217,0.777903,0.583715,0.670216,0,0.514209,0.0463994,0,0,0.392162,1,0.865474,0.860367,0.865474,1,0.823238,0.860367,0.823238,1,1,0.750369,0.861568,0.750369,1,0.685922,0.861568,0.685922,1
1818.67,0.922906,0.225221,5,31,0,-1802.61,0.41665,-0.858694,-0.0655521,0.510863,0.411705,-0.81552,-0.0275008,0.521355,0.145343,-0.999006,-0.238406,0.301313,0.398086,-0.813942,0.13577,0.681501,0.440801,-0.832085,0.106917,0.657339,0.206702,-0.936858,-0.101221,0.455373,1,0.866902,0.868442,0,0.498479,0.137153,0,0,0.476443,1,0.773049,0.869878,0,0.634347,0.0289126,0,0,0.492419,0.791828,0.791828,0.791828,0.791828,0.791828,0.686437,0.687657,0,0.39471,0.108602,0,0,0.377261,0.791828,0.612122,0.688794,0,0.502294,0.0228938,0,0,0.389911,1,0.866902,0.868442,0.866902,1,0.821222,0.868442,0.821222,1,1,0.773049,0.869878,0.773049,1,0.690798,0.869878,0.690798,1
1820.81,0.965995,0.225221,4,15,0,-1806.52,0.391663,-0.843733,-0.0445163,0.475067,0.361003,-0.807992,-0.0270495,0.499184,0.141168,-0.975463,-0.210296,0.270042,0.36876,-0.802474,0.0871143,0.642866,0.450681,-0.803121,0.0854376,0.648729,0.176079,-0.954724,-0.153435,0.417401,1,0.876477,0.873796,0,0.481444,0.12779,0,0,0.469202,1,0.771182,0.873515,0,0.636615,0.0229917,0,0,0.486254,0.796624,0.796624,0.796624,0.796624,0.796624,0.698222,0.696087,0,0.38353,0.1018,0,0,0.373777,0.796624,0.614342,0.695863,0,0.507143,0.0183157,0,0,0.387362,1,0.876477,0.873796,0.876477,1,0.827386,0.873796,0.827386,1,1,0.771182,0.873515,0.771182,1,0.688276,0.873515,0.688276,1
1816.7,0.798045,0.225221,4,15,0,-1807.37,0.398872,-0.872054,-0.054117,0.493213,0.366775,-0.833441,-0.052204,0.500315,0.112065,-0.966969,-0.262259,0.299639,0.381503,-0.808692,0.102454,0.632468,0.422558,-0.853756,0.0979997,0.61566,0.166085,-0.94635,-0.12154,0.428536,1,0.874843,0.878571,0,0.484406,0.118685,0,0,0.46263,1,0.767972,0.874715,0,0.640484,0.0452647,0,0,0.482519,0.802942,0.802942,0.802942,0.802942,0.802942,0.702449,0.705442,0,0.38895,0.0952972,0,0,0.371465,0.802942,0.616637,0.702346,0,0.514271,0.0363449,0,0,0.387435,1,0.874843,0.878571,0.874843,1,0.826104,0.878571,0.826104,1,1,0.767972,0.874715,0.767972,1,0.700748,0.874715,0.700748,1
1811.61,0.737243,0.225221,5,31,0,-1791.51,0.430022,-0.81764,-0.0914244,0.515797,0.412231,-0.777721,-0.0653348,0.525986,0.155319,-0.928337,-0.287841,0.305553,0.408129,-0.796869,0.0897332,0.628327,0.473924,-0.758663,0.0448807,0.634431,0.212103,-0.948157,-0.149172,0.386505,1,0.885881,0.87267,0,0.463912,0.122931,0,0,0.472583,1,0.771805,0.861931,0,0.635859,0.0438212,0,0,0.505129,0.795045,0.795045,0.795045,0.795045,0.795045,0.704315,0.693812,0,0.368831,0.0977357,0,0,0.375725,0.795045,0.61362,0.685274,0,0.505537,0.0348398,0,0,0.4016,1,0.885881,0.87267,0.885881,1,0.830112,0.87267,0.830112,1,1,0.771805,0.861931,0.771805,1,0.693107,0.861931,0.693107,1
1817.26,0.932866,0.225221,4,31,0,-1798.14,0.415815,-0.820545,-0.0417168,0.530304,0.398982,-0.821351,-0.0569421,0.566659,0.159271,-0.94307,-0.234551,0.336866,0.407483,-0.793741,0.0608826,0.613966,0.456126,-0.802307,0.103675,0.614553,0.179699,-0.932666,-0.132535,0.406523,1,0.881487,0.876951,0,0.472209,0.123399,0,0,0.464466,1,0.777934,0.862807,0,0.628347,0.0278324,0,0,0.504768,0.801136,0.801136,0.801136,0.801136,0.801136,0.706191,0.702557,0,0.378303,0.0988591,0,0,0.372101,0.801136,0.62323,0.691225,0,0.503391,0.0222976,0,0,0.404387,1,0.881487,0.876951,0.881487,1,0.831291,0.876951,0.831291,1,1,0.777934,0.862807,0.777934,1,0.688695,0.862807,0.688695,1
1811.77,0.8311,0.225221,4,15,0,-1801.02,0.43735,-0.850594,-0.00105606,0.548247,0.416389,-0.799043,-0.0156578,0.556009,0.197018,-0.981368,-0.243735,0.357441,0.376551,-0.769036,0.0906789,0.616594,0.445858,-0.810465,0.0515219,0.594454,0.185724,-0.916604,-0.133784,0.377381,1,0.871878,0.885882,0,0.489723,0.117334,0,0,0.448828,1,0.765656,0.865546,0,0.64325,0.0303068,0,0,0.499912,0.80006,0.80006,0.80006,0.80006,0.80006,0.697555,0.708759,0,0.391808,0.0938741,0,0,0.359089,0.80006,0.612571,0.692489,0,0.514639,0.0242473,0,0,0.39996,1,0.871878,0.885882,0.871878,1,0.829842,0.885882,0.829842,1,1,0.765656,0.865546,0.765656,1,0.682205,0.865546,0.682205,1
1808.79,0.85252,0.225221,5,31,0,-1793.61,0.388575,-0.813832,-0.131604,0.505932,0.3761,-0.780503,-0.0864779,0.529616,0.135892,-0.965242,-0.28835,0.336129,0.396874,-0.747895,0.0932469,0.574457,0.450289,-0.744776,0.128046,0.562167,0.146911,-0.915566,-0.136718,0.35616,1,0.86987,0.852902,0,0.49328,0.161554,0,0,0.496446,1,0.776424,0.87357,0,0.630211,0.0479029,0,0,0.484336,0.794327,0.794327,0.794327,0.794327,0.794327,0.690962,0.677483,0,0.391826,0.128327,0,0,0.394341,0.794327,0.616735,0.6939,0,0.500594,0.0380506,0,0,0.384721,1,0.86987,0.852902,0.86987,1,0.821606,0.852902,0.821606,1,1,0.776424,0.87357,0.776424,1,0.708449,0.87357,0.708449,1
1815.94,0.975614,0.225221,4,15,0,-1795.29,0.409045,-0.852922,-0.0887057,0.53903,0.375946,-0.832827,-0.127763,0.567276,0.134252,-0.956862,-0.315456,0.322557,0.398621,-0.742449,0.100476,0.576981,0.455414,-0.732074,0.113871,0.601107,0.222915,-0.881766,-0.116286,0.363211,1,0.869646,0.861039,0,0.493675,0.156963,0,0,0.483709,1,0.770589,0.870605,0,0.637332,0.0326035,0,0,0.490901,0.786872,0.786872,0.786872,0.786872,0.786872,0.684301,0.677528,0,0.388459,0.12351,0,0,0.380617,0.786872,0.606355,0.685055,0,0.501499,0.0256548,0,0,0.386277,1,0.869646,0.861039,0.869646,1,0.826288,0.861039,0.826288,1,1,0.770589,0.870605,0.770589,1,0.691658,0.870605,0.691658,1
1819.25,0.872034,0.225221,5,31,0,-1798.08,0.473183,-0.81759,-0.0124708,0.501568,0.437961,-0.790248,-0.0305413,0.507385,0.211407,-0.974276,-0.217794,0.290086,0.390299,-0.771736,-0.0124349,0.631823,0.411991,-0.813246,-0.0256007,0.622318,0.201338,-0.911876,-0.230753,0.414062,1,0.872412,0.862465,0,0.488771,0.157558,0,0,0.480966,1,0.769148,0.872678,0,0.639071,0.027093,0,0,0.487544,0.795581,0.795581,0.795581,0.795581,0.795581,0.694075,0.686161,0,0.388857,0.12535,0,0,0.382648,0.795581,0.611919,0.694286,0,0.508432,0.0215547,0,0,0.387881,1,0.872412,0.862465,0.872412,1,0.829435,0.862465,0.829435,1,1,0.769148,0.872678,0.769148,1,0.688533,0.872678,0.688533,1
1811.48,0.682224,0.225221,5,31,0,-1801.57,0.444345,-0.794109,-0.0247309,0.531535,0.451199,-0.805049,-0.0546423,0.509108,0.191271,-0.920968,-0.226131,0.299498,0.361139,-0.752551,-0.0229843,0.695241,0.475964,-0.754076,0.0165099,0.690085,0.17622,-0.899843,-0.216092,0.469322,1,0.871116,0.877567,0,0.491077,0.143476,0,0,0.457483,1,0.768677,0.870989,0,0.639637,0.0435727,0,0,0.489367,0.792549,0.792549,0.792549,0.792549,0.792549,0.690402,0.695515,0,0.389203,0.113712,0,0,0.362578,0.792549,0.609214,0.690301,0,0.506944,0.0345335,0,0,0.387847,1,0.871116,0.877567,0.871116,1,0.834921,0.877567,0.834921,1,1,0.768677,0.870989,0.768677,1,0.69738,0.870989,0.69738,1
1808.59,0.976638,0.225221,5,31,0,-1791.08,0.540997,-0.872406,-0.0161104,0.464735,0.499237,-0.862335,0.00670828,0.503958,0.264942,-0.964382,-0.174507,0.307762,0.401087,-0.766379,-0.0183679,0.605395,0.487679,-0.770583,0.0434336,0.588692,0.155647,-0.912026,-0.251714,0.389666,1,0.862945,0.857966,0,0.505298,0.149965,0,0,0.49133,1,0.768987,0.864791,0,0.639265,0.0383288,0,0,0.500666,0.776423,0.776423,0.776423,0.776423,0.776423,0.67001,0.666145,0,0.392325,0.116437,0,0,0.38148,0.776423,0.597059,0.671444,0,0.49634,0.0297594,0,0,0.388729,1,0.862945,0.857966,0.862945,1,0.816154,0.857966,0.816154,1,1,0.768987,0.864791,0.768987,1,0.689516,0.864791,0.689516,1
1814.82,0.939636,0.225221,4,15,0,-1796.47,0.48803,-0.83048,0.0285023,0.46627,0.459677,-0.785716,-0.00576055,0.488989,0.224947,-0.985646,-0.209085,0.259788,0.414475,-0.760952,0.0151821,0.588794,0.429101,-0.797978,-0.00704308,0.615034,0.242697,-0.902263,-0.20964,0.381454,1,0.862874,0.863293,0,0.505418,0.145802,0,0,0.483185,1,0.765348,0.866902,0,0.643617,0.032159,0,0,0.49744,0.780806,0.780806,0.780806,0.780806,0.780806,0.673738,0.674064,0,0.394634,0.113843,0,0,0.377274,0.780806,0.597589,0.676883,0,0.50254,0.02511,0,0,0.388404,1,0.862874,0.863293,0.862874,1,0.818604,0.863293,0.818604,1,1,0.765348,0.866902,0.765348,1,0.68418,0.866902,0.68418,1
1817.61,0.967546,0.225221,4,31,0,-1803.45,0.447335,-0.80435,-0.00599887,0.44729,0.409247,-0.810932,0.0210161,0.473222,0.194374,-0.918822,-0.177547,0.274459,0.399185,-0.783556,-0.018855,0.607203,0.502289,-0.797085,-0.0068609,0.595741,0.19203,-0.918821,-0.225735,0.383761,1,0.85916,0.867037,0,0.511707,0.145481,0,0,0.476531,1,0.764677,0.862328,0,0.644414,0.0336485,0,0,0.50523,0.779626,0.779626,0.779626,0.779626,0.779626,0.669824,0.675965,0,0.39894,0.113421,0,0,0.371516,0.779626,0.596162,0.672294,0,0.502402,0.0262333,0,0,0.393891,1,0.85916,0.867037,0.85916,1,0.819368,0.867037,0.819368,1,1,0.764677,0.862328,0.764677,1,0.681086,0.862328,0.681086,1
1813.91,0.786796,0.225221,5,31,0,-1801.92,0.439362,-0.858071,-0.0839468,0.563057,0.440493,-0.842591,-0.0549913,0.590433,0.180217,-1.05053,-0.267509,0.352099,0.388538,-0.734573,0.133537,0.614345,0.485926,-0.757656,0.112151,0.621933,0.176658,-0.884966,-0.103444,0.412794,1,0.874527,0.872604,0,0.484977,0.142632,0,0,0.467139,1,0.778453,0.869958,0,0.627703,0.0492751,0,0,0.490658,0.799511,0.799511,0.799511,0.799511,0.799511,0.699194,0.697657,0,0.387745,0.114036,0,0,0.373483,0.799511,0.622382,0.695541,0,0.501856,0.039396,0,0,0.392286,1,0.874527,0.872604,0.874527,1,0.832289,0.872604,0.832289,1,1,0.778453,0.869958,0.778453,1,0.708152,0.869958,0.708152,1
1811.15,0.99527,0.225221,5,31,0,-1804.2,0.465677,-0.752385,0.0346859,0.507781,0.429848,-0.786964,0.00354652,0.51986,0.192977,-0.892678,-0.180301,0.32744,0.321846,-0.744039,-0.0151464,0.592467,0.429486,-0.738822,-0.0241129,0.608993,0.120459,-0.891344,-0.248381,0.400789,1,0.865108,0.862145,0,0.501585,0.150795,0,0,0.483701,1,0.764009,0.860076,0,0.645206,0.0486898,0,0,0.507838,0.780284,0.780284,0.780284,0.780284,0.780284,0.675031,0.672719,0,0.391379,0.117663,0,0,0.377424,0.780284,0.596144,0.671104,0,0.503444,0.0379919,0,0,0.396258,1,0.865108,0.862145,0.865108,1,0.821486,0.862145,0.821486,1,1,0.764009,0.860076,0.764009,1,0.68852,0.860076,0.68852,1
1795.65,0.727093,0.225221,5,31,0,-1777.09,0.49164,-0.8231,-0.0866734,0.529899,0.461522,-0.801757,-0.0801852,0.58079,0.251095,-0.917519,-0.235231,0.374506,0.489687,-0.841329,0.0796187,0.574167,0.569163,-0.869731,0.132197,0.578417,0.251279,-0.958942,-0.0745327,0.31204,1,0.864323,0.867881,0,0.502937,0.156057,0,0,0.471623,1,0.767659,0.871934,0,0.640858,0.0315259,0,0,0.488608,0.785706,0.785706,0.785706,0.785706,0.785706,0.679104,0.6819,0,0.395161,0.122615,0,0,0.370557,0.785706,0.603155,0.685084,0,0.503526,0.0247701,0,0,0.383903,1,0.864323,0.867881,0.864323,1,0.828616,0.867881,0.828616,1,1,0.767659,0.871934,0.767659,1,0.689551,0.871934,0.689551,1
1803.16,0.995776,0.225221,5,31,0,-1785.18,0.497677,-0.781728,-0.0639827,0.548896,0.485288,-0.752847,-0.0604321,0.523875,0.226099,-0.929103,-0.289828,0.3324,0.489447,-0.825922,0.137377,0.553436,0.522808,-0.815698,0.0719479,0.56565,0.298807,-0.993173,-0.1263,0.364986,1,0.86757,0.862598,0,0.497315,0.160364,0,0,0.479801,1,0.76151,0.87302,0,0.648153,0.0322163,0,0,0.48662,0.789078,0.789078,0.789078,0.789078,0.789078,0.68458,0.680657,0,0.39242,0.12654,0,0,0.3786,0.789078,0.600891,0.68888,0,0.511443,0.0254211,0,0,0.383981,1,0.86757,0.862598,0.86757,1,0.828115,0.862598,0.828115,1,1,0.76151,0.87302,0.76151,1,0.685695,0.87302,0.685695,1
1811.54,0.999425,0.225221,5,31,0,-1784.68,0.420541,-0.820615,-0.108948,0.457308,0.400829,-0.786644,-0.097185,0.509403,0.163932,-0.954726,-0.269861,0.289907,0.364027,-0.740613,-0.0109775,0.697148,0.397433,-0.731146,0.0308648,0.645112,0.162858,-0.9022,-0.167591,0.458764,1,0.865591,0.866845,0,0.500753,0.139841,0,0,0.478564,1,0.769809,0.85457,0,0.638274,0.0419327,0,0,0.517641,0.784146,0.784146,0.784146,0.784146,0.784146,0.67875,0.679733,0,0.392663,0.109656,0,0,0.375264,0.784146,0.603643,0.670107,0,0.5005,0.0328814,0,0,0.405906,1,0.865591,0.866845,0.865591,1,0.820359,0.866845,0.820359,1,1,0.769809,0.85457,0.769809,1,0.68462,0.85457,0.68462,1
1816.46,0.997723,0.225221,5,31,0,-1801.55,0.455763,-0.844149,-0.00236227,0.516744,0.437327,-0.808891,-0.00892996,0.576059,0.193046,-0.950712,-0.190974,0.356153,0.404199,-0.756072,0.0646628,0.552631,0.485414,-0.79551,0.111787,0.56182,0.21086,-0.894504,-0.108434,0.328913,1,0.874167,0.872454,0,0.485625,0.138484,0,0,0.468664,1,0.781091,0.873954,0,0.624417,0.0449629,0,0,0.483925,0.793338,0.793338,0.793338,0.793338,0.793338,0.69351,0.692151,0,0.385265,0.109865,0,0,0.371809,0.793338,0.619669,0.693341,0,0.495374,0.0356708,0,0,0.383916,1,0.874167,0.872454,0.874167,1,0.829922,0.872454,0.829922,1,1,0.781091,0.873954,0.781091,1,0.710713,0.873954,0.710713,1
1819.41,0.898746,0.225221,5,31,0,-1802.07,0.452801,-0.846318,-0.062675,0.501619,0.418341,-0.854652,-0.0504303,0.527863,0.185758,-0.981892,-0.272106,0.311955,0.360966,-0.69755,0.0360992,0.700181,0.461882,-0.74348,0.0528043,0.708196,0.170337,-0.83929,-0.181605,0.478223,1,0.872871,0.86574,0,0.487951,0.147466,0,0,0.478277,1,0.773404,0.868569,0,0.633913,0.0384638,0,0,0.494073,0.783581,0.783581,0.783581,0.783581,0.783581,0.683965,0.678377,0,0.382349,0.115551,0,0,0.374769,0.783581,0.606025,0.680594,0,0.496723,0.0301395,0,0,0.387146,1,0.872871,0.86574,0.872871,1,0.827635,0.86574,0.827635,1,1,0.773404,0.868569,0.773404,1,0.696137,0.868569,0.696137,1
1819.85,0.795243,0.225221,5,31,0,-1805.18,0.436149,-0.809566,-0.0433007,0.516864,0.397325,-0.792653,-0.0402585,0.535938,0.169985,-0.938226,-0.21713,0.31329,0.42705,-0.823359,0.0523411,0.507738,0.478134,-0.798594,0.059254,0.519598,0.196265,-0.952822,-0.15143,0.288829,1,0.870518,0.862251,0,0.492137,0.148678,0,0,0.484167,1,0.7654,0.864692,0,0.643554,0.041374,0,0,0.500595,0.78887,0.78887,0.78887,0.78887,0.78887,0.686725,0.680204,0,0.388232,0.117287,0,0,0.381945,0.78887,0.603802,0.68213,0,0.507681,0.0326387,0,0,0.394905,1,0.870518,0.862251,0.870518,1,0.823775,0.862251,0.823775,1,1,0.7654,0.864692,0.7654,1,0.688462,0.864692,0.688462,1
1820.26,0.807466,0.225221,4,15,0,-1806.88,0.479471,-0.827167,-0.0412719,0.52485,0.469154,-0.820502,-0.0600337,0.544631,0.231204,-0.962558,-0.263284,0.313363,0.388365,-0.777292,0.0458554,0.580728,0.450606,-0.811191,0.0521063,0.611441,0.205995,-0.88657,-0.15435,0.342415,1,0.86944,0.877114,0,0.494039,0.130771,0,0,0.462136,1,0.775455,0.872329,0,0.631403,0.0411298,0,0,0.487186,0.796127,0.796127,0.796127,0.796127,0.796127,0.692184,0.698294,0,0.393318,0.104111,0,0,0.367919,0.796127,0.617361,0.694485,0,0.502677,0.0327446,0,0,0.387862,1,0.86944,0.877114,0.86944,1,0.827204,0.877114,0.827204,1,1,0.775455,0.872329,0.775455,1,0.702422,0.872329,0.702422,1
