lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_attraction.1.1,mu_attraction.2.1,mu_attraction.3.1,mu_attraction.4.1,mu_attraction.1.2,mu_attraction.2.2,mu_attraction.3.2,mu_attraction.4.2,mu_attraction.1.3,mu_attraction.2.3,mu_attraction.3.3,mu_attraction.4.3,mu_repulsion.1.1,mu_repulsion.2.1,mu_repulsion.3.1,mu_repulsion.4.1,mu_repulsion.1.2,mu_repulsion.2.2,mu_repulsion.3.2,mu_repulsion.4.2,mu_repulsion.1.3,mu_repulsion.2.3,mu_repulsion.3.3,mu_repulsion.4.3,omega_attraction.1.1,omega_attraction.2.1,omega_attraction.3.1,omega_attraction.1.2,omega_attraction.2.2,omega_attraction.3.2,omega_attraction.1.3,omega_attraction.2.3,omega_attraction.3.3,omega_repulsion.1.1,omega_repulsion.2.1,omega_repulsion.3.1,omega_repulsion.1.2,omega_repulsion.2.2,omega_repulsion.3.2,omega_repulsion.1.3,omega_repulsion.2.3,omega_repulsion.3.3,s,sigma.1,sigma.2,sigma.3,L_attraction.1.1,L_attraction.2.1,L_attraction.3.1,L_attraction.1.2,L_attraction.2.2,L_attraction.3.2,L_attraction.1.3,L_attraction.2.3,L_attraction.3.3,L_repulsion.1.1,L_repulsion.2.1,L_repulsion.3.1,L_repulsion.1.2,L_repulsion.2.2,L_repulsion.3.2,L_repulsion.1.3,L_repulsion.2.3,L_repulsion.3.3,cor_attraction.1.1,cor_attraction.2.1,cor_attraction.3.1,cor_attraction.1.2,cor_attraction.2.2,cor_attraction.3.2,cor_attraction.1.3,cor_attraction.2.3,cor_attraction.3.3,cor_repulsion.1.1,cor_repulsion.2.1,cor_repulsion.3.1,cor_repulsion.1.2,cor_repulsion.2.2,cor_repulsion.3.2,cor_repulsion.1.3,cor_repulsion.2.3,cor_repulsion.3.3
# Adaptation terminated
# Step size = 0.265043
# Diagonal elements of inverse mass matrix:
# 0.00145657, 0.00147142, 0.00141046, 0.00139404, 0.0015183, 0.00143998, 0.001388, 0.00138392, 0.00136246, 0.00116517, 0.00120024, 0.00121286, 0.00134548, 0.00127609, 0.00138306, 0.00145869, 0.00138718, 0.00151481, 0.00137084, 0.00134849, 0.00136234, 0.00125016, 0.00108584, 0.00114565, 0.000437051, 0.000469136, 0.000586569, 0.000435166, 0.000427889, 0.000562266, 0.000118457
1813.83,0.87431,0.265043,4,15,0,-1794.8,0.463036,-0.85725,-0.0186018,0.474182,0.443056,-0.815203,-0.0409782,0.528021,0.212709,-0.983521,-0.203395,0.299066,0.404478,-0.747612,0.13418,0.625257,0.480899,-0.796925,0.100458,0.608691,0.186896,-0.899733,-0.0677319,0.39332,1,0.867749,0.862746,0,0.497002,0.122131,0,0,0.490666,1,0.775102,0.864161,0,0.631836,0.0102636,0,0,0.503111,0.783827,0.783827,0.783827,0.783827,0.783827,0.680165,0.676244,0,0.389564,0.0957296,0,0,0.384597,0.783827,0.607546,0.677353,0,0.49525,0.00804488,0,0,0.394352,1,0.867749,0.862746,0.867749,1,0.809347,0.862746,0.809347,1,1,0.775102,0.864161,0.775102,1,0.676298,0.864161,0.676298,1
1816.71,0.982219,0.265043,4,15,0,-1803.91,0.486174,-0.835805,-0.0163978,0.501971,0.451513,-0.825374,0.00644009,0.491074,0.225749,-0.968455,-0.215245,0.298484,0.414188,-0.806511,0.119053,0.599214,0.455922,-0.796154,0.109214,0.653572,0.21514,-0.938944,-0.104223,0.370838,1,0.86825,0.865529,0,0.496127,0.136554,0,0,0.481885,1,0.77166,0.869557,0,0.636036,0.0107658,0,0,0.493715,0.783382,0.783382,0.783382,0.783382,0.783382,0.680172,0.67804,0,0.388657,0.106974,0,0,0.3775,0.783382,0.604505,0.681196,0,0.498259,0.00843375,0,0,0.386767,1,0.86825,0.865529,0.86825,1,0.819244,0.865529,0.819244,1,1,0.77166,0.869557,0.77166,1,0.67785,0.869557,0.67785,1
1816.1,0.777424,0.265043,4,15,0,-1799.25,0.460059,-0.864559,-0.0202673,0.532373,0.42444,-0.845661,-0.00575528,0.521331,0.202414,-1.00898,-0.201146,0.320263,0.343055,-0.788636,0.114431,0.590844,0.414501,-0.762791,0.103332,0.545457,0.13755,-0.91683,-0.107239,0.404111,1,0.872252,0.8736,0,0.489057,0.128978,0,0,0.469242,1,0.774763,0.864691,0,0.632251,0.0489938,0,0,0.499908,0.799781,0.799781,0.799781,0.799781,0.799781,0.69761,0.698688,0,0.391138,0.103154,0,0,0.375291,0.799781,0.619641,0.691564,0,0.505663,0.0391843,0,0,0.399817,1,0.872252,0.8736,0.872252,1,0.825077,0.8736,0.825077,1,1,0.774763,0.864691,0.774763,1,0.700908,0.864691,0.700908,1
1811.48,0.7957,0.265043,5,31,0,-1799.35,0.424567,-0.874391,-0.00243049,0.52377,0.375177,-0.845711,0.0302945,0.545315,0.171132,-1.02116,-0.181482,0.322253,0.412292,-0.735801,0.028984,0.581762,0.467588,-0.761196,0.0539609,0.61112,0.222579,-0.84096,-0.174801,0.309165,1,0.872847,0.868087,0,0.487993,0.147843,0,0,0.473886,1,0.758478,0.873972,0,0.651699,0.0465656,0,0,0.48374,0.785108,0.785108,0.785108,0.785108,0.785108,0.685279,0.681542,0,0.383127,0.116073,0,0,0.372051,0.785108,0.595487,0.686162,0,0.511654,0.0365591,0,0,0.379788,1,0.872847,0.868087,0.872847,1,0.829854,0.868087,0.829854,1,1,0.758478,0.873972,0.758478,1,0.693235,0.873972,0.693235,1
1811.52,0.946846,0.265043,5,31,0,-1793.84,0.459213,-0.792123,-0.0933591,0.491258,0.426881,-0.740824,-0.112398,0.525477,0.227295,-0.916907,-0.309736,0.285554,0.361731,-0.780962,0.0776054,0.644376,0.431395,-0.774301,0.0432334,0.661438,0.149274,-0.963267,-0.166418,0.437839,1,0.870078,0.864373,0,0.492914,0.161461,0,0,0.476224,1,0.755176,0.873369,0,0.655522,0.0437288,0,0,0.485091,0.797002,0.797002,0.797002,0.797002,0.797002,0.693454,0.688907,0,0.392854,0.128685,0,0,0.379552,0.797002,0.601877,0.696078,0,0.522452,0.0348519,0,0,0.386619,1,0.870078,0.864373,0.870078,1,0.831658,0.864373,0.831658,1,1,0.755176,0.873369,0.755176,1,0.688213,0.873369,0.688213,1
1808.79,0.937609,0.265043,5,31,0,-1790.87,0.449606,-0.875618,0.0430478,0.535062,0.455293,-0.83209,0.0100022,0.564816,0.169577,-0.962858,-0.191209,0.340891,0.407532,-0.726322,0.0326865,0.602504,0.46243,-0.768022,0.0598309,0.567276,0.20899,-0.868457,-0.172558,0.364711,1,0.87519,0.876354,0,0.48378,0.159139,0,0,0.454619,1,0.749628,0.872793,0,0.66186,0.0450694,0,0,0.486005,0.796907,0.796907,0.796907,0.796907,0.796907,0.697445,0.698372,0,0.385527,0.126819,0,0,0.362289,0.796907,0.597383,0.695535,0,0.527441,0.0359161,0,0,0.387301,1,0.87519,0.876354,0.87519,1,0.843964,0.876354,0.843964,1,1,0.749628,0.872793,0.749628,1,0.6841,0.872793,0.6841,1
1815.45,0.98212,0.265043,4,31,0,-1790.35,0.460741,-0.796506,0.00570552,0.546015,0.454078,-0.75021,0.00156522,0.542998,0.198948,-0.90727,-0.218192,0.366292,0.421738,-0.822933,-0.0101068,0.559776,0.500543,-0.821019,0.00597142,0.582923,0.242774,-0.985686,-0.186891,0.334884,1,0.86573,0.869226,0,0.500512,0.14296,0,0,0.473295,1,0.770598,0.867734,0,0.637321,0.0462319,0,0,0.494875,0.789843,0.789843,0.789843,0.789843,0.789843,0.68379,0.686552,0,0.395326,0.112916,0,0,0.373828,0.789843,0.608651,0.685373,0,0.503384,0.0365159,0,0,0.390873,1,0.86573,0.869226,0.86573,1,0.824068,0.869226,0.824068,1,1,0.770598,0.867734,0.770598,1,0.698139,0.867734,0.698139,1
1813.18,0.844254,0.265043,5,31,0,-1795.09,0.439927,-0.867269,-0.0915243,0.494503,0.408337,-0.861665,-0.0695276,0.487079,0.14153,-0.998996,-0.289905,0.311168,0.351737,-0.674987,0.110105,0.669479,0.399322,-0.716813,0.0993336,0.629429,0.115324,-0.816002,-0.147777,0.451284,1,0.864088,0.865005,0,0.503341,0.155514,0,0,0.477055,1,0.772034,0.868998,0,0.635581,0.0437969,0,0,0.492873,0.789952,0.789952,0.789952,0.789952,0.789952,0.682588,0.683312,0,0.397616,0.122849,0,0,0.376851,0.789952,0.60987,0.686467,0,0.502079,0.0345975,0,0,0.389346,1,0.864088,0.865005,0.864088,1,0.825717,0.865005,0.825717,1,1,0.772034,0.868998,0.772034,1,0.698732,0.868998,0.698732,1
1816.53,0.776799,0.265043,5,31,0,-1797.33,0.469996,-0.859752,-0.0383032,0.423586,0.471069,-0.835626,-0.0285065,0.424158,0.225888,-0.970846,-0.253338,0.246822,0.416547,-0.780347,-0.00837134,0.564585,0.459395,-0.800685,-0.0300356,0.573328,0.203457,-0.890426,-0.221403,0.357267,1,0.872836,0.870609,0,0.488014,0.129502,0,0,0.474624,1,0.766864,0.86487,0,0.64181,0.0381337,0,0,0.500546,0.792151,0.792151,0.792151,0.792151,0.792151,0.691417,0.689654,0,0.386581,0.102585,0,0,0.375974,0.792151,0.607472,0.685107,0,0.50841,0.0302076,0,0,0.396508,1,0.872836,0.870609,0.872836,1,0.823098,0.870609,0.823098,1,1,0.766864,0.86487,0.766864,1,0.687712,0.86487,0.687712,1
1816.53,0.801867,0.265043,5,31,0,-1800.04,0.426155,-0.783124,-0.00787975,0.520483,0.389276,-0.766009,-0.0139474,0.534877,0.150306,-0.914361,-0.190129,0.34491,0.322237,-0.751034,0.128521,0.653396,0.371667,-0.784857,0.0925522,0.612455,0.113105,-0.87266,-0.094063,0.424436,1,0.862334,0.86302,0,0.506339,0.16416,0,0,0.477753,1,0.758241,0.870931,0,0.651974,0.0450767,0,0,0.489334,0.787065,0.787065,0.787065,0.787065,0.787065,0.678713,0.679253,0,0.398522,0.129205,0,0,0.376023,0.787065,0.596785,0.685479,0,0.513146,0.0354783,0,0,0.385137,1,0.862334,0.86302,0.862334,1,0.827332,0.86302,0.827332,1,1,0.758241,0.870931,0.758241,1,0.689764,0.870931,0.689764,1
1811.72,0.587094,0.265043,4,15,0,-1797.43,0.401627,-0.832977,-0.0369683,0.507446,0.3433,-0.814681,-0.0510955,0.514058,0.120383,-0.964464,-0.243884,0.336301,0.415091,-0.760181,0.0674172,0.605231,0.448334,-0.725623,0.0975011,0.61699,0.181019,-0.896676,-0.174918,0.356969,1,0.871792,0.870133,0,0.489875,0.121685,0,0,0.477558,1,0.774547,0.863478,0,0.632516,0.027952,0,0,0.503611,0.803704,0.803704,0.803704,0.803704,0.803704,0.700663,0.699329,0,0.393715,0.0977986,0,0,0.383815,0.803704,0.622507,0.693981,0,0.508356,0.0224652,0,0,0.404754,1,0.871792,0.870133,0.871792,1,0.818186,0.870133,0.818186,1,1,0.774547,0.863478,0.774547,1,0.686485,0.863478,0.686485,1
1811.13,0.994503,0.265043,4,15,0,-1793.48,0.502966,-0.795397,-0.0760653,0.474323,0.490894,-0.74898,-0.070843,0.514911,0.232553,-0.90461,-0.275164,0.283511,0.371062,-0.757988,0.00874545,0.539229,0.418845,-0.726145,0.0307477,0.590609,0.154837,-0.90609,-0.230824,0.343774,1,0.87019,0.868306,0,0.492716,0.159928,0,0,0.46954,1,0.769672,0.857036,0,0.638439,0.0557247,0,0,0.512235,0.798589,0.798589,0.798589,0.798589,0.798589,0.694924,0.693419,0,0.393477,0.127716,0,0,0.37497,0.798589,0.614652,0.684419,0,0.50985,0.0445011,0,0,0.409065,1,0.87019,0.868306,0.87019,1,0.83439,0.868306,0.83439,1,1,0.769672,0.857036,0.769672,1,0.695213,0.857036,0.695213,1
1816.95,0.823622,0.265043,4,15,0,-1798.94,0.453168,-0.83445,-0.0876827,0.474075,0.423952,-0.776538,-0.0790419,0.480934,0.188129,-0.953041,-0.291623,0.293275,0.397305,-0.730265,-0.00341729,0.58582,0.453058,-0.766336,-0.0263339,0.567407,0.177325,-0.869836,-0.228198,0.399483,1,0.868272,0.872391,0,0.496088,0.126585,0,0,0.472134,1,0.776168,0.879424,0,0.630527,0.0344209,0,0,0.474794,0.791342,0.791342,0.791342,0.791342,0.791342,0.687101,0.69036,0,0.392575,0.100172,0,0,0.373619,0.791342,0.614214,0.695925,0,0.498962,0.0272387,0,0,0.375724,1,0.868272,0.872391,0.868272,1,0.82027,0.872391,0.82027,1,1,0.776168,0.879424,0.776168,1,0.704283,0.879424,0.704283,1
1818.66,0.996154,0.265043,4,31,0,-1807.73,0.459747,-0.827213,-0.0837003,0.463134,0.452862,-0.820149,-0.0900921,0.513687,0.210506,-0.949606,-0.27316,0.266636,0.417074,-0.746791,0.0219504,0.561024,0.462939,-0.746938,0.0534141,0.577039,0.206914,-0.905742,-0.192002,0.316706,1,0.867402,0.863179,0,0.497607,0.164592,0,0,0.477317,1,0.7796,0.872857,0,0.626278,0.0348993,0,0,0.486727,0.800614,0.800614,0.800614,0.800614,0.800614,0.694454,0.691073,0,0.398391,0.131774,0,0,0.382146,0.800614,0.624158,0.698821,0,0.501407,0.0279409,0,0,0.38968,1,0.867402,0.863179,0.867402,1,0.830626,0.863179,0.830626,1,1,0.7796,0.872857,0.7796,1,0.702336,0.872857,0.702336,1
1815.48,0.819391,0.265043,4,15,0,-1799.74,0.442815,-0.844996,-0.00956845,0.456047,0.422042,-0.79116,-0.0096375,0.475608,0.188613,-0.964205,-0.231567,0.276025,0.403136,-0.706831,0.0520065,0.621646,0.45316,-0.716025,0.074874,0.670155,0.192042,-0.876299,-0.178873,0.418255,1,0.871869,0.878429,0,0.48974,0.135602,0,0,0.45823,1,0.749128,0.869094,0,0.662426,0.0450036,0,0,0.492596,0.796032,0.796032,0.796032,0.796032,0.796032,0.694036,0.699258,0,0.389849,0.107943,0,0,0.364766,0.796032,0.59633,0.691827,0,0.527312,0.0358243,0,0,0.392123,1,0.871869,0.878429,0.871869,1,0.832284,0.878429,0.832284,1,1,0.749128,0.869094,0.749128,1,0.680874,0.869094,0.680874,1
1815.7,0.833754,0.265043,5,31,0,-1802.51,0.437775,-0.812178,-0.0821879,0.567868,0.412855,-0.804484,-0.0499851,0.5934,0.179258,-0.976379,-0.27687,0.381025,0.38529,-0.810213,0.0404881,0.586493,0.436875,-0.827839,0.0474772,0.602833,0.171999,-0.916576,-0.174356,0.373066,1,0.866069,0.873319,0,0.499924,0.164141,0,0,0.458663,1,0.75059,0.870499,0,0.660769,0.0343933,0,0,0.490968,0.786426,0.786426,0.786426,0.786426,0.786426,0.6811,0.686801,0,0.393153,0.129085,0,0,0.360704,0.786426,0.590283,0.684583,0,0.519646,0.0270478,0,0,0.38611,1,0.866069,0.873319,0.866069,1,0.838413,0.873319,0.838413,1,1,0.75059,0.870499,0.75059,1,0.676113,0.870499,0.676113,1
1818.09,0.97166,0.265043,4,23,0,-1804.4,0.429475,-0.830206,-0.0864698,0.522318,0.407863,-0.820061,-0.0624494,0.553921,0.179789,-0.999062,-0.294476,0.329268,0.348044,-0.730449,0.0243831,0.617788,0.424576,-0.715743,0.0111819,0.597411,0.137978,-0.862707,-0.19807,0.405966,1,0.874226,0.867464,0,0.48552,0.126333,0,0,0.481193,1,0.787436,0.871693,0,0.616396,0.0428053,0,0,0.488179,0.792898,0.792898,0.792898,0.792898,0.792898,0.693171,0.68781,0,0.384967,0.100169,0,0,0.381537,0.792898,0.624356,0.691163,0,0.488739,0.0339402,0,0,0.387076,1,0.874226,0.867464,0.874226,1,0.819696,0.867464,0.819696,1,1,0.787436,0.871693,0.787436,1,0.712788,0.871693,0.712788,1
1812.88,0.795686,0.265043,4,15,0,-1802.01,0.401951,-0.830006,-0.0950848,0.487591,0.388501,-0.822024,-0.10429,0.544191,0.122627,-0.996859,-0.286268,0.3387,0.428435,-0.6975,0.0540918,0.6046,0.469452,-0.734576,0.070828,0.634534,0.231692,-0.829632,-0.167149,0.389004,1,0.8708,0.872992,0,0.491637,0.139668,0,0,0.467309,1,0.745965,0.863764,0,0.665985,0.0451825,0,0,0.501867,0.790827,0.790827,0.790827,0.790827,0.790827,0.688652,0.690385,0,0.3888,0.110453,0,0,0.369561,0.790827,0.589929,0.683088,0,0.526679,0.0357315,0,0,0.39689,1,0.8708,0.872992,0.8708,1,0.828868,0.872992,0.828868,1,1,0.745965,0.863764,0.745965,1,0.674429,0.863764,0.674429,1
1816.54,0.828602,0.265043,5,31,0,-1795.38,0.460399,-0.840214,-0.0077441,0.535755,0.450548,-0.804336,0.0135573,0.532148,0.205651,-0.93536,-0.178867,0.301348,0.329898,-0.798454,0.043018,0.621999,0.396559,-0.829119,0.0262496,0.589953,0.123394,-0.923151,-0.154625,0.397147,1,0.870073,0.875936,0,0.492924,0.147881,0,0,0.459203,1,0.764802,0.870601,0,0.644266,0.0449855,0,0,0.489929,0.787423,0.787423,0.787423,0.787423,0.787423,0.685115,0.689732,0,0.38814,0.116445,0,0,0.361587,0.787423,0.602222,0.685531,0,0.50731,0.0354227,0,0,0.385781,1,0.870073,0.875936,0.870073,1,0.835022,0.875936,0.835022,1,1,0.764802,0.870601,0.764802,1,0.69482,0.870601,0.69482,1
1817.62,0.960919,0.265043,5,31,0,-1803.33,0.422904,-0.821659,-0.0864278,0.514776,0.396257,-0.837124,-0.106662,0.529259,0.15087,-0.966892,-0.293602,0.307244,0.446717,-0.690895,0.0429639,0.61967,0.493608,-0.694413,0.0732011,0.633127,0.240145,-0.854105,-0.191746,0.37185,1,0.867334,0.87249,0,0.497727,0.139995,0,0,0.468148,1,0.758336,0.864955,0,0.651864,0.0501367,0,0,0.499339,0.788909,0.788909,0.788909,0.788909,0.788909,0.684247,0.688315,0,0.392661,0.110443,0,0,0.369326,0.788909,0.598258,0.68237,0,0.514261,0.0395533,0,0,0.393933,1,0.867334,0.87249,0.867334,1,0.826419,0.87249,0.826419,1,1,0.758336,0.864955,0.758336,1,0.688608,0.864955,0.688608,1
1819.59,0.930367,0.265043,5,31,0,-1806.75,0.445332,-0.780035,-0.0125886,0.497371,0.418355,-0.785684,-0.0173211,0.543834,0.176688,-0.953792,-0.225193,0.31746,0.358875,-0.818522,0.0603202,0.593803,0.44006,-0.854411,0.0522813,0.581978,0.166276,-0.968243,-0.165714,0.398911,1,0.865796,0.872364,0,0.500397,0.136505,0,0,0.469412,1,0.768457,0.866862,0,0.639901,0.0511794,0,0,0.495914,0.793745,0.793745,0.793745,0.793745,0.793745,0.687222,0.692435,0,0.397187,0.10835,0,0,0.372594,0.793745,0.609959,0.688068,0,0.507918,0.0406234,0,0,0.393629,1,0.865796,0.872364,0.865796,1,0.823596,0.872364,0.823596,1,1,0.768457,0.866862,0.768457,1,0.698896,0.866862,0.698896,1
1814.02,0.944132,0.265043,4,15,0,-1803.93,0.445313,-0.788657,-0.0184344,0.526499,0.429034,-0.729334,-0.00647365,0.527086,0.202937,-0.874663,-0.194965,0.321568,0.43994,-0.822953,0.0585945,0.610053,0.444774,-0.842512,0.104361,0.572748,0.225827,-0.949682,-0.158949,0.378351,1,0.867575,0.872533,0,0.497306,0.125516,0,0,0.472157,1,0.769849,0.867434,0,0.638226,0.0284408,0,0,0.496739,0.786091,0.786091,0.786091,0.786091,0.786091,0.681993,0.68589,0,0.390928,0.0986667,0,0,0.371158,0.786091,0.605171,0.681882,0,0.501703,0.0223571,0,0,0.390482,1,0.867575,0.872533,0.867575,1,0.819408,0.872533,0.819408,1,1,0.769849,0.867434,0.769849,1,0.685945,0.867434,0.685945,1
1819.8,0.979187,0.265043,5,31,0,-1800.1,0.406283,-0.897226,-0.076051,0.514331,0.398021,-0.885431,-0.0642643,0.511418,0.165857,-1.02004,-0.266613,0.312111,0.364468,-0.692947,0.049564,0.635855,0.406745,-0.709241,-0.0032109,0.607991,0.159226,-0.831434,-0.17741,0.400774,1,0.867246,0.867129,0,0.49788,0.140461,0,0,0.477868,1,0.769028,0.86598,0,0.639215,0.0395608,0,0,0.498511,0.792775,0.792775,0.792775,0.792775,0.792775,0.687531,0.687438,0,0.394707,0.111354,0,0,0.378842,0.792775,0.609666,0.686527,0,0.506753,0.0313628,0,0,0.395207,1,0.867246,0.867129,0.867246,1,0.821947,0.867129,0.821947,1,1,0.769028,0.86598,0.769028,1,0.691251,0.86598,0.691251,1
1814.48,0.801884,0.265043,5,31,0,-1803.03,0.438109,-0.726777,-0.0218076,0.534638,0.44089,-0.698553,-0.0173509,0.5489,0.1952,-0.85754,-0.223711,0.301104,0.392369,-0.821781,0.0656471,0.611946,0.427824,-0.825293,0.024256,0.586563,0.198131,-0.959122,-0.149024,0.379827,1,0.862184,0.864881,0,0.506596,0.13973,0,0,0.482137,1,0.764591,0.867789,0,0.644516,0.0199866,0,0,0.49653,0.791514,0.791514,0.791514,0.791514,0.791514,0.68243,0.684566,0,0.400978,0.110598,0,0,0.381618,0.791514,0.605185,0.686867,0,0.510143,0.0158197,0,0,0.393011,1,0.862184,0.864881,0.862184,1,0.816473,0.864881,0.816473,1,1,0.764591,0.867789,0.764591,1,0.676386,0.867789,0.676386,1
1808.85,0.641845,0.265043,5,31,0,-1791.69,0.407054,-0.856734,0.0200299,0.481273,0.37581,-0.835629,0.0435924,0.533696,0.131781,-0.984074,-0.198721,0.288858,0.375616,-0.659601,0.0589063,0.547464,0.412935,-0.678295,0.0297059,0.58969,0.177001,-0.831817,-0.131029,0.339048,1,0.872289,0.876546,0,0.48899,0.146034,0,0,0.45863,1,0.767196,0.863974,0,0.641413,0.0573693,0,0,0.500257,0.806936,0.806936,0.806936,0.806936,0.806936,0.703881,0.707316,0,0.394583,0.11784,0,0,0.370085,0.806936,0.619078,0.697172,0,0.517579,0.0462934,0,0,0.403675,1,0.872289,0.876546,0.872289,1,0.836011,0.876546,0.836011,1,1,0.767196,0.863974,0.767196,1,0.699635,0.863974,0.699635,1
1809.2,0.884757,0.265043,5,31,0,-1797.26,0.41538,-0.881982,-0.00120661,0.505255,0.372217,-0.841284,0.015409,0.531115,0.151831,-0.999579,-0.19387,0.298259,0.336559,-0.673265,0.04731,0.569418,0.411984,-0.666904,0.049801,0.578197,0.192826,-0.816063,-0.135695,0.322917,1,0.87538,0.875406,0,0.483436,0.146244,0,0,0.460736,1,0.766604,0.866218,0,0.64212,0.0575826,0,0,0.496336,0.804539,0.804539,0.804539,0.804539,0.804539,0.704277,0.704298,0,0.388943,0.117659,0,0,0.37068,0.804539,0.616763,0.696907,0,0.51661,0.0463275,0,0,0.399322,1,0.87538,0.875406,0.87538,1,0.837012,0.875406,0.837012,1,1,0.766604,0.866218,0.766604,1,0.701022,0.866218,0.701022,1
1808.83,0.972915,0.265043,4,15,0,-1792.61,0.383629,-0.878231,-0.0401559,0.477471,0.395743,-0.838682,-0.042352,0.505114,0.137116,-0.992165,-0.232814,0.312532,0.367674,-0.639184,0.0470819,0.566419,0.418689,-0.685491,0.0743407,0.59565,0.119304,-0.778544,-0.175877,0.36682,1,0.865979,0.871383,0,0.500081,0.113924,0,0,0.477193,1,0.774013,0.871883,0,0.633169,0.0472279,0,0,0.487431,0.778826,0.778826,0.778826,0.778826,0.778826,0.674447,0.678656,0,0.389476,0.088727,0,0,0.37165,0.778826,0.602822,0.679046,0,0.493129,0.0367823,0,0,0.379624,1,0.865979,0.871383,0.865979,1,0.81157,0.871383,0.81157,1,1,0.774013,0.871883,0.774013,1,0.704753,0.871883,0.704753,1
1811.98,0.742423,0.265043,4,15,0,-1789.14,0.399281,-0.870033,-0.0113207,0.508604,0.378702,-0.824482,-0.0351804,0.543286,0.14013,-0.972498,-0.259035,0.31642,0.412479,-0.759139,0.0491425,0.601166,0.451823,-0.745671,0.0121567,0.623629,0.1917,-0.886354,-0.18294,0.404144,1,0.869625,0.872485,0,0.493713,0.146115,0,0,0.466283,1,0.742355,0.86857,0,0.670007,0.0481674,0,0,0.49322,0.797682,0.797682,0.797682,0.797682,0.797682,0.693684,0.695966,0,0.393826,0.116554,0,0,0.371945,0.797682,0.592163,0.692843,0,0.534452,0.0384222,0,0,0.393432,1,0.869625,0.872485,0.869625,1,0.830874,0.872485,0.830874,1,1,0.742355,0.86857,0.742355,1,0.67706,0.86857,0.67706,1
1811.52,0.88745,0.265043,4,15,0,-1793.8,0.405403,-0.828126,-0.0630909,0.4867,0.386152,-0.826011,-0.0201494,0.497512,0.139966,-0.972754,-0.208344,0.29954,0.399404,-0.732954,-0.0100578,0.659832,0.427191,-0.802491,0.00155859,0.648381,0.222451,-0.890017,-0.198612,0.406504,1,0.870725,0.87518,0,0.49177,0.124393,0,0,0.467533,1,0.754592,0.859861,0,0.656195,0.0391808,0,0,0.509023,0.783855,0.783855,0.783855,0.783855,0.783855,0.682522,0.686014,0,0.385476,0.0975059,0,0,0.366478,0.783855,0.59149,0.674006,0,0.514361,0.0307121,0,0,0.399,1,0.870725,0.87518,0.870725,1,0.823214,0.87518,0.823214,1,1,0.754592,0.859861,0.754592,1,0.674554,0.859861,0.674554,1
1812.51,0.818122,0.265043,5,31,0,-1791.26,0.496233,-0.802231,-0.0744349,0.53047,0.452195,-0.803006,-0.0568104,0.53609,0.202439,-0.963177,-0.261835,0.344701,0.381457,-0.785749,0.0511898,0.598811,0.460021,-0.748336,0.101733,0.559199,0.164044,-0.893671,-0.116339,0.356574,1,0.870161,0.875571,0,0.492768,0.142284,0,0,0.46166,1,0.766136,0.866103,0,0.642679,0.0346133,0,0,0.498665,0.793298,0.793298,0.793298,0.793298,0.793298,0.690297,0.694589,0,0.390912,0.112874,0,0,0.366234,0.793298,0.607774,0.687078,0,0.509836,0.0274587,0,0,0.39559,1,0.870161,0.875571,0.870161,1,0.832001,0.875571,0.832001,1,1,0.766136,0.866103,0.766136,1,0.685798,0.866103,0.685798,1
1807.59,0.964675,0.265043,3,7,0,-1795.66,0.476206,-0.827731,-0.0710445,0.506189,0.473901,-0.792968,-0.0639278,0.548232,0.252574,-0.911005,-0.284735,0.318816,0.398389,-0.736157,0.110344,0.575617,0.447595,-0.773645,0.09292,0.584632,0.197309,-0.928254,-0.162618,0.392555,1,0.868903,0.874607,0,0.494982,0.135296,0,0,0.465572,1,0.757892,0.862954,0,0.65238,0.0388253,0,0,0.503789,0.800565,0.800565,0.800565,0.800565,0.800565,0.695614,0.70018,0,0.396265,0.108313,0,0,0.37272,0.800565,0.606742,0.690851,0,0.522272,0.0310822,0,0,0.403316,1,0.868903,0.874607,0.868903,1,0.826918,0.874607,0.826918,1,1,0.757892,0.862954,0.757892,1,0.679355,0.862954,0.679355,1
1811.37,1,0.265043,4,15,0,-1794.25,0.501348,-0.87332,-0.0160094,0.535836,0.488021,-0.868574,-0.00355502,0.560445,0.258838,-0.981118,-0.224779,0.360349,0.375801,-0.789568,0.0868887,0.622191,0.449113,-0.80405,0.0560709,0.652054,0.1801,-0.959303,-0.13995,0.429363,1,0.876071,0.869707,0,0.482183,0.14689,0,0,0.471203,1,0.794535,0.879918,0,0.607219,0.0288288,0,0,0.474251,0.799227,0.799227,0.799227,0.799227,0.799227,0.700179,0.695094,0,0.385374,0.117398,0,0,0.376598,0.799227,0.635014,0.703254,0,0.485305,0.0230407,0,0,0.379034,1,0.876071,0.869707,0.876071,1,0.832753,0.869707,0.832753,1,1,0.794535,0.879918,0.794535,1,0.716631,0.879918,0.716631,1
