lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_attraction.1.1,mu_attraction.2.1,mu_attraction.3.1,mu_attraction.4.1,mu_attraction.1.2,mu_attraction.2.2,mu_attraction.3.2,mu_attraction.4.2,mu_attraction.1.3,mu_attraction.2.3,mu_attraction.3.3,mu_attraction.4.3,mu_repulsion.1.1,mu_repulsion.2.1,mu_repulsion.3.1,mu_repulsion.4.1,mu_repulsion.1.2,mu_repulsion.2.2,mu_repulsion.3.2,mu_repulsion.4.2,mu_repulsion.1.3,mu_repulsion.2.3,mu_repulsion.3.3,mu_repulsion.4.3,omega_attraction.1.1,omega_attraction.2.1,omega_attraction.3.1,omega_attraction.1.2,omega_attraction.2.2,omega_attraction.3.2,omega_attraction.1.3,omega_attraction.2.3,omega_attraction.3.3,omega_repulsion.1.1,omega_repulsion.2.1,omega_repulsion.3.1,omega_repulsion.1.2,omega_repulsion.2.2,omega_repulsion.3.2,omega_repulsion.1.3,omega_repulsion.2.3,omega_repulsion.3.3,s,sigma.1,sigma.2,sigma.3,L_attraction.1.1,L_attraction.2.1,L_attraction.3.1,L_attraction.1.2,L_attraction.2.2,L_attraction.3.2,L_attraction.1.3,L_attraction.2.3,L_attraction.3.3,L_repulsion.1.1,L_repulsion.2.1,L_repulsion.3.1,L_repulsion.1.2,L_repulsion.2.2,L_repulsion.3.2,L_repulsion.1.3,L_repulsion.2.3,L_repulsion.3.3,cor_attraction.1.1,cor_attraction.2.1,cor_attraction.3.1,cor_attraction.1.2,cor_attraction.2.2,cor_attraction.3.2,cor_attraction.1.3,cor_attraction.2.3,cor_attraction.3.3,cor_repulsion.1.1,cor_repulsion.2.1,cor_repulsion.3.1,cor_repulsion.1.2,cor_repulsion.2.2,cor_repulsion.3.2,cor_repulsion.1.3,cor_repulsion.2.3,cor_repulsion.3.3
# Adaptation terminated
# Step size = 0.266997
# Diagonal elements of inverse mass matrix:
# 0.00148447, 0.00139417, 0.00147062, 0.00143694, 0.00137944, 0.00135679, 0.00130403, 0.00134666, 0.00121935, 0.00132738, 0.00135167, 0.00125625, 0.00103738, 0.00117291, 0.00106084, 0.00133062, 0.00139581, 0.00133798, 0.00151083, 0.00154654, 0.00151032, 0.00144704, 0.00138914, 0.00151907, 0.000384166, 0.000433303, 0.000597486, 0.000423566, 0.000411008, 0.000571602, 0.000110167
1822.32,0.957619,0.266997,5,31,0,-1810.54,0.441067,-0.805409,-0.0207487,0.501928,0.427548,-0.763259,-0.018718,0.519928,0.191244,-0.932723,-0.213122,0.304211,0.444014,-0.790647,0.0481998,0.608135,0.473651,-0.809901,0.0042392,0.62663,0.211738,-0.923737,-0.166002,0.412501,1,0.870294,0.871492,0,0.492532,0.137122,0,0,0.470849,1,0.763788,0.867699,0,0.645467,0.0446627,0,0,0.495079,0.797557,0.797557,0.797557,0.797557,0.797557,0.69411,0.695065,0,0.392823,0.109363,0,0,0.375529,0.797557,0.609165,0.69204,0,0.514797,0.0356211,0,0,0.394854,1,0.870294,0.871492,0.870294,1,0.825992,0.871492,0.825992,1,1,0.763788,0.867699,0.763788,1,0.691567,0.867699,0.691567,1
1817.24,0.884005,0.266997,4,15,0,-1809.1,0.462175,-0.887608,-0.00345689,0.500513,0.436848,-0.858135,0.00259624,0.536074,0.196245,-1.03983,-0.199559,0.311128,0.398067,-0.707472,0.0251115,0.586178,0.448903,-0.750406,0.000464764,0.589428,0.219123,-0.855611,-0.158068,0.350945,1,0.860661,0.860425,0,0.509179,0.15256,0,0,0.486204,1,0.770619,0.858131,0,0.637296,0.0359146,0,0,0.512174,0.785713,0.785713,0.785713,0.785713,0.785713,0.676232,0.676047,0,0.400069,0.119868,0,0,0.382017,0.785713,0.605485,0.674244,0,0.500732,0.0282186,0,0,0.402421,1,0.860661,0.860425,0.860661,1,0.818214,0.860425,0.818214,1,1,0.770619,0.858131,0.770619,1,0.68418,0.858131,0.68418,1
1808.29,0.902647,0.266997,4,15,0,-1794.47,0.393312,-0.847885,-0.163088,0.532376,0.37429,-0.857892,-0.138508,0.544515,0.138106,-0.984468,-0.339237,0.341788,0.337796,-0.725145,0.0889767,0.697115,0.359494,-0.782438,0.045011,0.692661,0.117635,-0.892107,-0.114756,0.484937,1,0.871887,0.877894,0,0.489706,0.132906,0,0,0.460042,1,0.772518,0.870835,0,0.634992,0.0498924,0,0,0.489037,0.808103,0.808103,0.808103,0.808103,0.808103,0.704575,0.709428,0,0.395733,0.107402,0,0,0.371761,0.808103,0.624274,0.703724,0,0.513139,0.0403182,0,0,0.395192,1,0.871887,0.877894,0.871887,1,0.830509,0.877894,0.830509,1,1,0.772518,0.870835,0.772518,1,0.704417,0.870835,0.704417,1
1818.07,0.916078,0.266997,4,15,0,-1791.98,0.433566,-0.869282,-0.0709775,0.547763,0.421256,-0.86294,-0.055661,0.549854,0.171897,-0.972619,-0.250695,0.344149,0.371122,-0.754685,0.0808207,0.623707,0.44479,-0.776009,0.0948741,0.591799,0.12292,-0.932239,-0.136642,0.395424,1,0.873734,0.865831,0,0.486404,0.131796,0,0,0.482667,1,0.771265,0.863462,0,0.636514,0.0471953,0,0,0.502201,0.781765,0.781765,0.781765,0.781765,0.781765,0.683055,0.676876,0,0.380254,0.103034,0,0,0.377332,0.781765,0.602948,0.675025,0,0.497604,0.0368957,0,0,0.392603,1,0.873734,0.865831,0.873734,1,0.820612,0.865831,0.820612,1,1,0.771265,0.863462,0.771265,1,0.695999,0.863462,0.695999,1
1815.95,0.742022,0.266997,3,7,0,-1803.74,0.449061,-0.854187,-0.0815044,0.539055,0.431292,-0.844568,-0.0513416,0.552347,0.165449,-0.988897,-0.256918,0.345104,0.333626,-0.75802,0.078785,0.605689,0.42617,-0.74733,0.116446,0.613705,0.17357,-0.941243,-0.148903,0.402244,1,0.873966,0.865927,0,0.485988,0.129318,0,0,0.483164,1,0.767711,0.863863,0,0.640796,0.0499988,0,0,0.501239,0.789805,0.789805,0.789805,0.789805,0.789805,0.690262,0.683913,0,0.383836,0.102136,0,0,0.381606,0.789805,0.606342,0.682283,0,0.506104,0.0394893,0,0,0.395881,1,0.873966,0.865927,0.873966,1,0.819637,0.865927,0.819637,1,1,0.767711,0.863863,0.767711,1,0.695237,0.863863,0.695237,1
1814.7,0.97979,0.266997,4,31,0,-1803.86,0.426649,-0.793854,-0.0260403,0.508659,0.377022,-0.79589,-0.0443911,0.520122,0.198738,-0.927488,-0.226134,0.330231,0.383741,-0.744983,0.0223735,0.611673,0.420369,-0.702605,0.0641053,0.59781,0.151974,-0.882536,-0.214136,0.380121,1,0.865006,0.863592,0,0.501761,0.161567,0,0,0.477604,1,0.760159,0.871368,0,0.649737,0.0324938,0,0,0.489552,0.789441,0.789441,0.789441,0.789441,0.789441,0.682871,0.681755,0,0.396111,0.127548,0,0,0.37704,0.789441,0.600101,0.687894,0,0.512929,0.025652,0,0,0.386473,1,0.865006,0.863592,0.865006,1,0.82808,0.863592,0.82808,1,1,0.760159,0.871368,0.760159,1,0.683491,0.871368,0.683491,1
1815.65,0.935426,0.266997,4,15,0,-1802.91,0.414931,-0.802391,-0.0630444,0.48006,0.361459,-0.807821,-0.0780928,0.513012,0.167878,-0.924525,-0.265561,0.277722,0.395,-0.730003,0.0693569,0.633983,0.438866,-0.782756,0.0521218,0.619818,0.175367,-0.836007,-0.145621,0.403265,1,0.866642,0.868284,0,0.498931,0.125304,0,0,0.479981,1,0.772329,0.859586,0,0.635223,0.0376558,0,0,0.509601,0.774316,0.774316,0.774316,0.774316,0.774316,0.671055,0.672326,0,0.38633,0.097025,0,0,0.371657,0.774316,0.598027,0.665592,0,0.491863,0.0291575,0,0,0.394593,1,0.866642,0.868284,0.866642,1,0.815009,0.868284,0.815009,1,1,0.772329,0.859586,0.772329,1,0.687803,0.859586,0.687803,1
1812.59,0.653898,0.266997,4,15,0,-1793.02,0.3958,-0.845263,-0.0802866,0.447372,0.363016,-0.775143,-0.086778,0.492331,0.140474,-0.958223,-0.279303,0.251686,0.381755,-0.698633,0.0691352,0.616352,0.469697,-0.718458,0.0790041,0.642369,0.216345,-0.843069,-0.166987,0.385637,1,0.861413,0.859885,0,0.507906,0.126625,0,0,0.494535,1,0.768938,0.863116,0,0.639324,0.0458843,0,0,0.502916,0.787057,0.787057,0.787057,0.787057,0.787057,0.677981,0.676779,0,0.399751,0.099661,0,0,0.389227,0.787057,0.605198,0.679322,0,0.503185,0.0361136,0,0,0.395824,1,0.861413,0.859885,0.861413,1,0.805029,0.859885,0.805029,1,1,0.768938,0.863116,0.768938,1,0.693018,0.863116,0.693018,1
1814.87,0.914359,0.266997,5,31,0,-1795.16,0.374876,-0.847485,-0.0235977,0.439642,0.348507,-0.787014,-0.0247151,0.504032,0.125408,-0.950532,-0.210674,0.282773,0.405542,-0.772497,0.138615,0.617688,0.440561,-0.779587,0.112064,0.605154,0.177664,-0.899495,-0.0863748,0.393881,1,0.864274,0.864783,0,0.503021,0.163195,0,0,0.474888,1,0.757815,0.86728,0,0.652469,0.0219543,0,0,0.497336,0.780216,0.780216,0.780216,0.780216,0.780216,0.67432,0.674717,0,0.392465,0.127327,0,0,0.370515,0.780216,0.59126,0.676666,0,0.509067,0.0171291,0,0,0.38803,1,0.864274,0.864783,0.864274,1,0.8295,0.864783,0.8295,1,1,0.757815,0.86728,0.757815,1,0.671563,0.86728,0.671563,1
1815.62,0.765608,0.266997,4,15,0,-1799.02,0.393459,-0.811729,-0.0459756,0.42139,0.355835,-0.764906,-0.054507,0.446573,0.146072,-0.91308,-0.237729,0.239914,0.369946,-0.800663,0.0712571,0.594444,0.449478,-0.774193,0.0795608,0.599465,0.19034,-0.887391,-0.166052,0.375378,1,0.866574,0.864677,0,0.499048,0.148373,0,0,0.479916,1,0.765983,0.870256,0,0.64286,0.0501444,0,0,0.490041,0.788487,0.788487,0.788487,0.788487,0.788487,0.683282,0.681786,0,0.393493,0.11699,0,0,0.378408,0.788487,0.603968,0.686185,0,0.506887,0.0395382,0,0,0.386391,1,0.866574,0.864677,0.866574,1,0.823352,0.864677,0.823352,1,1,0.765983,0.870256,0.765983,1,0.698838,0.870256,0.698838,1
1816.57,0.838964,0.266997,4,15,0,-1798.91,0.453288,-0.821695,-0.0414567,0.488025,0.407377,-0.77688,-0.0442132,0.534473,0.203778,-0.944748,-0.20168,0.338741,0.397316,-0.783975,0.00559217,0.68671,0.463945,-0.772451,0.0199323,0.654726,0.218615,-0.891633,-0.205978,0.476524,1,0.870002,0.87406,0,0.493048,0.140815,0,0,0.464963,1,0.773021,0.868777,0,0.63438,0.0385372,0,0,0.493702,0.793477,0.793477,0.793477,0.793477,0.793477,0.690326,0.693546,0,0.391222,0.111734,0,0,0.368937,0.793477,0.613375,0.689354,0,0.503366,0.0305783,0,0,0.391741,1,0.870002,0.87406,0.870002,1,0.829863,0.87406,0.829863,1,1,0.773021,0.868777,0.773021,1,0.69603,0.868777,0.69603,1
1821.13,0.997425,0.266997,4,31,0,-1809.18,0.449083,-0.815276,-0.0117514,0.531085,0.448209,-0.812693,-0.00525026,0.556907,0.182657,-0.944224,-0.237251,0.320802,0.453327,-0.764512,0.0509814,0.628271,0.497411,-0.793864,0.0554578,0.645762,0.223421,-0.924223,-0.159277,0.392498,1,0.865235,0.87351,0,0.501367,0.153986,0,0,0.461811,1,0.767295,0.86966,0,0.641295,0.0340453,0,0,0.492475,0.795562,0.795562,0.795562,0.795562,0.795562,0.688348,0.694931,0,0.398868,0.122506,0,0,0.367399,0.795562,0.610431,0.691869,0,0.51019,0.0270851,0,0,0.391795,1,0.865235,0.87351,0.865235,1,0.832995,0.87351,0.832995,1,1,0.767295,0.86966,0.767295,1,0.689119,0.86966,0.689119,1
1816.71,0.893179,0.266997,4,15,0,-1808.1,0.411783,-0.854623,-0.0400048,0.524508,0.3783,-0.806922,-0.030545,0.544206,0.167885,-0.982239,-0.197538,0.353705,0.44538,-0.771977,0.0583795,0.640448,0.509914,-0.809308,0.0671321,0.618992,0.251232,-0.919022,-0.142927,0.413519,1,0.868945,0.874378,0,0.494908,0.165088,0,0,0.456299,1,0.777297,0.870231,0,0.629134,0.0269484,0,0,0.491906,0.790445,0.790445,0.790445,0.790445,0.790445,0.686853,0.691148,0,0.391197,0.130493,0,0,0.360679,0.790445,0.61441,0.687869,0,0.497295,0.0213012,0,0,0.388824,1,0.868945,0.874378,0.868945,1,0.84149,0.874378,0.84149,1,1,0.777297,0.870231,0.777297,1,0.693382,0.870231,0.693382,1
1816.32,0.784075,0.266997,5,31,0,-1802.75,0.47686,-0.876909,-0.0477845,0.501992,0.464879,-0.848809,-0.0582672,0.583022,0.203398,-0.985862,-0.266375,0.327844,0.34472,-0.696604,0.0307239,0.610353,0.397444,-0.737082,0.0219223,0.597282,0.128588,-0.857866,-0.153793,0.391042,1,0.869411,0.868663,0,0.494089,0.129067,0,0,0.478294,1,0.764465,0.86703,0,0.644665,0.0523456,0,0,0.495499,0.780778,0.780778,0.780778,0.780778,0.780778,0.678817,0.678233,0,0.385774,0.100773,0,0,0.373441,0.780778,0.596877,0.676958,0,0.50334,0.0408703,0,0,0.386874,1,0.869411,0.868663,0.869411,1,0.818997,0.868663,0.818997,1,1,0.764465,0.86703,0.764465,1,0.69656,0.86703,0.69656,1
1817.69,0.946509,0.266997,4,31,0,-1801.87,0.465586,-0.799345,-0.0169265,0.571215,0.422617,-0.780664,-0.00615041,0.536094,0.199517,-0.92625,-0.199355,0.345154,0.414115,-0.778094,0.0425744,0.618474,0.461713,-0.780226,0.0106054,0.60379,0.195372,-0.900938,-0.175635,0.394893,1,0.862545,0.86429,0,0.505981,0.167221,0,0,0.474383,1,0.767553,0.863506,0,0.640986,0.0260956,0,0,0.503663,0.77751,0.77751,0.77751,0.77751,0.77751,0.670637,0.671995,0,0.393406,0.130016,0,0,0.368838,0.77751,0.59678,0.671385,0,0.498373,0.0202896,0,0,0.391604,1,0.862545,0.86429,0.862545,1,0.8301,0.86429,0.8301,1,1,0.767553,0.863506,0.767553,1,0.679513,0.863506,0.679513,1
1815.61,0.726773,0.266997,5,31,0,-1799.4,0.507238,-0.830655,-0.00103266,0.529097,0.47251,-0.823946,0.0165269,0.49404,0.239428,-0.952816,-0.204072,0.307678,0.398627,-0.721347,0.0237098,0.592938,0.442328,-0.723905,0.00308044,0.583256,0.191007,-0.846641,-0.188119,0.359624,1,0.869289,0.864241,0,0.494304,0.135094,0,0,0.484599,1,0.766784,0.870004,0,0.641906,0.0528059,0,0,0.490209,0.797454,0.797454,0.797454,0.797454,0.797454,0.693218,0.689193,0,0.394185,0.107732,0,0,0.386446,0.797454,0.611475,0.693788,0,0.51189,0.0421103,0,0,0.390919,1,0.869289,0.864241,0.869289,1,0.818053,0.864241,0.818053,1,1,0.766784,0.870004,0.766784,1,0.701001,0.870004,0.701001,1
1811.07,0.93495,0.266997,4,15,0,-1794.37,0.362348,-0.789872,-0.0218087,0.529097,0.339317,-0.779195,-0.035705,0.534834,0.0863308,-0.953619,-0.218729,0.294015,0.339153,-0.79107,0.101951,0.664142,0.389895,-0.803345,0.129548,0.651668,0.132824,-0.913064,-0.136173,0.436546,1,0.871819,0.860161,0,0.489828,0.148017,0,0,0.488071,1,0.762184,0.86084,0,0.647361,0.0308401,0,0,0.50794,0.79385,0.79385,0.79385,0.79385,0.79385,0.692093,0.682839,0,0.38885,0.117503,0,0,0.387455,0.79385,0.605059,0.683378,0,0.513907,0.0244824,0,0,0.403228,1,0.871819,0.860161,0.871819,1,0.822408,0.860161,0.822408,1,1,0.762184,0.86084,0.762184,1,0.676083,0.86084,0.676083,1
1814.69,0.993929,0.266997,4,15,0,-1798.19,0.479328,-0.851779,-0.0878749,0.450729,0.451928,-0.835235,-0.0868668,0.477616,0.198884,-0.998297,-0.277052,0.214673,0.351581,-0.780451,0.00576412,0.609331,0.394289,-0.789739,0.000416695,0.566973,0.148799,-0.902232,-0.194432,0.384278,1,0.864165,0.874572,0,0.503209,0.131111,0,0,0.466834,1,0.770817,0.873355,0,0.637057,0.0522691,0,0,0.484272,0.786846,0.786846,0.786846,0.786846,0.786846,0.679965,0.688154,0,0.395948,0.103164,0,0,0.367327,0.786846,0.606514,0.687196,0,0.501266,0.0411277,0,0,0.381047,1,0.864165,0.874572,0.864165,1,0.821751,0.874572,0.821751,1,1,0.770817,0.873355,0.770817,1,0.706495,0.873355,0.706495,1
1818.59,0.995006,0.266997,5,31,0,-1805.61,0.447181,-0.799298,-0.0189735,0.585634,0.411287,-0.791014,-0.00677223,0.624335,0.161378,-0.927802,-0.210922,0.393234,0.432386,-0.734174,0.0491796,0.621181,0.502633,-0.725598,0.0705002,0.611084,0.220824,-0.860539,-0.164157,0.422673,1,0.859646,0.873097,0,0.510889,0.140859,0,0,0.466755,1,0.767602,0.870312,0,0.640927,0.0509643,0,0,0.489858,0.790421,0.790421,0.790421,0.790421,0.790421,0.679483,0.690114,0,0.403818,0.111338,0,0,0.368933,0.790421,0.606729,0.687912,0,0.506602,0.0402832,0,0,0.387194,1,0.859646,0.873097,0.859646,1,0.822518,0.873097,0.822518,1,1,0.767602,0.870312,0.767602,1,0.700717,0.870312,0.700717,1
1819.62,0.627931,0.266997,4,15,0,-1802.71,0.44124,-0.789316,-0.0647337,0.557446,0.42056,-0.78548,-0.0482935,0.611027,0.179683,-0.921204,-0.248672,0.368854,0.414357,-0.74294,-0.00259845,0.651116,0.462627,-0.805087,0.0159937,0.653455,0.205105,-0.900173,-0.208249,0.40497,1,0.875596,0.865947,0,0.483044,0.136084,0,0,0.481266,1,0.770739,0.865251,0,0.637151,0.026815,0,0,0.500621,0.785199,0.785199,0.785199,0.785199,0.785199,0.687517,0.679941,0,0.379286,0.106853,0,0,0.377889,0.785199,0.605184,0.679394,0,0.50029,0.0210551,0,0,0.393087,1,0.875596,0.865947,0.875596,1,0.823955,0.865947,0.823955,1,1,0.770739,0.865251,0.770739,1,0.683968,0.865251,0.683968,1
1817.19,0.868165,0.266997,5,31,0,-1805.37,0.462682,-0.832364,0.054683,0.536111,0.437216,-0.802352,0.0599046,0.594829,0.201065,-0.959609,-0.151202,0.363042,0.392591,-0.760292,0.0744281,0.612628,0.465684,-0.773845,0.0477135,0.577119,0.173324,-0.927618,-0.158839,0.396501,1,0.866066,0.87681,0,0.499929,0.145918,0,0,0.458162,1,0.773252,0.876711,0,0.634098,0.0450412,0,0,0.478905,0.797336,0.797336,0.797336,0.797336,0.797336,0.690545,0.699112,0,0.398611,0.116345,0,0,0.365309,0.797336,0.616542,0.699032,0,0.505589,0.035913,0,0,0.381848,1,0.866066,0.87681,0.866066,1,0.832324,0.87681,0.832324,1,1,0.773252,0.876711,0.773252,1,0.706479,0.876711,0.706479,1
1811.32,0.699028,0.266997,5,31,0,-1790.56,0.413202,-0.968341,-0.0121396,0.521308,0.417402,-0.953762,-0.0170843,0.565182,0.158697,-1.06402,-0.190473,0.327646,0.409888,-0.725314,0.0183458,0.633652,0.446563,-0.758676,0.0177986,0.667803,0.219169,-0.877015,-0.219225,0.407313,1,0.871239,0.866483,0,0.490859,0.117861,0,0,0.485094,1,0.770068,0.872029,0,0.637962,0.0402368,0,0,0.487797,0.789951,0.789951,0.789951,0.789951,0.789951,0.688236,0.684479,0,0.387755,0.0931043,0,0,0.3832,0.789951,0.608316,0.68886,0,0.503958,0.0317851,0,0,0.385336,1,0.871239,0.866483,0.871239,1,0.812767,0.866483,0.812767,1,1,0.770068,0.872029,0.770068,1,0.697191,0.872029,0.697191,1
1802.48,0.732394,0.266997,4,31,0,-1784.5,0.504637,-0.709233,-0.125828,0.491765,0.494403,-0.695414,-0.119228,0.551719,0.233186,-0.806418,-0.292547,0.311164,0.368181,-0.718768,0.0785655,0.648026,0.466075,-0.777583,0.107948,0.599939,0.188673,-0.865358,-0.119893,0.411869,1,0.859989,0.864822,0,0.510312,0.160238,0,0,0.475822,1,0.755593,0.855241,0,0.655042,0.0333742,0,0,0.517154,0.779588,0.779588,0.779588,0.779588,0.779588,0.670437,0.674205,0,0.397833,0.12492,0,0,0.370945,0.779588,0.589051,0.666736,0,0.510663,0.0260181,0,0,0.403167,1,0.859989,0.864822,0.859989,1,0.825509,0.864822,0.825509,1,1,0.755593,0.855241,0.755593,1,0.668076,0.855241,0.668076,1
1813.83,0.994015,0.266997,4,15,0,-1785.58,0.400063,-0.887185,-0.0239224,0.446468,0.401724,-0.859056,-0.0320724,0.435674,0.151756,-1.02436,-0.229728,0.234051,0.368307,-0.781595,0.036127,0.650079,0.392845,-0.814636,0.0480353,0.603263,0.131185,-0.904028,-0.19163,0.410027,1,0.871136,0.863282,0,0.491042,0.136486,0,0,0.485918,1,0.770878,0.875054,0,0.636983,0.0466861,0,0,0.481768,0.796024,0.796024,0.796024,0.796024,0.796024,0.693445,0.687193,0,0.390881,0.108646,0,0,0.386802,0.796024,0.613637,0.696564,0,0.507053,0.0371632,0,0,0.383499,1,0.871136,0.863282,0.871136,1,0.819056,0.863282,0.819056,1,1,0.770878,0.875054,0.770878,1,0.704298,0.875054,0.704298,1
1818.94,0.880027,0.266997,5,31,0,-1802.24,0.407422,-0.800852,-0.068005,0.498458,0.395383,-0.783935,-0.0528914,0.501158,0.144044,-0.945567,-0.263209,0.312507,0.363367,-0.747383,0.0896936,0.604,0.404018,-0.744459,0.103242,0.614415,0.12453,-0.911847,-0.129159,0.360242,1,0.862315,0.870506,0,0.506371,0.161809,0,0,0.464798,1,0.768518,0.861121,0,0.639828,0.0431474,0,0,0.506566,0.779715,0.779715,0.779715,0.779715,0.779715,0.67236,0.678747,0,0.394825,0.126165,0,0,0.36241,0.779715,0.599225,0.671429,0,0.498884,0.0336427,0,0,0.394977,1,0.862315,0.870506,0.862315,1,0.832586,0.870506,0.832586,1,1,0.768518,0.861121,0.768518,1,0.689394,0.861121,0.689394,1
1817.14,0.819848,0.266997,5,31,0,-1803.75,0.498398,-0.835248,-0.101904,0.50837,0.4807,-0.816986,-0.0997989,0.515709,0.214303,-0.963101,-0.301847,0.342236,0.342334,-0.803713,0.059614,0.59036,0.448167,-0.804509,0.0877812,0.618775,0.132621,-0.942233,-0.162745,0.375464,1,0.873121,0.864576,0,0.487503,0.12494,0,0,0.486722,1,0.770093,0.872485,0,0.637931,0.0396931,0,0,0.487026,0.783085,0.783085,0.783085,0.783085,0.783085,0.683728,0.677036,0,0.381756,0.0978388,0,0,0.381145,0.783085,0.603048,0.68323,0,0.499554,0.0310831,0,0,0.381383,1,0.873121,0.864576,0.873121,1,0.815788,0.864576,0.815788,1,1,0.770093,0.872485,0.770093,1,0.697216,0.872485,0.697216,1
1817.38,0.780378,0.266997,5,31,0,-1800.36,0.397315,-0.843529,-0.0785368,0.554448,0.391543,-0.809761,-0.0677215,0.562758,0.146213,-0.958807,-0.268086,0.376259,0.444764,-0.78471,-0.0132074,0.627445,0.509759,-0.788222,0.00642687,0.615095,0.261336,-0.922091,-0.243967,0.41529,1,0.868797,0.873854,0,0.495168,0.159951,0,0,0.459124,1,0.775428,0.86513,0,0.631436,0.0415207,0,0,0.499827,0.80458,0.80458,0.80458,0.80458,0.80458,0.699017,0.703085,0,0.398402,0.128693,0,0,0.369402,0.80458,0.623894,0.696066,0,0.50804,0.0334067,0,0,0.40215,1,0.868797,0.873854,0.868797,1,0.838404,0.873854,0.838404,1,1,0.775428,0.86513,0.775428,1,0.697064,0.86513,0.697064,1
1815.17,0.681594,0.266997,4,15,0,-1801.11,0.402438,-0.865089,-0.0316865,0.465328,0.371475,-0.814444,-0.00881586,0.533186,0.149815,-0.974651,-0.220712,0.291939,0.400186,-0.733244,0.112426,0.595727,0.438198,-0.731234,0.134292,0.593317,0.175846,-0.851923,-0.100436,0.380391,1,0.869608,0.864431,0,0.493743,0.120188,0,0,0.488175,1,0.756635,0.866571,0,0.653838,0.0402575,0,0,0.497428,0.788937,0.788937,0.788937,0.788937,0.788937,0.686066,0.681981,0,0.389532,0.0948207,0,0,0.385139,0.788937,0.596937,0.68367,0,0.515837,0.0317606,0,0,0.392439,1,0.869608,0.864431,0.869608,1,0.811057,0.864431,0.811057,1,1,0.756635,0.866571,0.756635,1,0.681999,0.866571,0.681999,1
1816.36,0.962603,0.266997,5,31,0,-1798.86,0.520245,-0.860985,-0.0979549,0.466847,0.488783,-0.814657,-0.0897208,0.513072,0.234075,-0.960765,-0.262533,0.316818,0.400272,-0.780544,-0.00417884,0.588251,0.463102,-0.79551,0.0324484,0.600745,0.194545,-0.896873,-0.229,0.358487,1,0.873211,0.873904,0,0.487343,0.13034,0,0,0.468299,1,0.761573,0.865411,0,0.648079,0.0456359,0,0,0.498981,0.787545,0.787545,0.787545,0.787545,0.787545,0.687692,0.688238,0,0.383804,0.102649,0,0,0.368806,0.787545,0.599773,0.681549,0,0.510391,0.0359403,0,0,0.39297,1,0.873211,0.873904,0.873211,1,0.826622,0.873904,0.826622,1,1,0.761573,0.865411,0.761573,1,0.688649,0.865411,0.688649,1
1819.85,0.972747,0.266997,5,31,0,-1808.52,0.367029,-0.818961,-0.0225117,0.539904,0.366242,-0.785207,-0.0183576,0.561739,0.11086,-0.962601,-0.173275,0.34116,0.384053,-0.733508,0.100629,0.642174,0.458428,-0.756265,0.0757609,0.623096,0.163911,-0.898658,-0.111335,0.437569,1,0.867078,0.869271,0,0.498173,0.145767,0,0,0.472356,1,0.766042,0.866305,0,0.642791,0.0433573,0,0,0.497631,0.790408,0.790408,0.790408,0.790408,0.790408,0.685346,0.687079,0,0.39376,0.115215,0,0,0.373355,0.790408,0.605486,0.684734,0,0.508067,0.03427,0,0,0.393332,1,0.867078,0.869271,0.867078,1,0.826342,0.869271,0.826342,1,1,0.766042,0.866305,0.766042,1,0.691495,0.866305,0.691495,1
1816.45,0.917284,0.266997,4,31,0,-1805.95,0.488368,-0.792269,-0.0543017,0.434053,0.452776,-0.772733,-0.0522781,0.450592,0.199244,-0.946793,-0.200134,0.247086,0.457864,-0.724071,0.0547073,0.628336,0.491435,-0.761368,0.0725815,0.631869,0.247518,-0.887273,-0.166328,0.389602,1,0.869317,0.866314,0,0.494254,0.145804,0,0,0.477746,1,0.773408,0.871366,0,0.633908,0.0177327,0,0,0.490314,0.790463,0.790463,0.790463,0.790463,0.790463,0.687163,0.684789,0,0.39069,0.115253,0,0,0.377641,0.790463,0.611351,0.688783,0,0.501081,0.0140171,0,0,0.387575,1,0.869317,0.866314,0.869317,1,0.825166,0.866314,0.825166,1,1,0.773408,0.871366,0.773408,1,0.685163,0.871366,0.685163,1
1813.84,0.778285,0.266997,5,31,0,-1801.09,0.425981,-0.882745,-0.0618248,0.579314,0.369863,-0.835322,-0.0276569,0.619026,0.152754,-1.02666,-0.231907,0.393128,0.35611,-0.777066,0.0327648,0.612273,0.41414,-0.777485,0.039237,0.580386,0.146907,-0.959478,-0.160502,0.424311,1,0.865883,0.86767,0,0.500247,0.147466,0,0,0.474766,1,0.766761,0.870271,0,0.641933,0.0564052,0,0,0.489333,0.787717,0.787717,0.787717,0.787717,0.787717,0.68207,0.683478,0,0.394053,0.116161,0,0,0.373981,0.787717,0.60399,0.685527,0,0.505661,0.0444313,0,0,0.385456,1,0.865883,0.86767,0.865883,1,0.82507,0.86767,0.82507,1,1,0.766761,0.870271,0.766761,1,0.703498,0.870271,0.703498,1
