"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name"
"true","false","[]","[]","[]","img preload","preload","0","67650","0.0-0.0","153","1","2025-04-14 14:15:40","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","1tgtt12b4kz2qj6","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","72389","0.0-1.0","153","1","2025-04-14 14:15:40","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","1tgtt12b4kz2qj6","3727","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","332029","0.0-2.0","153","1","2025-04-14 14:15:40","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","1tgtt12b4kz2qj6","259638","[{""page_index"":0,""viewing_time"":3136},{""page_index"":1,""viewing_time"":7870},{""page_index"":2,""viewing_time"":8752},{""page_index"":3,""viewing_time"":11438},{""page_index"":4,""viewing_time"":16883},{""page_index"":5,""viewing_time"":54810},{""page_index"":6,""viewing_time"":14971},{""page_index"":7,""viewing_time"":94199},{""page_index"":8,""viewing_time"":30917},{""page_index"":9,""viewing_time"":16661}]","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","332344","0.0-3.0-0.0","153","1","2025-04-14 14:15:40","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","1tgtt12b4kz2qj6","null","","<p></p>","null","rating","cdt","attraction_2","2","microwave ovens","null","null","null","null","null","null","2","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","727408","0.0-3.0-1.0","153","1","2025-04-14 14:15:40","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","1tgtt12b4kz2qj6","395056","","","{""price_1"":""75"",""price_2"":""100"",""price_3"":""80""}","rating","cdt","attraction_2","2","microwave ovens","null","null","null","null","null","null","2","50","60","40","60","50","60","Warranty","Cooking power"
"","","","","","rating_trial_setup","html-keyboard-response","5","727719","0.0-3.0-0.1","153","1","2025-04-14 14:15:40","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","1tgtt12b4kz2qj6","null","","<p></p>","null","rating","dtc","repulsion_1","2","washing machines","null","null","null","null","null","null","2","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","825870","0.0-3.0-1.1","153","1","2025-04-14 14:15:40","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","1tgtt12b4kz2qj6","98146","","","{""price_1"":""279"",""price_2"":""299"",""price_3"":""239""}","rating","dtc","repulsion_1","2","washing machines","null","null","null","null","null","null","2","30","40","25","100","90","100","Average lifespan","Energy savings"
"","","","","","rating_trial_setup","html-keyboard-response","7","826178","0.0-3.0-0.2","153","1","2025-04-14 14:15:40","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","1tgtt12b4kz2qj6","null","","<p></p>","null","rating","tcd","attraction_1","2","laptops","null","null","null","null","null","null","1","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","871394","0.0-3.0-1.2","153","1","2025-04-14 14:15:40","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","1tgtt12b4kz2qj6","45212","","","{""price_1"":""394"",""price_2"":""329"",""price_3"":""265""}","rating","tcd","attraction_1","2","laptops","null","null","null","null","null","null","1","50","60","45","60","50","60","Processing speed","Memory (RAM)"
"","","","","","rating_trial_setup","html-keyboard-response","9","871707","0.0-3.0-0.3","153","1","2025-04-14 14:15:40","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","1tgtt12b4kz2qj6","null","","<p></p>","null","rating","wwb","catch","null","televisions","80","60","35","50","20","15","2","","","","","","","",""
"","","","","","rating_trial","survey-html-form","10","954388","0.0-3.0-1.3","153","1","2025-04-14 14:15:40","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","1tgtt12b4kz2qj6","82676","","","{""price_1"":""159"",""price_2"":""156"",""price_3"":""134""}","rating","wwb","catch","null","televisions","80","60","35","50","20","15","2","null","null","null","null","null","null","Screen size","Average lifespan"
"","","","","","rating_trial_setup","html-keyboard-response","11","954700","0.0-3.0-0.4","153","1","2025-04-14 14:15:40","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","1tgtt12b4kz2qj6","null","","<p></p>","null","rating","dtc","repulsion_2","2","washing machines","null","null","null","null","null","null","2","","","","","","","",""
"","","","","","rating_trial","survey-html-form","12","992587","0.0-3.0-1.4","153","1","2025-04-14 14:15:40","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","1tgtt12b4kz2qj6","37881","","","{""price_1"":""239"",""price_2"":""200"",""price_3"":""198""}","rating","dtc","repulsion_2","2","washing machines","null","null","null","null","null","null","2","30","40","20","100","90","100","Average lifespan","Energy savings"
"","","","","","rating_trial_setup","html-keyboard-response","13","992892","0.0-3.0-0.5","153","1","2025-04-14 14:15:40","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","1tgtt12b4kz2qj6","null","","<p></p>","null","rating","tcd","attraction_1","1","microwave ovens","null","null","null","null","null","null","1","","","","","","","",""
"","","","","","rating_trial","survey-html-form","14","1057137","0.0-3.0-1.5","153","1","2025-04-14 14:15:40","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","1tgtt12b4kz2qj6","64242","","","{""price_1"":""287"",""price_2"":""234"",""price_3"":""275""}","rating","tcd","attraction_1","1","microwave ovens","null","null","null","null","null","null","1","60","50","60","50","60","45","Warranty","Cooking power"
