"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","2524","0.0-0.0","97","1","2025-04-11 14:45:44","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","whfa24gopo4jsw4","50","[""White""]","No","Male","2694763.1999999993","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","147927","0.0-1.0","97","1","2025-04-11 14:45:44","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","whfa24gopo4jsw4","50","[""White""]","No","Male","2694763.1999999993","144397","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","304164","0.0-2.0","97","1","2025-04-11 14:45:44","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","whfa24gopo4jsw4","50","[""White""]","No","Male","2694763.1999999993","156236","[{""page_index"":0,""viewing_time"":1019},{""page_index"":1,""viewing_time"":3967},{""page_index"":2,""viewing_time"":7326},{""page_index"":3,""viewing_time"":7568},{""page_index"":4,""viewing_time"":14745},{""page_index"":5,""viewing_time"":60001},{""page_index"":6,""viewing_time"":16131},{""page_index"":7,""viewing_time"":26769},{""page_index"":8,""viewing_time"":6910},{""page_index"":9,""viewing_time"":11801}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","304468","0.0-3.0-0.0","97","1","2025-04-11 14:45:44","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","whfa24gopo4jsw4","50","[""White""]","No","Male","2694763.1999999993","null","","<p></p>","null","rating","tdc","repulsion_2","2","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","469583","0.0-3.0-1.0","97","1","2025-04-11 14:45:44","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","whfa24gopo4jsw4","50","[""White""]","No","Male","2694763.1999999993","165111","","","{""price_1"":""110"",""price_2"":""95"",""price_3"":""115""}","rating","tdc","repulsion_2","2","laptops","null","null","null","null","null","null","1","30","40","20","100","90","100","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","469885","0.0-3.0-0.1","97","1","2025-04-11 14:45:44","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","whfa24gopo4jsw4","50","[""White""]","No","Male","2694763.1999999993","null","","<p></p>","null","rating","wwb","catch","null","laptops","85","60","25","10","5","25","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","550928","0.0-3.0-1.1","97","1","2025-04-11 14:45:44","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","whfa24gopo4jsw4","50","[""White""]","No","Male","2694763.1999999993","81042","","","{""price_1"":""60"",""price_2"":""55"",""price_3"":""130""}","rating","wwb","catch","null","laptops","85","60","25","10","5","25","1","null","null","null","null","null","null","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","551229","0.0-3.0-0.2","97","1","2025-04-11 14:45:44","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","whfa24gopo4jsw4","50","[""White""]","No","Male","2694763.1999999993","null","","<p></p>","null","rating","ctd","attraction_2","1","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","602391","0.0-3.0-1.2","97","1","2025-04-11 14:45:44","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","whfa24gopo4jsw4","50","[""White""]","No","Male","2694763.1999999993","51160","","","{""price_1"":""110"",""price_2"":""105"",""price_3"":""95""}","rating","ctd","attraction_2","1","microwave ovens","null","null","null","null","null","null","2","60","50","60","50","60","40","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","602693","0.0-3.0-0.3","97","1","2025-04-11 14:45:44","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","whfa24gopo4jsw4","50","[""White""]","No","Male","2694763.1999999993","null","","<p></p>","null","rating","dct","attraction_2","2","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","10","650139","0.0-3.0-1.3","97","1","2025-04-11 14:45:44","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","whfa24gopo4jsw4","50","[""White""]","No","Male","2694763.1999999993","47445","","","{""price_1"":""100"",""price_2"":""105"",""price_3"":""110""}","rating","dct","attraction_2","2","washing machines","null","null","null","null","null","null","1","50","60","40","60","50","60","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","11","650441","0.0-3.0-0.4","97","1","2025-04-11 14:45:44","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","whfa24gopo4jsw4","50","[""White""]","No","Male","2694763.1999999993","null","","<p></p>","null","rating","tcd","repulsion_1","1","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","12","760591","0.0-3.0-1.4","97","1","2025-04-11 14:45:44","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","whfa24gopo4jsw4","50","[""White""]","No","Male","2694763.1999999993","110149","","","{""price_1"":""620"",""price_2"":""570"",""price_3"":""400""}","rating","tcd","repulsion_1","1","washing machines","null","null","null","null","null","null","2","100","90","100","30","40","25","Average lifespan","Energy savings","",""
