"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"","","","","","rating_trial","survey-html-form","78","1604281","0.0-3.0-1.37","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","15331","","","{""price_1"":""60"",""price_2"":""70"",""price_3"":""65""}","rating","dct","attraction_1","2","microwave ovens","null","null","null","null","null","null","2","50","60","45","60","50","60","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","79","1604586","0.0-3.0-0.38","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","rating","cdt","attraction_1","2","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","80","1620618","0.0-3.0-1.38","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","16025","","","{""price_1"":""500"",""price_2"":""400"",""price_3"":""450""}","rating","cdt","attraction_1","2","washing machines","null","null","null","null","null","null","2","50","60","45","60","50","60","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","81","1620924","0.0-3.0-0.39","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","rating","cdt","attraction_1","2","laptops","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","82","1661317","0.0-3.0-1.39","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","40385","","","{""price_1"":""1500"",""price_2"":""1200"",""price_3"":""1400""}","rating","cdt","attraction_1","2","laptops","null","null","null","null","null","null","2","50","60","45","60","50","60","Processing speed","Memory (RAM)","",""
"","","","","","","instructions","83","1725226","0.0-4.0","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","63905","[{""page_index"":0,""viewing_time"":2214},{""page_index"":1,""viewing_time"":2696},{""page_index"":2,""viewing_time"":6853},{""page_index"":3,""viewing_time"":4527},{""page_index"":4,""viewing_time"":5618},{""page_index"":5,""viewing_time"":5240},{""page_index"":6,""viewing_time"":32416},{""page_index"":7,""viewing_time"":4342}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","choice_trial_setup","html-keyboard-response","84","1725531","0.0-5.0-0.0","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","tcd","repulsion_2","2","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","85","1734109","0.0-5.0-1.0","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","8570","","","{""product_choice"":""B""}","choice","tcd","repulsion_2","2","microwave ovens","null","null","null","null","null","null","1","30","40","20","100","90","100","Warranty","Cooking power","",""
"","","","","","choice_trial_setup","html-keyboard-response","86","1734427","0.0-5.0-0.1","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","tcd","attraction_2","2","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","87","1740897","0.0-5.0-1.1","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","6463","","","{""product_choice"":""B""}","choice","tcd","attraction_2","2","microwave ovens","null","null","null","null","null","null","2","50","60","40","60","50","60","Warranty","Cooking power","",""
"","","","","","choice_trial_setup","html-keyboard-response","88","1741203","0.0-5.0-0.2","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","wbw","catch","null","washing machines","80","90","25","50","20","40","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","89","1754281","0.0-5.0-1.2","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","13065","","","{""product_choice"":""B""}","choice","wbw","catch","null","washing machines","80","90","25","50","20","40","2","null","null","null","null","null","null","Average lifespan","Energy savings","",""
"","","","","","choice_trial_setup","html-keyboard-response","90","1754588","0.0-5.0-0.3","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","cdt","repulsion_2","1","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","91","1759619","0.0-5.0-1.3","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","5024","","","{""product_choice"":""A""}","choice","cdt","repulsion_2","1","laptops","null","null","null","null","null","null","1","100","90","100","30","40","20","Processing speed","Memory (RAM)","",""
"","","","","","choice_trial_setup","html-keyboard-response","92","1759923","0.0-5.0-0.4","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","wwb","catch","null","microwave ovens","85","50","30","50","35","15","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","93","1765899","0.0-5.0-1.4","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","5968","","","{""product_choice"":""C""}","choice","wwb","catch","null","microwave ovens","85","50","30","50","35","15","2","null","null","null","null","null","null","Warranty","Cooking power","",""
"","","","","","choice_trial_setup","html-keyboard-response","94","1766207","0.0-5.0-0.5","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","bww","catch","null","televisions","70","95","5","45","35","10","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","95","1771753","0.0-5.0-1.5","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","5528","","","{""product_choice"":""A""}","choice","bww","catch","null","televisions","70","95","5","45","35","10","1","null","null","null","null","null","null","Screen size","Average lifespan","",""
"","","","","","choice_trial_setup","html-keyboard-response","96","1772059","0.0-5.0-0.6","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","tcd","attraction_1","1","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","97","1775426","0.0-5.0-1.6","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","3359","","","{""product_choice"":""B""}","choice","tcd","attraction_1","1","laptops","null","null","null","null","null","null","1","60","50","60","50","60","45","Processing speed","Memory (RAM)","",""
"","","","","","choice_trial_setup","html-keyboard-response","98","1775731","0.0-5.0-0.7","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","wwb","catch","null","microwave ovens","65","75","20","10","30","50","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","99","1781038","0.0-5.0-1.7","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","5301","","","{""product_choice"":""C""}","choice","wwb","catch","null","microwave ovens","65","75","20","10","30","50","1","null","null","null","null","null","null","Warranty","Cooking power","",""
"","","","","","choice_trial_setup","html-keyboard-response","100","1781344","0.0-5.0-0.8","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","dtc","attraction_1","2","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","101","1788998","0.0-5.0-1.8","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","7644","","","{""product_choice"":""C""}","choice","dtc","attraction_1","2","washing machines","null","null","null","null","null","null","2","50","60","45","60","50","60","Average lifespan","Energy savings","",""
"","","","","","choice_trial_setup","html-keyboard-response","102","1789304","0.0-5.0-0.9","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","tcd","attraction_2","2","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","103","1792511","0.0-5.0-1.9","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","3199","","","{""product_choice"":""B""}","choice","tcd","attraction_2","2","laptops","null","null","null","null","null","null","1","50","60","40","60","50","60","Processing speed","Memory (RAM)","",""
"","","","","","choice_trial_setup","html-keyboard-response","104","1792815","0.0-5.0-0.10","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","dtc","repulsion_1","2","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","105","1801521","0.0-5.0-1.10","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","8697","","","{""product_choice"":""C""}","choice","dtc","repulsion_1","2","laptops","null","null","null","null","null","null","1","30","40","25","100","90","100","Processing speed","Memory (RAM)","",""
"","","","","","choice_trial_setup","html-keyboard-response","106","1801827","0.0-5.0-0.11","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","tcd","repulsion_2","1","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","107","1807948","0.0-5.0-1.11","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","6111","","","{""product_choice"":""B""}","choice","tcd","repulsion_2","1","televisions","null","null","null","null","null","null","1","100","90","100","30","40","20","Screen size","Average lifespan","",""
"","","","","","choice_trial_setup","html-keyboard-response","108","1808252","0.0-5.0-0.12","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","dtc","attraction_2","2","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","109","1813647","0.0-5.0-1.12","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","5389","","","{""product_choice"":""B""}","choice","dtc","attraction_2","2","televisions","null","null","null","null","null","null","2","50","60","40","60","50","60","Screen size","Average lifespan","",""
"","","","","","choice_trial_setup","html-keyboard-response","110","1813952","0.0-5.0-0.13","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","tdc","attraction_2","2","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","111","1819146","0.0-5.0-1.13","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","5182","","","{""product_choice"":""B""}","choice","tdc","attraction_2","2","washing machines","null","null","null","null","null","null","2","50","60","40","60","50","60","Average lifespan","Energy savings","",""
"","","","","","choice_trial_setup","html-keyboard-response","112","1819453","0.0-5.0-0.14","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","cdt","repulsion_2","1","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","113","1824418","0.0-5.0-1.14","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","4953","","","{""product_choice"":""A""}","choice","cdt","repulsion_2","1","washing machines","null","null","null","null","null","null","2","100","90","100","30","40","20","Average lifespan","Energy savings","",""
"","","","","","choice_trial_setup","html-keyboard-response","114","1824724","0.0-5.0-0.15","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","tdc","attraction_1","1","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","115","1828322","0.0-5.0-1.15","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","3583","","","{""product_choice"":""A""}","choice","tdc","attraction_1","1","microwave ovens","null","null","null","null","null","null","1","60","50","60","50","60","45","Warranty","Cooking power","",""
"","","","","","choice_trial_setup","html-keyboard-response","116","1828632","0.0-5.0-0.16","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","null","","<p></p>","null","choice","ctd","repulsion_1","2","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","117","1836099","0.0-5.0-1.16","133","1","2025-04-14 14:01:36","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9,zh-CN;q=0.8,zh;q=0.7","w3wjcj5pkb5crhz","41","[""White""]","No","Female","2063304.499999999","7457","","","{""product_choice"":""B""}","choice","ctd","repulsion_1","2","washing machines","null","null","null","null","null","null","2","30","40","25","100","90","100","Average lifespan","Energy savings","",""
