"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","5432","0.0-0.0","203","1","2025-04-14 14:57:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","WebKit","Chrome","124.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","r1czgb0z3obfoze","39","[""White""]","No","Male","2962513.8999999985","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","12730","0.0-1.0","203","1","2025-04-14 14:57:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","WebKit","Chrome","124.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","r1czgb0z3obfoze","39","[""White""]","No","Male","2962513.8999999985","6263","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","572288","0.0-2.0","203","1","2025-04-14 14:57:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","WebKit","Chrome","124.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","r1czgb0z3obfoze","39","[""White""]","No","Male","2962513.8999999985","559538","[{""page_index"":0,""viewing_time"":92922},{""page_index"":1,""viewing_time"":9109},{""page_index"":2,""viewing_time"":3171},{""page_index"":1,""viewing_time"":24522},{""page_index"":2,""viewing_time"":94574},{""page_index"":3,""viewing_time"":9059},{""page_index"":4,""viewing_time"":100496},{""page_index"":5,""viewing_time"":11684},{""page_index"":6,""viewing_time"":12850},{""page_index"":7,""viewing_time"":79047},{""page_index"":8,""viewing_time"":32947},{""page_index"":7,""viewing_time"":35751},{""page_index"":6,""viewing_time"":1904},{""page_index"":7,""viewing_time"":37023},{""page_index"":8,""viewing_time"":12694},{""page_index"":9,""viewing_time"":1781}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","572598","0.0-3.0-0.0","203","1","2025-04-14 14:57:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","WebKit","Chrome","124.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","r1czgb0z3obfoze","39","[""White""]","No","Male","2962513.8999999985","null","","<p></p>","null","rating","cdt","repulsion_2","2","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","606508","0.0-3.0-1.0","203","1","2025-04-14 14:57:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","WebKit","Chrome","124.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","r1czgb0z3obfoze","39","[""White""]","No","Male","2962513.8999999985","33880","","","{""price_1"":""120"",""price_2"":""105"",""price_3"":""110""}","rating","cdt","repulsion_2","2","microwave ovens","null","null","null","null","null","null","1","30","40","20","100","90","100","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","606815","0.0-3.0-0.1","203","1","2025-04-14 14:57:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","WebKit","Chrome","124.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","r1czgb0z3obfoze","39","[""White""]","No","Male","2962513.8999999985","null","","<p></p>","null","rating","dct","repulsion_1","1","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","703853","0.0-3.0-1.1","203","1","2025-04-14 14:57:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","WebKit","Chrome","124.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","r1czgb0z3obfoze","39","[""White""]","No","Male","2962513.8999999985","97023","","","{""price_1"":""300"",""price_2"":""400"",""price_3"":""350""}","rating","dct","repulsion_1","1","televisions","null","null","null","null","null","null","1","100","90","100","30","40","25","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","704161","0.0-3.0-0.2","203","1","2025-04-14 14:57:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","WebKit","Chrome","124.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","r1czgb0z3obfoze","39","[""White""]","No","Male","2962513.8999999985","null","","<p></p>","null","rating","cdt","attraction_2","1","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","740168","0.0-3.0-1.2","203","1","2025-04-14 14:57:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","WebKit","Chrome","124.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","r1czgb0z3obfoze","39","[""White""]","No","Male","2962513.8999999985","35996","","","{""price_1"":""100"",""price_2"":""90"",""price_3"":""100""}","rating","cdt","attraction_2","1","microwave ovens","null","null","null","null","null","null","2","60","50","60","50","60","40","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","740476","0.0-3.0-0.3","203","1","2025-04-14 14:57:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","WebKit","Chrome","124.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","r1czgb0z3obfoze","39","[""White""]","No","Male","2962513.8999999985","null","","<p></p>","null","rating","tdc","attraction_2","2","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
