"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","302","0.0-0.0","179","1","2025-04-14 14:33:47","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-GB,en;q=0.8","lnxav3xgpjlyaa0","37","[""White""]","Yes","Male","1748886.5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","3280","0.0-1.0","179","1","2025-04-14 14:33:47","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-GB,en;q=0.8","lnxav3xgpjlyaa0","37","[""White""]","Yes","Male","1748886.5","1975","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","215190","0.0-2.0","179","1","2025-04-14 14:33:47","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-GB,en;q=0.8","lnxav3xgpjlyaa0","37","[""White""]","Yes","Male","1748886.5","211917","[{""page_index"":0,""viewing_time"":2616},{""page_index"":1,""viewing_time"":175824},{""page_index"":2,""viewing_time"":2873},{""page_index"":3,""viewing_time"":4180},{""page_index"":4,""viewing_time"":4673},{""page_index"":5,""viewing_time"":3234},{""page_index"":6,""viewing_time"":5082},{""page_index"":7,""viewing_time"":7656},{""page_index"":8,""viewing_time"":3615},{""page_index"":9,""viewing_time"":2164}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","215495","0.0-3.0-0.0","179","1","2025-04-14 14:33:47","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-GB,en;q=0.8","lnxav3xgpjlyaa0","37","[""White""]","Yes","Male","1748886.5","null","","<p></p>","null","rating","tdc","attraction_1","1","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","237376","0.0-3.0-1.0","179","1","2025-04-14 14:33:47","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-GB,en;q=0.8","lnxav3xgpjlyaa0","37","[""White""]","Yes","Male","1748886.5","21877","","","{""price_1"":""599"",""price_2"":""499"",""price_3"":""550""}","rating","tdc","attraction_1","1","washing machines","null","null","null","null","null","null","2","60","50","60","50","60","45","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","237679","0.0-3.0-0.1","179","1","2025-04-14 14:33:47","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-GB,en;q=0.8","lnxav3xgpjlyaa0","37","[""White""]","Yes","Male","1748886.5","null","","<p></p>","null","rating","dtc","repulsion_1","1","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","259756","0.0-3.0-1.1","179","1","2025-04-14 14:33:47","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-GB,en;q=0.8","lnxav3xgpjlyaa0","37","[""White""]","Yes","Male","1748886.5","22076","","","{""price_1"":""150"",""price_2"":""199"",""price_3"":""210""}","rating","dtc","repulsion_1","1","microwave ovens","null","null","null","null","null","null","1","100","90","100","30","40","25","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","260060","0.0-3.0-0.2","179","1","2025-04-14 14:33:47","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-GB,en;q=0.8","lnxav3xgpjlyaa0","37","[""White""]","Yes","Male","1748886.5","null","","<p></p>","null","rating","dtc","repulsion_1","2","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","273594","0.0-3.0-1.2","179","1","2025-04-14 14:33:47","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-GB,en;q=0.8","lnxav3xgpjlyaa0","37","[""White""]","Yes","Male","1748886.5","13533","","","{""price_1"":""175"",""price_2"":""199"",""price_3"":""149""}","rating","dtc","repulsion_1","2","microwave ovens","null","null","null","null","null","null","1","30","40","25","100","90","100","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","273897","0.0-3.0-0.3","179","1","2025-04-14 14:33:47","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-GB,en;q=0.8","lnxav3xgpjlyaa0","37","[""White""]","Yes","Male","1748886.5","null","","<p></p>","null","rating","wbw","catch","null","microwave ovens","90","65","30","10","35","20","1","","","","","","","","","",""
