"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","3297","0.0-0.0","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","9252","0.0-1.0","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","4938","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","192453","0.0-2.0","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","183197","[{""page_index"":0,""viewing_time"":3160},{""page_index"":1,""viewing_time"":9083},{""page_index"":2,""viewing_time"":7076},{""page_index"":3,""viewing_time"":11345},{""page_index"":4,""viewing_time"":13576},{""page_index"":5,""viewing_time"":7763},{""page_index"":6,""viewing_time"":7645},{""page_index"":7,""viewing_time"":17501},{""page_index"":8,""viewing_time"":7447},{""page_index"":9,""viewing_time"":98600}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","192763","0.0-3.0-0.0","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","null","","<p></p>","null","rating","cdt","repulsion_1","1","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","295275","0.0-3.0-1.0","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","102505","","","{""price_1"":""500"",""price_2"":""400"",""price_3"":""700""}","rating","cdt","repulsion_1","1","washing machines","null","null","null","null","null","null","2","100","90","100","30","40","25","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","295579","0.0-3.0-0.1","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","null","","<p></p>","null","rating","wwb","catch","null","washing machines","95","80","10","30","30","35","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","330172","0.0-3.0-1.1","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","34591","","","{""price_1"":""200"",""price_2"":""400"",""price_3"":""700""}","rating","wwb","catch","null","washing machines","95","80","10","30","30","35","2","null","null","null","null","null","null","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","330477","0.0-3.0-0.2","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","null","","<p></p>","null","rating","ctd","attraction_1","1","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","385897","0.0-3.0-1.2","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","55417","","","{""price_1"":""500"",""price_2"":""450"",""price_3"":""350""}","rating","ctd","attraction_1","1","washing machines","null","null","null","null","null","null","1","60","50","60","50","60","45","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","386202","0.0-3.0-0.3","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","null","","<p></p>","null","rating","tcd","attraction_1","1","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","10","431843","0.0-3.0-1.3","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","45636","","","{""price_1"":""700"",""price_2"":""700"",""price_3"":""650""}","rating","tcd","attraction_1","1","televisions","null","null","null","null","null","null","2","60","50","60","50","60","45","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","11","432149","0.0-3.0-0.4","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","null","","<p></p>","null","rating","tdc","repulsion_1","1","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","12","469583","0.0-3.0-1.4","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","37429","","","{""price_1"":""100"",""price_2"":""90"",""price_3"":""110""}","rating","tdc","repulsion_1","1","microwave ovens","null","null","null","null","null","null","1","100","90","100","30","40","25","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","13","469888","0.0-3.0-0.5","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","null","","<p></p>","null","rating","tcd","attraction_2","2","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","14","513263","0.0-3.0-1.5","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","43370","","","{""price_1"":""400"",""price_2"":""300"",""price_3"":""350""}","rating","tcd","attraction_2","2","televisions","null","null","null","null","null","null","1","50","60","40","60","50","60","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","15","513569","0.0-3.0-0.6","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","null","","<p></p>","null","rating","tcd","attraction_2","2","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","16","563226","0.0-3.0-1.6","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","49652","","","{""price_1"":""400"",""price_2"":""450"",""price_3"":""300""}","rating","tcd","attraction_2","2","washing machines","null","null","null","null","null","null","1","50","60","40","60","50","60","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","17","563530","0.0-3.0-0.7","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","null","","<p></p>","null","rating","wbw","catch","null","laptops","55","85","20","15","5","15","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","18","601887","0.0-3.0-1.7","40","1","2025-04-11 14:12:19","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","WebKit","Chrome","120.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US","qo6o22n1cayn58e","51","[""Black or African-American""]","No","Male","2136924.3999999985","38352","","","{""price_1"":""400"",""price_2"":""1000"",""price_3"":""100""}","rating","wbw","catch","null","laptops","55","85","20","15","5","15","1","null","null","null","null","null","null","Processing speed","Memory (RAM)","",""
