"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","4949","0.0-0.0","73","1","2025-04-11 14:32:41","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","ho19uuflzy04cc4","21","[""Black or African-American""]","No","Female","1226551.5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","9426","0.0-1.0","73","1","2025-04-11 14:32:41","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","ho19uuflzy04cc4","21","[""Black or African-American""]","No","Female","1226551.5","3456","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","83849","0.0-2.0","73","1","2025-04-11 14:32:41","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","ho19uuflzy04cc4","21","[""Black or African-American""]","No","Female","1226551.5","74420","[{""page_index"":0,""viewing_time"":2410},{""page_index"":1,""viewing_time"":4395},{""page_index"":2,""viewing_time"":4204},{""page_index"":3,""viewing_time"":7703},{""page_index"":4,""viewing_time"":12943},{""page_index"":5,""viewing_time"":6518},{""page_index"":6,""viewing_time"":10808},{""page_index"":7,""viewing_time"":17233},{""page_index"":8,""viewing_time"":2852},{""page_index"":9,""viewing_time"":5353}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","84153","0.0-3.0-0.0","73","1","2025-04-11 14:32:41","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","ho19uuflzy04cc4","21","[""Black or African-American""]","No","Female","1226551.5","null","","<p></p>","null","rating","ctd","attraction_1","1","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","106712","0.0-3.0-1.0","73","1","2025-04-11 14:32:41","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","ho19uuflzy04cc4","21","[""Black or African-American""]","No","Female","1226551.5","22555","","","{""price_1"":""70"",""price_2"":""65"",""price_3"":""60""}","rating","ctd","attraction_1","1","microwave ovens","null","null","null","null","null","null","2","60","50","60","50","60","45","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","107014","0.0-3.0-0.1","73","1","2025-04-11 14:32:41","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","ho19uuflzy04cc4","21","[""Black or African-American""]","No","Female","1226551.5","null","","<p></p>","null","rating","tcd","attraction_1","1","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","129495","0.0-3.0-1.1","73","1","2025-04-11 14:32:41","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","ho19uuflzy04cc4","21","[""Black or African-American""]","No","Female","1226551.5","22476","","","{""price_1"":""90"",""price_2"":""80"",""price_3"":""75""}","rating","tcd","attraction_1","1","washing machines","null","null","null","null","null","null","2","60","50","60","50","60","45","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","129798","0.0-3.0-0.2","73","1","2025-04-11 14:32:41","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","ho19uuflzy04cc4","21","[""Black or African-American""]","No","Female","1226551.5","null","","<p></p>","null","rating","dtc","repulsion_1","2","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","155012","0.0-3.0-1.2","73","1","2025-04-11 14:32:41","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","ho19uuflzy04cc4","21","[""Black or African-American""]","No","Female","1226551.5","25209","","","{""price_1"":""55"",""price_2"":""60"",""price_3"":""70""}","rating","dtc","repulsion_1","2","microwave ovens","null","null","null","null","null","null","1","30","40","25","100","90","100","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","155314","0.0-3.0-0.3","73","1","2025-04-11 14:32:41","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","ho19uuflzy04cc4","21","[""Black or African-American""]","No","Female","1226551.5","null","","<p></p>","null","rating","tdc","attraction_1","2","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
