"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","190","0.0-0.0","163","1","2025-04-14 14:22:05","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","tjnlq3dagca4c6x","35","[""White""]","No","Male","2133893.200000018","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","7021","0.0-1.0","163","1","2025-04-14 14:22:05","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","tjnlq3dagca4c6x","35","[""White""]","No","Male","2133893.200000018","5826","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","63755","0.0-2.0","163","1","2025-04-14 14:22:05","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","tjnlq3dagca4c6x","35","[""White""]","No","Male","2133893.200000018","56734","[{""page_index"":0,""viewing_time"":6329},{""page_index"":1,""viewing_time"":4152},{""page_index"":2,""viewing_time"":2115},{""page_index"":3,""viewing_time"":3027},{""page_index"":4,""viewing_time"":7211},{""page_index"":5,""viewing_time"":1644},{""page_index"":6,""viewing_time"":1408},{""page_index"":7,""viewing_time"":26302},{""page_index"":8,""viewing_time"":1641},{""page_index"":9,""viewing_time"":2904}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","64058","0.0-3.0-0.0","163","1","2025-04-14 14:22:05","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","tjnlq3dagca4c6x","35","[""White""]","No","Male","2133893.200000018","null","","<p></p>","null","rating","wbw","catch","null","microwave ovens","65","65","35","45","50","50","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","76220","0.0-3.0-1.0","163","1","2025-04-14 14:22:05","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","tjnlq3dagca4c6x","35","[""White""]","No","Male","2133893.200000018","12160","","","{""price_1"":""100"",""price_2"":""200"",""price_3"":""152""}","rating","wbw","catch","null","microwave ovens","65","65","35","45","50","50","2","null","null","null","null","null","null","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","76523","0.0-3.0-0.1","163","1","2025-04-14 14:22:05","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","tjnlq3dagca4c6x","35","[""White""]","No","Male","2133893.200000018","null","","<p></p>","null","rating","tcd","attraction_2","2","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","92038","0.0-3.0-1.1","163","1","2025-04-14 14:22:05","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","tjnlq3dagca4c6x","35","[""White""]","No","Male","2133893.200000018","15511","","","{""price_1"":""200"",""price_2"":""300"",""price_3"":""120""}","rating","tcd","attraction_2","2","televisions","null","null","null","null","null","null","2","50","60","40","60","50","60","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","92341","0.0-3.0-0.2","163","1","2025-04-14 14:22:05","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","tjnlq3dagca4c6x","35","[""White""]","No","Male","2133893.200000018","null","","<p></p>","null","rating","tdc","repulsion_1","2","laptops","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","109476","0.0-3.0-1.2","163","1","2025-04-14 14:22:05","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","tjnlq3dagca4c6x","35","[""White""]","No","Male","2133893.200000018","17132","","","{""price_1"":""300"",""price_2"":""280"",""price_3"":""400""}","rating","tdc","repulsion_1","2","laptops","null","null","null","null","null","null","2","30","40","25","100","90","100","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","109780","0.0-3.0-0.3","163","1","2025-04-14 14:22:05","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","WebKit","Chrome","130.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","tjnlq3dagca4c6x","35","[""White""]","No","Male","2133893.200000018","null","","<p></p>","null","rating","tdc","attraction_1","2","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
