"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","3388","0.0-0.0","162","1","2025-04-14 14:21:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","pllwtp1wrkou9a3","41","[""Black or African-American""]","No","Female","1391277.3000000045","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","20789","0.0-1.0","162","1","2025-04-14 14:21:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","pllwtp1wrkou9a3","41","[""Black or African-American""]","No","Female","1391277.3000000045","16396","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","75892","0.0-2.0","162","1","2025-04-14 14:21:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","pllwtp1wrkou9a3","41","[""Black or African-American""]","No","Female","1391277.3000000045","55102","[{""page_index"":0,""viewing_time"":4895},{""page_index"":1,""viewing_time"":1250},{""page_index"":2,""viewing_time"":957},{""page_index"":3,""viewing_time"":907},{""page_index"":4,""viewing_time"":20143},{""page_index"":5,""viewing_time"":4204},{""page_index"":6,""viewing_time"":2627},{""page_index"":7,""viewing_time"":5685},{""page_index"":8,""viewing_time"":10382},{""page_index"":9,""viewing_time"":4052}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","76194","0.0-3.0-0.0","162","1","2025-04-14 14:21:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","pllwtp1wrkou9a3","41","[""Black or African-American""]","No","Female","1391277.3000000045","null","","<p></p>","null","rating","ctd","repulsion_2","2","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","109105","0.0-3.0-1.0","162","1","2025-04-14 14:21:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","pllwtp1wrkou9a3","41","[""Black or African-American""]","No","Female","1391277.3000000045","32903","","","{""price_1"":""170"",""price_2"":""150"",""price_3"":""100""}","rating","ctd","repulsion_2","2","televisions","null","null","null","null","null","null","1","30","40","20","100","90","100","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","109417","0.0-3.0-0.1","162","1","2025-04-14 14:21:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","pllwtp1wrkou9a3","41","[""Black or African-American""]","No","Female","1391277.3000000045","null","","<p></p>","null","rating","ctd","attraction_1","1","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","130534","0.0-3.0-1.1","162","1","2025-04-14 14:21:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","pllwtp1wrkou9a3","41","[""Black or African-American""]","No","Female","1391277.3000000045","21107","","","{""price_1"":""75"",""price_2"":""70"",""price_3"":""65""}","rating","ctd","attraction_1","1","microwave ovens","null","null","null","null","null","null","1","60","50","60","50","60","45","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","130836","0.0-3.0-0.2","162","1","2025-04-14 14:21:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","pllwtp1wrkou9a3","41","[""Black or African-American""]","No","Female","1391277.3000000045","null","","<p></p>","null","rating","dtc","repulsion_2","1","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","149407","0.0-3.0-1.2","162","1","2025-04-14 14:21:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","pllwtp1wrkou9a3","41","[""Black or African-American""]","No","Female","1391277.3000000045","18568","","","{""price_1"":""80"",""price_2"":""100"",""price_3"":""150""}","rating","dtc","repulsion_2","1","televisions","null","null","null","null","null","null","1","100","90","100","30","40","20","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","149710","0.0-3.0-0.3","162","1","2025-04-14 14:21:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","pllwtp1wrkou9a3","41","[""Black or African-American""]","No","Female","1391277.3000000045","null","","<p></p>","null","rating","dtc","attraction_1","1","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
