"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","3943","0.0-0.0","140","1","2025-04-14 14:12:49","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","hmh2smvgzs02b4p","63","[""Black or African-American""]","No","Male","1310626.5999999642","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","11026","0.0-1.0","140","1","2025-04-14 14:12:49","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","hmh2smvgzs02b4p","63","[""Black or African-American""]","No","Male","1310626.5999999642","6069","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","64347","0.0-2.0","140","1","2025-04-14 14:12:49","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","hmh2smvgzs02b4p","63","[""Black or African-American""]","No","Male","1310626.5999999642","53320","[{""page_index"":0,""viewing_time"":5737},{""page_index"":1,""viewing_time"":5180},{""page_index"":2,""viewing_time"":4835},{""page_index"":3,""viewing_time"":6300},{""page_index"":4,""viewing_time"":14533},{""page_index"":5,""viewing_time"":1458},{""page_index"":6,""viewing_time"":2159},{""page_index"":7,""viewing_time"":2676},{""page_index"":8,""viewing_time"":7074},{""page_index"":9,""viewing_time"":3368}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","64651","0.0-3.0-0.0","140","1","2025-04-14 14:12:49","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","hmh2smvgzs02b4p","63","[""Black or African-American""]","No","Male","1310626.5999999642","null","","<p></p>","null","rating","dct","repulsion_1","2","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","152438","0.0-3.0-1.0","140","1","2025-04-14 14:12:49","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","hmh2smvgzs02b4p","63","[""Black or African-American""]","No","Male","1310626.5999999642","87777","","","{""price_1"":""80"",""price_2"":""70"",""price_3"":""68""}","rating","dct","repulsion_1","2","microwave ovens","null","null","null","null","null","null","1","30","40","25","100","90","100","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","152742","0.0-3.0-0.1","140","1","2025-04-14 14:12:49","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","hmh2smvgzs02b4p","63","[""Black or African-American""]","No","Male","1310626.5999999642","null","","<p></p>","null","rating","tcd","attraction_2","1","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","186651","0.0-3.0-1.1","140","1","2025-04-14 14:12:49","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","hmh2smvgzs02b4p","63","[""Black or African-American""]","No","Male","1310626.5999999642","33905","","","{""price_1"":""200"",""price_2"":""180"",""price_3"":""170""}","rating","tcd","attraction_2","1","televisions","null","null","null","null","null","null","1","60","50","60","50","60","40","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","186953","0.0-3.0-0.2","140","1","2025-04-14 14:12:49","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","hmh2smvgzs02b4p","63","[""Black or African-American""]","No","Male","1310626.5999999642","null","","<p></p>","null","rating","dct","attraction_2","1","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","209751","0.0-3.0-1.2","140","1","2025-04-14 14:12:49","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","hmh2smvgzs02b4p","63","[""Black or African-American""]","No","Male","1310626.5999999642","22792","","","{""price_1"":""300"",""price_2"":""280"",""price_3"":""240""}","rating","dct","attraction_2","1","washing machines","null","null","null","null","null","null","1","60","50","60","50","60","40","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","210053","0.0-3.0-0.3","140","1","2025-04-14 14:12:49","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","hmh2smvgzs02b4p","63","[""Black or African-American""]","No","Male","1310626.5999999642","null","","<p></p>","null","rating","ctd","repulsion_1","1","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
