"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name"
"true","false","[]","[]","[]","img preload","preload","0","1099","0.0-0.0","197","1","2025-04-14 14:47:23","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","2hnn3p34kp1o7m3","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","30066","0.0-1.0","197","1","2025-04-14 14:47:23","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","2hnn3p34kp1o7m3","27961","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","227694","0.0-2.0","197","1","2025-04-14 14:47:23","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","2hnn3p34kp1o7m3","197204","[{""page_index"":0,""viewing_time"":3617},{""page_index"":1,""viewing_time"":11276},{""page_index"":2,""viewing_time"":7980},{""page_index"":3,""viewing_time"":89117},{""page_index"":4,""viewing_time"":12575},{""page_index"":5,""viewing_time"":11091},{""page_index"":6,""viewing_time"":5792},{""page_index"":7,""viewing_time"":45175},{""page_index"":8,""viewing_time"":6953},{""page_index"":9,""viewing_time"":3628}]","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","227998","0.0-3.0-0.0","197","1","2025-04-14 14:47:23","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","2hnn3p34kp1o7m3","null","","<p></p>","null","rating","bww","catch","null","laptops","55","65","10","15","50","45","1","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","411534","0.0-3.0-1.0","197","1","2025-04-14 14:47:23","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","2hnn3p34kp1o7m3","183532","","","{""price_1"":""750"",""price_2"":""200"",""price_3"":""600""}","rating","bww","catch","null","laptops","55","65","10","15","50","45","1","null","null","null","null","null","null","Processing speed","Memory (RAM)"
"","","","","","rating_trial_setup","html-keyboard-response","5","411837","0.0-3.0-0.1","197","1","2025-04-14 14:47:23","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","2hnn3p34kp1o7m3","null","","<p></p>","null","rating","tcd","repulsion_1","2","laptops","null","null","null","null","null","null","1","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","454713","0.0-3.0-1.1","197","1","2025-04-14 14:47:23","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","2hnn3p34kp1o7m3","42874","","","{""price_1"":""700"",""price_2"":""650"",""price_3"":""600""}","rating","tcd","repulsion_1","2","laptops","null","null","null","null","null","null","1","30","40","25","100","90","100","Processing speed","Memory (RAM)"
"","","","","","rating_trial_setup","html-keyboard-response","7","455015","0.0-3.0-0.2","197","1","2025-04-14 14:47:23","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","2hnn3p34kp1o7m3","null","","<p></p>","null","rating","bww","catch","null","microwave ovens","60","50","45","50","5","45","2","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","528068","0.0-3.0-1.2","197","1","2025-04-14 14:47:23","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","2hnn3p34kp1o7m3","73052","","","{""price_1"":""160"",""price_2"":""140"",""price_3"":""100""}","rating","bww","catch","null","microwave ovens","60","50","45","50","5","45","2","null","null","null","null","null","null","Warranty","Cooking power"
"","","","","","rating_trial_setup","html-keyboard-response","9","528371","0.0-3.0-0.3","197","1","2025-04-14 14:47:23","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","Macintosh","Chrome","135.0.0.0","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","2hnn3p34kp1o7m3","null","","<p></p>","null","rating","tcd","repulsion_2","1","laptops","null","null","null","null","null","null","2","","","","","","","",""
