"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","1201","0.0-0.0","144","1","2025-04-14 14:13:38","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0","WebKit","Edge","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zpnc27g0swy4u02","31","[""White""]","No","Male","1274140.5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","3422","0.0-1.0","144","1","2025-04-14 14:13:38","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0","WebKit","Edge","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zpnc27g0swy4u02","31","[""White""]","No","Male","1274140.5","1205","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","50265","0.0-2.0","144","1","2025-04-14 14:13:38","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0","WebKit","Edge","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zpnc27g0swy4u02","31","[""White""]","No","Male","1274140.5","46842","[{""page_index"":0,""viewing_time"":1064},{""page_index"":1,""viewing_time"":2792},{""page_index"":2,""viewing_time"":3312},{""page_index"":3,""viewing_time"":3968},{""page_index"":4,""viewing_time"":5064},{""page_index"":5,""viewing_time"":6408},{""page_index"":6,""viewing_time"":3434},{""page_index"":7,""viewing_time"":12687},{""page_index"":8,""viewing_time"":5488},{""page_index"":9,""viewing_time"":2624}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","50581","0.0-3.0-0.0","144","1","2025-04-14 14:13:38","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0","WebKit","Edge","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zpnc27g0swy4u02","31","[""White""]","No","Male","1274140.5","null","","<p></p>","null","rating","tdc","repulsion_2","1","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","85339","0.0-3.0-1.0","144","1","2025-04-14 14:13:38","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0","WebKit","Edge","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zpnc27g0swy4u02","31","[""White""]","No","Male","1274140.5","34755","","","{""price_1"":""100"",""price_2"":""80"",""price_3"":""125""}","rating","tdc","repulsion_2","1","microwave ovens","null","null","null","null","null","null","1","100","90","100","30","40","20","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","85656","0.0-3.0-0.1","144","1","2025-04-14 14:13:38","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0","WebKit","Edge","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zpnc27g0swy4u02","31","[""White""]","No","Male","1274140.5","null","","<p></p>","null","rating","tcd","attraction_1","2","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","115179","0.0-3.0-1.1","144","1","2025-04-14 14:13:38","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0","WebKit","Edge","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zpnc27g0swy4u02","31","[""White""]","No","Male","1274140.5","29521","","","{""price_1"":""350"",""price_2"":""400"",""price_3"":""325""}","rating","tcd","attraction_1","2","laptops","null","null","null","null","null","null","1","50","60","45","60","50","60","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","115488","0.0-3.0-0.2","144","1","2025-04-14 14:13:38","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0","WebKit","Edge","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zpnc27g0swy4u02","31","[""White""]","No","Male","1274140.5","null","","<p></p>","null","rating","tdc","repulsion_1","2","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","139028","0.0-3.0-1.2","144","1","2025-04-14 14:13:38","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0","WebKit","Edge","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zpnc27g0swy4u02","31","[""White""]","No","Male","1274140.5","23538","","","{""price_1"":""300"",""price_2"":""290"",""price_3"":""200""}","rating","tdc","repulsion_1","2","microwave ovens","null","null","null","null","null","null","1","30","40","25","100","90","100","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","139330","0.0-3.0-0.3","144","1","2025-04-14 14:13:38","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0","WebKit","Edge","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zpnc27g0swy4u02","31","[""White""]","No","Male","1274140.5","null","","<p></p>","null","rating","bww","catch","null","microwave ovens","95","55","15","25","45","35","1","","","","","","","","","",""
