"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","4335","0.0-0.0","201","1","2025-04-14 14:54:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","taeogdzcdlfy60v","21","[""White""]","No","Male","1018110.5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","40209","0.0-1.0","201","1","2025-04-14 14:54:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","taeogdzcdlfy60v","21","[""White""]","No","Male","1018110.5","34869","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","84030","0.0-2.0","201","1","2025-04-14 14:54:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","taeogdzcdlfy60v","21","[""White""]","No","Male","1018110.5","43816","[{""page_index"":0,""viewing_time"":1673},{""page_index"":1,""viewing_time"":2979},{""page_index"":2,""viewing_time"":3193},{""page_index"":3,""viewing_time"":3918},{""page_index"":4,""viewing_time"":9000},{""page_index"":5,""viewing_time"":4853},{""page_index"":6,""viewing_time"":732},{""page_index"":7,""viewing_time"":9749},{""page_index"":8,""viewing_time"":1144},{""page_index"":9,""viewing_time"":6573}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","84336","0.0-3.0-0.0","201","1","2025-04-14 14:54:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","taeogdzcdlfy60v","21","[""White""]","No","Male","1018110.5","null","","<p></p>","null","rating","bww","catch","null","microwave ovens","70","60","20","25","40","45","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","111088","0.0-3.0-1.0","201","1","2025-04-14 14:54:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","taeogdzcdlfy60v","21","[""White""]","No","Male","1018110.5","26741","","","{""price_1"":""100"",""price_2"":""30"",""price_3"":""50""}","rating","bww","catch","null","microwave ovens","70","60","20","25","40","45","1","null","null","null","null","null","null","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","111395","0.0-3.0-0.1","201","1","2025-04-14 14:54:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","taeogdzcdlfy60v","21","[""White""]","No","Male","1018110.5","null","","<p></p>","null","rating","cdt","attraction_2","1","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","138167","0.0-3.0-1.1","201","1","2025-04-14 14:54:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","taeogdzcdlfy60v","21","[""White""]","No","Male","1018110.5","26765","","","{""price_1"":""150"",""price_2"":""120"",""price_3"":""130""}","rating","cdt","attraction_2","1","televisions","null","null","null","null","null","null","1","60","50","60","50","60","40","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","138470","0.0-3.0-0.2","201","1","2025-04-14 14:54:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","taeogdzcdlfy60v","21","[""White""]","No","Male","1018110.5","null","","<p></p>","null","rating","dct","repulsion_1","1","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","152240","0.0-3.0-1.2","201","1","2025-04-14 14:54:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","taeogdzcdlfy60v","21","[""White""]","No","Male","1018110.5","13764","","","{""price_1"":""070"",""price_2"":""75"",""price_3"":""75""}","rating","dct","repulsion_1","1","washing machines","null","null","null","null","null","null","1","100","90","100","30","40","25","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","152544","0.0-3.0-0.3","201","1","2025-04-14 14:54:00","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","taeogdzcdlfy60v","21","[""White""]","No","Male","1018110.5","null","","<p></p>","null","rating","bww","catch","null","televisions","80","55","15","50","15","5","2","","","","","","","","","",""
