"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","125","0.0-0.0","32","1","2025-04-11 14:06:06","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari","16.2","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zfhwypnv1mwx9gy","37","[""White""]","No","Female","1170174","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","3160","0.0-1.0","32","1","2025-04-11 14:06:06","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari","16.2","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zfhwypnv1mwx9gy","37","[""White""]","No","Female","1170174","2033","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","73126","0.0-2.0","32","1","2025-04-11 14:06:06","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari","16.2","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zfhwypnv1mwx9gy","37","[""White""]","No","Female","1170174","69965","[{""page_index"":0,""viewing_time"":1046},{""page_index"":1,""viewing_time"":2683},{""page_index"":2,""viewing_time"":3720},{""page_index"":3,""viewing_time"":4297},{""page_index"":4,""viewing_time"":5404},{""page_index"":5,""viewing_time"":4697},{""page_index"":6,""viewing_time"":10632},{""page_index"":7,""viewing_time"":23501},{""page_index"":8,""viewing_time"":6184},{""page_index"":9,""viewing_time"":7800}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","73433","0.0-3.0-0.0","32","1","2025-04-11 14:06:06","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari","16.2","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zfhwypnv1mwx9gy","37","[""White""]","No","Female","1170174","null","","<p></p>","null","rating","dct","attraction_2","2","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","100761","0.0-3.0-1.0","32","1","2025-04-11 14:06:06","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari","16.2","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zfhwypnv1mwx9gy","37","[""White""]","No","Female","1170174","27323","","","{""price_1"":""200"",""price_2"":""300"",""price_3"":""250""}","rating","dct","attraction_2","2","televisions","null","null","null","null","null","null","1","50","60","40","60","50","60","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","101065","0.0-3.0-0.1","32","1","2025-04-11 14:06:06","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari","16.2","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zfhwypnv1mwx9gy","37","[""White""]","No","Female","1170174","null","","<p></p>","null","rating","dtc","attraction_1","1","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","121012","0.0-3.0-1.1","32","1","2025-04-11 14:06:06","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari","16.2","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zfhwypnv1mwx9gy","37","[""White""]","No","Female","1170174","19943","","","{""price_1"":""350"",""price_2"":""400"",""price_3"":""500""}","rating","dtc","attraction_1","1","laptops","null","null","null","null","null","null","1","60","50","60","50","60","45","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","121317","0.0-3.0-0.2","32","1","2025-04-11 14:06:06","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari","16.2","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zfhwypnv1mwx9gy","37","[""White""]","No","Female","1170174","null","","<p></p>","null","rating","wwb","catch","null","laptops","80","65","15","45","45","50","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","140694","0.0-3.0-1.2","32","1","2025-04-11 14:06:06","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari","16.2","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zfhwypnv1mwx9gy","37","[""White""]","No","Female","1170174","19371","","","{""price_1"":""250"",""price_2"":""500"",""price_3"":""700""}","rating","wwb","catch","null","laptops","80","65","15","45","45","50","2","null","null","null","null","null","null","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","140997","0.0-3.0-0.3","32","1","2025-04-11 14:06:06","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari","16.2","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","zfhwypnv1mwx9gy","37","[""White""]","No","Female","1170174","null","","<p></p>","null","rating","wbw","catch","null","washing machines","60","85","50","25","50","15","1","","","","","","","","","",""
