"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"","","","","","rating_trial","survey-html-form","46","776708","0.0-3.0-1.21","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","16506","","","{""price_1"":""35"",""price_2"":""35"",""price_3"":""30""}","rating","tcd","repulsion_1","1","televisions","null","null","null","null","null","null","2","100","90","100","30","40","25","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","47","777030","0.0-3.0-0.22","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","ctd","repulsion_1","2","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","48","801847","0.0-3.0-1.22","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","24808","","","{""price_1"":""50"",""price_2"":""50"",""price_3"":""50""}","rating","ctd","repulsion_1","2","washing machines","null","null","null","null","null","null","2","30","40","25","100","90","100","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","49","802164","0.0-3.0-0.23","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","ctd","repulsion_1","1","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","50","816435","0.0-3.0-1.23","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","14268","","","{""price_1"":""15"",""price_2"":""15"",""price_3"":""15""}","rating","ctd","repulsion_1","1","microwave ovens","null","null","null","null","null","null","2","100","90","100","30","40","25","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","51","816743","0.0-3.0-0.24","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","dct","attraction_2","2","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","52","832568","0.0-3.0-1.24","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","15814","","","{""price_1"":""20"",""price_2"":""25"",""price_3"":""30""}","rating","dct","attraction_2","2","washing machines","null","null","null","null","null","null","1","50","60","40","60","50","60","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","53","832880","0.0-3.0-0.25","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","dct","attraction_1","2","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","54","851403","0.0-3.0-1.25","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","18512","","","{""price_1"":""20"",""price_2"":""27"",""price_3"":""30""}","rating","dct","attraction_1","2","washing machines","null","null","null","null","null","null","1","50","60","45","60","50","60","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","55","851721","0.0-3.0-0.26","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","bww","catch","null","televisions","90","55","15","50","20","45","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","56","864108","0.0-3.0-1.26","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","12376","","","{""price_1"":""21"",""price_2"":""25"",""price_3"":""22""}","rating","bww","catch","null","televisions","90","55","15","50","20","45","1","null","null","null","null","null","null","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","57","864414","0.0-3.0-0.27","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","dct","repulsion_2","1","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","58","879288","0.0-3.0-1.27","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","14866","","","{""price_1"":""10"",""price_2"":""10"",""price_3"":""10""}","rating","dct","repulsion_2","1","microwave ovens","null","null","null","null","null","null","1","100","90","100","30","40","20","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","59","879605","0.0-3.0-0.28","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","dtc","attraction_1","1","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","60","901224","0.0-3.0-1.28","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","21613","","","{""price_1"":""50"",""price_2"":""50"",""price_3"":""50""}","rating","dtc","attraction_1","1","washing machines","null","null","null","null","null","null","1","60","50","60","50","60","45","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","61","901538","0.0-3.0-0.29","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","ctd","repulsion_2","1","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","62","913240","0.0-3.0-1.29","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","11698","","","{""price_1"":""20"",""price_2"":""21"",""price_3"":""24""}","rating","ctd","repulsion_2","1","washing machines","null","null","null","null","null","null","2","100","90","100","30","40","20","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","63","913584","0.0-3.0-0.30","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","tdc","attraction_2","2","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","64","921764","0.0-3.0-1.30","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","8171","","","{""price_1"":""5"",""price_2"":""6"",""price_3"":""6""}","rating","tdc","attraction_2","2","microwave ovens","null","null","null","null","null","null","2","50","60","40","60","50","60","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","65","922076","0.0-3.0-0.31","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","cdt","attraction_2","2","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","66","934301","0.0-3.0-1.31","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","12210","","","{""price_1"":""15"",""price_2"":""13"",""price_3"":""14""}","rating","cdt","attraction_2","2","televisions","null","null","null","null","null","null","1","50","60","40","60","50","60","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","67","934612","0.0-3.0-0.32","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","dct","repulsion_2","1","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","68","946212","0.0-3.0-1.32","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","11592","","","{""price_1"":""21"",""price_2"":""22"",""price_3"":""25""}","rating","dct","repulsion_2","1","laptops","null","null","null","null","null","null","1","100","90","100","30","40","20","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","69","946520","0.0-3.0-0.33","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","ctd","attraction_2","1","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","70","954737","0.0-3.0-1.33","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","8209","","","{""price_1"":""9"",""price_2"":""14"",""price_3"":""13""}","rating","ctd","attraction_2","1","televisions","null","null","null","null","null","null","1","60","50","60","50","60","40","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","71","955048","0.0-3.0-0.34","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","ctd","attraction_1","2","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","72","966000","0.0-3.0-1.34","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","10941","","","{""price_1"":""5"",""price_2"":""8"",""price_3"":""10""}","rating","ctd","attraction_1","2","televisions","null","null","null","null","null","null","1","50","60","45","60","50","60","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","73","966315","0.0-3.0-0.35","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","bww","catch","null","washing machines","70","70","30","20","10","35","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","74","978048","0.0-3.0-1.35","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","11719","","","{""price_1"":""19"",""price_2"":""19"",""price_3"":""19""}","rating","bww","catch","null","washing machines","70","70","30","20","10","35","1","null","null","null","null","null","null","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","75","978366","0.0-3.0-0.36","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","tdc","repulsion_2","2","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","76","985929","0.0-3.0-1.36","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","7559","","","{""price_1"":""5"",""price_2"":""6"",""price_3"":""5""}","rating","tdc","repulsion_2","2","microwave ovens","null","null","null","null","null","null","1","30","40","20","100","90","100","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","77","986248","0.0-3.0-0.37","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","wbw","catch","null","laptops","95","80","35","50","5","40","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","78","996448","0.0-3.0-1.37","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","10189","","","{""price_1"":""10"",""price_2"":""10"",""price_3"":""10""}","rating","wbw","catch","null","laptops","95","80","35","50","5","40","2","null","null","null","null","null","null","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","79","996764","0.0-3.0-0.38","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","wbw","catch","null","televisions","95","60","25","35","35","15","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","80","1005372","0.0-3.0-1.38","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","8602","","","{""price_1"":""17"",""price_2"":""17"",""price_3"":""22""}","rating","wbw","catch","null","televisions","95","60","25","35","35","15","2","null","null","null","null","null","null","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","81","1005690","0.0-3.0-0.39","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","rating","tdc","attraction_1","2","laptops","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","82","1013803","0.0-3.0-1.39","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","8097","","","{""price_1"":""19"",""price_2"":""20"",""price_3"":""24""}","rating","tdc","attraction_1","2","laptops","null","null","null","null","null","null","2","50","60","45","60","50","60","Processing speed","Memory (RAM)","",""
"","","","","","","instructions","83","1044200","0.0-4.0","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","30393","[{""page_index"":0,""viewing_time"":1761},{""page_index"":1,""viewing_time"":1098},{""page_index"":2,""viewing_time"":2209},{""page_index"":3,""viewing_time"":3720},{""page_index"":4,""viewing_time"":5811},{""page_index"":5,""viewing_time"":3489},{""page_index"":6,""viewing_time"":5432},{""page_index"":7,""viewing_time"":6872}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","choice_trial_setup","html-keyboard-response","84","1044516","0.0-5.0-0.0","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","choice","tdc","repulsion_1","1","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","85","1064156","0.0-5.0-1.0","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","19631","","","{""product_choice"":""C""}","choice","tdc","repulsion_1","1","televisions","null","null","null","null","null","null","2","100","90","100","30","40","25","Screen size","Average lifespan","",""
"","","","","","choice_trial_setup","html-keyboard-response","86","1064460","0.0-5.0-0.1","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","choice","tdc","attraction_2","2","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","87","1077120","0.0-5.0-1.1","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","12650","","","{""product_choice"":""C""}","choice","tdc","attraction_2","2","televisions","null","null","null","null","null","null","1","50","60","40","60","50","60","Screen size","Average lifespan","",""
"","","","","","choice_trial_setup","html-keyboard-response","88","1077426","0.0-5.0-0.2","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","choice","dct","repulsion_1","1","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","89","1086512","0.0-5.0-1.2","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","9076","","","{""product_choice"":""B""}","choice","dct","repulsion_1","1","washing machines","null","null","null","null","null","null","1","100","90","100","30","40","25","Average lifespan","Energy savings","",""
"","","","","","choice_trial_setup","html-keyboard-response","90","1086827","0.0-5.0-0.3","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","choice","tdc","attraction_2","2","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","91","1100596","0.0-5.0-1.3","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","13757","","","{""product_choice"":""C""}","choice","tdc","attraction_2","2","washing machines","null","null","null","null","null","null","1","50","60","40","60","50","60","Average lifespan","Energy savings","",""
"","","","","","choice_trial_setup","html-keyboard-response","92","1100904","0.0-5.0-0.4","200","1","2025-04-14 14:51:55","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","pxbrxxhmrubg7gt","45","[""White""]","No","Female","1367062","null","","<p></p>","null","choice","bww","catch","null","laptops","75","90","25","45","50","5","2","","","","","","","","","",""
