"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","126","0.0-0.0","137","1","2025-04-14 14:11:15","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15","Macintosh","Safari","18.4","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","uwozac8dq9trjct","21","[""Black or African-American""]","No","Male","2484660","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","2368","0.0-1.0","137","1","2025-04-14 14:11:15","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15","Macintosh","Safari","18.4","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","uwozac8dq9trjct","21","[""Black or African-American""]","No","Male","2484660","1238","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","56318","0.0-2.0","137","1","2025-04-14 14:11:15","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15","Macintosh","Safari","18.4","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","uwozac8dq9trjct","21","[""Black or African-American""]","No","Male","2484660","53948","[{""page_index"":0,""viewing_time"":963},{""page_index"":1,""viewing_time"":1651},{""page_index"":2,""viewing_time"":1083},{""page_index"":3,""viewing_time"":1549},{""page_index"":4,""viewing_time"":12717},{""page_index"":5,""viewing_time"":5238},{""page_index"":6,""viewing_time"":4829},{""page_index"":7,""viewing_time"":14983},{""page_index"":8,""viewing_time"":5783},{""page_index"":9,""viewing_time"":5151}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","56622","0.0-3.0-0.0","137","1","2025-04-14 14:11:15","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15","Macintosh","Safari","18.4","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","uwozac8dq9trjct","21","[""Black or African-American""]","No","Male","2484660","null","","<p></p>","null","rating","dtc","repulsion_2","2","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","92819","0.0-3.0-1.0","137","1","2025-04-14 14:11:15","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15","Macintosh","Safari","18.4","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","uwozac8dq9trjct","21","[""Black or African-American""]","No","Male","2484660","36191","","","{""price_1"":""250"",""price_2"":""300"",""price_3"":""450""}","rating","dtc","repulsion_2","2","televisions","null","null","null","null","null","null","2","30","40","20","100","90","100","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","93122","0.0-3.0-0.1","137","1","2025-04-14 14:11:15","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15","Macintosh","Safari","18.4","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","uwozac8dq9trjct","21","[""Black or African-American""]","No","Male","2484660","null","","<p></p>","null","rating","dtc","repulsion_1","1","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","125102","0.0-3.0-1.1","137","1","2025-04-14 14:11:15","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15","Macintosh","Safari","18.4","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","uwozac8dq9trjct","21","[""Black or African-American""]","No","Male","2484660","31976","","","{""price_1"":""200"",""price_2"":""275"",""price_3"":""400""}","rating","dtc","repulsion_1","1","televisions","null","null","null","null","null","null","1","100","90","100","30","40","25","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","125406","0.0-3.0-0.2","137","1","2025-04-14 14:11:15","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15","Macintosh","Safari","18.4","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","uwozac8dq9trjct","21","[""Black or African-American""]","No","Male","2484660","null","","<p></p>","null","rating","tdc","repulsion_2","2","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","245085","0.0-3.0-1.2","137","1","2025-04-14 14:11:15","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15","Macintosh","Safari","18.4","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","uwozac8dq9trjct","21","[""Black or African-American""]","No","Male","2484660","119676","","","{""price_1"":""200"",""price_2"":""150"",""price_3"":""400""}","rating","tdc","repulsion_2","2","washing machines","null","null","null","null","null","null","1","30","40","20","100","90","100","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","245388","0.0-3.0-0.3","137","1","2025-04-14 14:11:15","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15","Macintosh","Safari","18.4","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","uwozac8dq9trjct","21","[""Black or African-American""]","No","Male","2484660","null","","<p></p>","null","rating","wbw","catch","null","laptops","65","75","5","40","25","15","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","10","314684","0.0-3.0-1.3","137","1","2025-04-14 14:11:15","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15","Macintosh","Safari","18.4","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","uwozac8dq9trjct","21","[""Black or African-American""]","No","Male","2484660","69292","","","{""price_1"":""150"",""price_2"":""450"",""price_3"":""100""}","rating","wbw","catch","null","laptops","65","75","5","40","25","15","1","null","null","null","null","null","null","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","11","314987","0.0-3.0-0.4","137","1","2025-04-14 14:11:15","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15","Macintosh","Safari","18.4","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","uwozac8dq9trjct","21","[""Black or African-American""]","No","Male","2484660","null","","<p></p>","null","rating","bww","catch","null","washing machines","95","50","35","45","45","45","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","12","364568","0.0-3.0-1.4","137","1","2025-04-14 14:11:15","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15","Macintosh","Safari","18.4","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","uwozac8dq9trjct","21","[""Black or African-American""]","No","Male","2484660","49577","","","{""price_1"":""450"",""price_2"":""250"",""price_3"":""300""}","rating","bww","catch","null","washing machines","95","50","35","45","45","45","1","null","null","null","null","null","null","Average lifespan","Energy savings","",""
