"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","9245","0.0-0.0","43","1","2025-04-11 14:13:51","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","8h2cbqckp30ns27","57","[""White""]","No","Female","929833.8999999762","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","27186","0.0-1.0","43","1","2025-04-11 14:13:51","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","8h2cbqckp30ns27","57","[""White""]","No","Female","929833.8999999762","16919","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","145462","0.0-2.0","43","1","2025-04-11 14:13:51","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","8h2cbqckp30ns27","57","[""White""]","No","Female","929833.8999999762","118272","[{""page_index"":0,""viewing_time"":2095},{""page_index"":1,""viewing_time"":3516},{""page_index"":2,""viewing_time"":5159},{""page_index"":3,""viewing_time"":5349},{""page_index"":4,""viewing_time"":7744},{""page_index"":5,""viewing_time"":6301},{""page_index"":6,""viewing_time"":1493},{""page_index"":7,""viewing_time"":12546},{""page_index"":8,""viewing_time"":68416},{""page_index"":9,""viewing_time"":5653}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","145766","0.0-3.0-0.0","43","1","2025-04-11 14:13:51","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","8h2cbqckp30ns27","57","[""White""]","No","Female","929833.8999999762","null","","<p></p>","null","rating","dtc","repulsion_1","1","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","174379","0.0-3.0-1.0","43","1","2025-04-11 14:13:51","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","8h2cbqckp30ns27","57","[""White""]","No","Female","929833.8999999762","28606","","","{""price_1"":""250"",""price_2"":""300"",""price_3"":""350""}","rating","dtc","repulsion_1","1","washing machines","null","null","null","null","null","null","2","100","90","100","30","40","25","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","174683","0.0-3.0-0.1","43","1","2025-04-11 14:13:51","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","8h2cbqckp30ns27","57","[""White""]","No","Female","929833.8999999762","null","","<p></p>","null","rating","wwb","catch","null","washing machines","50","80","30","5","25","50","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","194315","0.0-3.0-1.1","43","1","2025-04-11 14:13:51","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","8h2cbqckp30ns27","57","[""White""]","No","Female","929833.8999999762","19630","","","{""price_1"":""150"",""price_2"":""300"",""price_3"":""400""}","rating","wwb","catch","null","washing machines","50","80","30","5","25","50","2","null","null","null","null","null","null","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","194619","0.0-3.0-0.2","43","1","2025-04-11 14:13:51","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","8h2cbqckp30ns27","57","[""White""]","No","Female","929833.8999999762","null","","<p></p>","null","rating","tdc","repulsion_2","1","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","226732","0.0-3.0-1.2","43","1","2025-04-11 14:13:51","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","8h2cbqckp30ns27","57","[""White""]","No","Female","929833.8999999762","32109","","","{""price_1"":""300"",""price_2"":""390"",""price_3"":""500""}","rating","tdc","repulsion_2","1","washing machines","null","null","null","null","null","null","2","100","90","100","30","40","20","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","227036","0.0-3.0-0.3","43","1","2025-04-11 14:13:51","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","8h2cbqckp30ns27","57","[""White""]","No","Female","929833.8999999762","null","","<p></p>","null","rating","bww","catch","null","washing machines","75","55","50","20","15","10","1","","","","","","","","","",""
