"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","11567","0.0-0.0","136","1","2025-04-14 14:11:03","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","15asvdsex01cazo","55","[""Asian""]","No","Male","1963594.6999999285","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","23909","0.0-1.0","136","1","2025-04-14 14:11:03","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","15asvdsex01cazo","55","[""Asian""]","No","Male","1963594.6999999285","11331","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","247383","0.0-2.0","136","1","2025-04-14 14:11:03","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","15asvdsex01cazo","55","[""Asian""]","No","Male","1963594.6999999285","223470","[{""page_index"":0,""viewing_time"":14384},{""page_index"":1,""viewing_time"":12334},{""page_index"":2,""viewing_time"":29574},{""page_index"":3,""viewing_time"":51320},{""page_index"":4,""viewing_time"":26795},{""page_index"":5,""viewing_time"":37500},{""page_index"":6,""viewing_time"":30181},{""page_index"":7,""viewing_time"":9268},{""page_index"":8,""viewing_time"":9250},{""page_index"":9,""viewing_time"":2866}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","247685","0.0-3.0-0.0","136","1","2025-04-14 14:11:03","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","15asvdsex01cazo","55","[""Asian""]","No","Male","1963594.6999999285","null","","<p></p>","null","rating","tdc","attraction_1","2","laptops","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","282942","0.0-3.0-1.0","136","1","2025-04-14 14:11:03","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","15asvdsex01cazo","55","[""Asian""]","No","Male","1963594.6999999285","35254","","","{""price_1"":""100"",""price_2"":""90"",""price_3"":""85""}","rating","tdc","attraction_1","2","laptops","null","null","null","null","null","null","2","50","60","45","60","50","60","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","283248","0.0-3.0-0.1","136","1","2025-04-14 14:11:03","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","15asvdsex01cazo","55","[""Asian""]","No","Male","1963594.6999999285","null","","<p></p>","null","rating","bww","catch","null","televisions","95","70","45","35","50","45","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","334648","0.0-3.0-1.1","136","1","2025-04-14 14:11:03","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","15asvdsex01cazo","55","[""Asian""]","No","Male","1963594.6999999285","51393","","","{""price_1"":""300"",""price_2"":""120"",""price_3"":""150""}","rating","bww","catch","null","televisions","95","70","45","35","50","45","2","null","null","null","null","null","null","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","334955","0.0-3.0-0.2","136","1","2025-04-14 14:11:03","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","15asvdsex01cazo","55","[""Asian""]","No","Male","1963594.6999999285","null","","<p></p>","null","rating","tdc","repulsion_2","1","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","362193","0.0-3.0-1.2","136","1","2025-04-14 14:11:03","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","15asvdsex01cazo","55","[""Asian""]","No","Male","1963594.6999999285","27235","","","{""price_1"":""200"",""price_2"":""185"",""price_3"":""210""}","rating","tdc","repulsion_2","1","televisions","null","null","null","null","null","null","1","100","90","100","30","40","20","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","362496","0.0-3.0-0.3","136","1","2025-04-14 14:11:03","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","15asvdsex01cazo","55","[""Asian""]","No","Male","1963594.6999999285","null","","<p></p>","null","rating","dtc","attraction_2","2","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","10","389650","0.0-3.0-1.3","136","1","2025-04-14 14:11:03","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","15asvdsex01cazo","55","[""Asian""]","No","Male","1963594.6999999285","27150","","","{""price_1"":""100"",""price_2"":""120"",""price_3"":""150""}","rating","dtc","attraction_2","2","televisions","null","null","null","null","null","null","2","50","60","40","60","50","60","Screen size","Average lifespan","",""
