"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","2803","0.0-0.0","29","1","2025-04-11 14:01:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","WebKit","Chrome","133.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","vvplyv3uy3nebdj","22","[""White""]","No","Male","2217908.3000000715","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","654819","0.0-1.0","29","1","2025-04-11 14:01:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","WebKit","Chrome","133.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","vvplyv3uy3nebdj","22","[""White""]","No","Male","2217908.3000000715","651009","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","847674","0.0-2.0","29","1","2025-04-11 14:01:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","WebKit","Chrome","133.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","vvplyv3uy3nebdj","22","[""White""]","No","Male","2217908.3000000715","192853","[{""page_index"":0,""viewing_time"":60056},{""page_index"":1,""viewing_time"":3596},{""page_index"":2,""viewing_time"":3612},{""page_index"":3,""viewing_time"":77025},{""page_index"":4,""viewing_time"":6130},{""page_index"":5,""viewing_time"":4242},{""page_index"":6,""viewing_time"":4426},{""page_index"":7,""viewing_time"":15495},{""page_index"":8,""viewing_time"":14444},{""page_index"":9,""viewing_time"":3826}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","847981","0.0-3.0-0.0","29","1","2025-04-11 14:01:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","WebKit","Chrome","133.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","vvplyv3uy3nebdj","22","[""White""]","No","Male","2217908.3000000715","null","","<p></p>","null","rating","wbw","catch","null","microwave ovens","75","70","40","45","30","25","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","864901","0.0-3.0-1.0","29","1","2025-04-11 14:01:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","WebKit","Chrome","133.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","vvplyv3uy3nebdj","22","[""White""]","No","Male","2217908.3000000715","16914","","","{""price_1"":""15"",""price_2"":""50"",""price_3"":""25""}","rating","wbw","catch","null","microwave ovens","75","70","40","45","30","25","1","null","null","null","null","null","null","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","865205","0.0-3.0-0.1","29","1","2025-04-11 14:01:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","WebKit","Chrome","133.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","vvplyv3uy3nebdj","22","[""White""]","No","Male","2217908.3000000715","null","","<p></p>","null","rating","tcd","attraction_1","2","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","888383","0.0-3.0-1.1","29","1","2025-04-11 14:01:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","WebKit","Chrome","133.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","vvplyv3uy3nebdj","22","[""White""]","No","Male","2217908.3000000715","23174","","","{""price_1"":""250"",""price_2"":""250"",""price_3"":""200""}","rating","tcd","attraction_1","2","washing machines","null","null","null","null","null","null","1","50","60","45","60","50","60","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","888688","0.0-3.0-0.2","29","1","2025-04-11 14:01:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","WebKit","Chrome","133.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","vvplyv3uy3nebdj","22","[""White""]","No","Male","2217908.3000000715","null","","<p></p>","null","rating","dct","repulsion_1","2","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","907166","0.0-3.0-1.2","29","1","2025-04-11 14:01:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","WebKit","Chrome","133.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","vvplyv3uy3nebdj","22","[""White""]","No","Male","2217908.3000000715","18472","","","{""price_1"":""170"",""price_2"":""150"",""price_3"":""150""}","rating","dct","repulsion_1","2","washing machines","null","null","null","null","null","null","1","30","40","25","100","90","100","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","907473","0.0-3.0-0.3","29","1","2025-04-11 14:01:08","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","WebKit","Chrome","133.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","vvplyv3uy3nebdj","22","[""White""]","No","Male","2217908.3000000715","null","","<p></p>","null","rating","cdt","attraction_2","1","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
