"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name"
"true","false","[]","[]","[]","img preload","preload","0","5805","0.0-0.0","17","1","2025-04-10 18:57:18","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","7eyqq27vyzop6f1","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","12238","0.0-1.0","17","1","2025-04-10 18:57:18","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","7eyqq27vyzop6f1","5404","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","540917","0.0-2.0","17","1","2025-04-10 18:57:18","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","7eyqq27vyzop6f1","528679","[{""page_index"":0,""viewing_time"":158583},{""page_index"":1,""viewing_time"":33585},{""page_index"":2,""viewing_time"":59126},{""page_index"":3,""viewing_time"":8208},{""page_index"":4,""viewing_time"":14633},{""page_index"":5,""viewing_time"":7559},{""page_index"":6,""viewing_time"":10031},{""page_index"":7,""viewing_time"":215352},{""page_index"":8,""viewing_time"":5481},{""page_index"":9,""viewing_time"":16120}]","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","541223","0.0-3.0-0.0","17","1","2025-04-10 18:57:18","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","7eyqq27vyzop6f1","null","","<p></p>","null","rating","tcd","repulsion_2","1","microwave ovens","null","null","null","null","null","null","2","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","585951","0.0-3.0-1.0","17","1","2025-04-10 18:57:18","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","7eyqq27vyzop6f1","44714","","","{""price_1"":""100"",""price_2"":""95"",""price_3"":""75""}","rating","tcd","repulsion_2","1","microwave ovens","null","null","null","null","null","null","2","100","90","100","30","40","20","Warranty","Cooking power"
"","","","","","rating_trial_setup","html-keyboard-response","5","586253","0.0-3.0-0.1","17","1","2025-04-10 18:57:18","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","7eyqq27vyzop6f1","null","","<p></p>","null","rating","cdt","repulsion_2","1","washing machines","null","null","null","null","null","null","2","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","634308","0.0-3.0-1.1","17","1","2025-04-10 18:57:18","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","7eyqq27vyzop6f1","48048","","","{""price_1"":""350"",""price_2"":""150"",""price_3"":""200""}","rating","cdt","repulsion_2","1","washing machines","null","null","null","null","null","null","2","100","90","100","30","40","20","Average lifespan","Energy savings"
"","","","","","rating_trial_setup","html-keyboard-response","7","634610","0.0-3.0-0.2","17","1","2025-04-10 18:57:18","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","7eyqq27vyzop6f1","null","","<p></p>","null","rating","tcd","attraction_1","2","televisions","null","null","null","null","null","null","2","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","683374","0.0-3.0-1.2","17","1","2025-04-10 18:57:18","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","7eyqq27vyzop6f1","48761","","","{""price_1"":""1000"",""price_2"":""1200"",""price_3"":""950""}","rating","tcd","attraction_1","2","televisions","null","null","null","null","null","null","2","50","60","45","60","50","60","Screen size","Average lifespan"
"","","","","","rating_trial_setup","html-keyboard-response","9","683677","0.0-3.0-0.3","17","1","2025-04-10 18:57:18","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","7eyqq27vyzop6f1","null","","<p></p>","null","rating","dtc","repulsion_2","2","laptops","null","null","null","null","null","null","1","","","","","","","",""
