"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","3458","0.0-0.0","54","1","2025-04-11 14:20:35","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","z1f9jo73rlocc2c","27","[""White""]","No","Male","2005640.1000000015","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","9656","0.0-1.0","54","1","2025-04-11 14:20:35","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","z1f9jo73rlocc2c","27","[""White""]","No","Male","2005640.1000000015","5181","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","134504","0.0-2.0","54","1","2025-04-11 14:20:35","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","z1f9jo73rlocc2c","27","[""White""]","No","Male","2005640.1000000015","124845","[{""page_index"":0,""viewing_time"":22011},{""page_index"":1,""viewing_time"":11226},{""page_index"":2,""viewing_time"":8717},{""page_index"":3,""viewing_time"":9664},{""page_index"":4,""viewing_time"":10036},{""page_index"":5,""viewing_time"":7386},{""page_index"":6,""viewing_time"":5509},{""page_index"":7,""viewing_time"":41366},{""page_index"":8,""viewing_time"":7037},{""page_index"":9,""viewing_time"":1892}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","134809","0.0-3.0-0.0","54","1","2025-04-11 14:20:35","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","z1f9jo73rlocc2c","27","[""White""]","No","Male","2005640.1000000015","null","","<p></p>","null","rating","tcd","attraction_2","1","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","193967","0.0-3.0-1.0","54","1","2025-04-11 14:20:35","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","z1f9jo73rlocc2c","27","[""White""]","No","Male","2005640.1000000015","59146","","","{""price_1"":""2000"",""price_2"":""2500"",""price_3"":""1500""}","rating","tcd","attraction_2","1","televisions","null","null","null","null","null","null","1","60","50","60","50","60","40","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","194274","0.0-3.0-0.1","54","1","2025-04-11 14:20:35","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","z1f9jo73rlocc2c","27","[""White""]","No","Male","2005640.1000000015","null","","<p></p>","null","rating","wwb","catch","null","microwave ovens","75","95","30","30","40","15","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","226022","0.0-3.0-1.1","54","1","2025-04-11 14:20:35","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","z1f9jo73rlocc2c","27","[""White""]","No","Male","2005640.1000000015","31742","","","{""price_1"":""750"",""price_2"":""800"",""price_3"":""900""}","rating","wwb","catch","null","microwave ovens","75","95","30","30","40","15","2","null","null","null","null","null","null","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","226328","0.0-3.0-0.2","54","1","2025-04-11 14:20:35","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","z1f9jo73rlocc2c","27","[""White""]","No","Male","2005640.1000000015","null","","<p></p>","null","rating","cdt","attraction_2","2","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","256914","0.0-3.0-1.2","54","1","2025-04-11 14:20:35","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","z1f9jo73rlocc2c","27","[""White""]","No","Male","2005640.1000000015","30579","","","{""price_1"":""1800"",""price_2"":""1500"",""price_3"":""1200""}","rating","cdt","attraction_2","2","televisions","null","null","null","null","null","null","2","50","60","40","60","50","60","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","257219","0.0-3.0-0.3","54","1","2025-04-11 14:20:35","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","z1f9jo73rlocc2c","27","[""White""]","No","Male","2005640.1000000015","null","","<p></p>","null","rating","tcd","repulsion_2","1","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
