"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name"
"true","false","[]","[]","[]","img preload","preload","0","7202","0.0-0.0","45","1","2025-04-11 14:13:56","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","82988536jhqwy7a","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","19110","0.0-1.0","45","1","2025-04-11 14:13:56","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","82988536jhqwy7a","10892","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","160747","0.0-2.0","45","1","2025-04-11 14:13:56","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","82988536jhqwy7a","141632","[{""page_index"":0,""viewing_time"":3338},{""page_index"":1,""viewing_time"":4996},{""page_index"":2,""viewing_time"":3947},{""page_index"":3,""viewing_time"":5136},{""page_index"":4,""viewing_time"":25779},{""page_index"":5,""viewing_time"":25839},{""page_index"":6,""viewing_time"":4896},{""page_index"":7,""viewing_time"":35244},{""page_index"":8,""viewing_time"":24631},{""page_index"":9,""viewing_time"":7826}]","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","161051","0.0-3.0-0.0","45","1","2025-04-11 14:13:56","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","82988536jhqwy7a","null","","<p></p>","null","rating","dtc","attraction_1","2","televisions","null","null","null","null","null","null","1","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","233930","0.0-3.0-1.0","45","1","2025-04-11 14:13:56","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","82988536jhqwy7a","72869","","","{""price_1"":""70"",""price_2"":""85"",""price_3"":""90""}","rating","dtc","attraction_1","2","televisions","null","null","null","null","null","null","1","50","60","45","60","50","60","Screen size","Average lifespan"
"","","","","","rating_trial_setup","html-keyboard-response","5","234233","0.0-3.0-0.1","45","1","2025-04-11 14:13:56","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","82988536jhqwy7a","null","","<p></p>","null","rating","tcd","attraction_2","2","washing machines","null","null","null","null","null","null","1","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","259638","0.0-3.0-1.1","45","1","2025-04-11 14:13:56","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","82988536jhqwy7a","25400","","","{""price_1"":""65"",""price_2"":""72"",""price_3"":""50""}","rating","tcd","attraction_2","2","washing machines","null","null","null","null","null","null","1","50","60","40","60","50","60","Average lifespan","Energy savings"
"","","","","","rating_trial_setup","html-keyboard-response","7","259942","0.0-3.0-0.2","45","1","2025-04-11 14:13:56","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","82988536jhqwy7a","null","","<p></p>","null","rating","wwb","catch","null","laptops","50","70","5","35","5","30","1","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","357094","0.0-3.0-1.2","45","1","2025-04-11 14:13:56","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","82988536jhqwy7a","97144","","","{""price_1"":""75"",""price_2"":""80"",""price_3"":""90""}","rating","wwb","catch","null","laptops","50","70","5","35","5","30","1","null","null","null","null","null","null","Processing speed","Memory (RAM)"
"","","","","","rating_trial_setup","html-keyboard-response","9","357398","0.0-3.0-0.3","45","1","2025-04-11 14:13:56","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","82988536jhqwy7a","null","","<p></p>","null","rating","wwb","catch","null","washing machines","60","90","35","50","30","25","1","","","","","","","",""
"","","","","","rating_trial","survey-html-form","10","387093","0.0-3.0-1.3","45","1","2025-04-11 14:13:56","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","82988536jhqwy7a","29688","","","{""price_1"":""65"",""price_2"":""60"",""price_3"":""85""}","rating","wwb","catch","null","washing machines","60","90","35","50","30","25","1","null","null","null","null","null","null","Average lifespan","Energy savings"
"","","","","","rating_trial_setup","html-keyboard-response","11","387398","0.0-3.0-0.4","45","1","2025-04-11 14:13:56","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","82988536jhqwy7a","null","","<p></p>","null","rating","wbw","catch","null","laptops","65","85","10","25","10","30","1","","","","","","","",""
