"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","15350","0.0-0.0","42","1","2025-04-11 14:13:45","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","3slzq406me6xmln","30","[""White""]","No","Male","1885187.1999999993","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","609284","0.0-1.0","42","1","2025-04-11 14:13:45","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","3slzq406me6xmln","30","[""White""]","No","Male","1885187.1999999993","592927","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","622691","0.0-2.0","42","1","2025-04-11 14:13:45","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","3slzq406me6xmln","30","[""White""]","No","Male","1885187.1999999993","13402","[{""page_index"":0,""viewing_time"":1265},{""page_index"":1,""viewing_time"":1334},{""page_index"":2,""viewing_time"":2490},{""page_index"":3,""viewing_time"":1064},{""page_index"":4,""viewing_time"":764},{""page_index"":5,""viewing_time"":930},{""page_index"":6,""viewing_time"":536},{""page_index"":7,""viewing_time"":1326},{""page_index"":8,""viewing_time"":1386},{""page_index"":9,""viewing_time"":2306}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","622999","0.0-3.0-0.0","42","1","2025-04-11 14:13:45","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","3slzq406me6xmln","30","[""White""]","No","Male","1885187.1999999993","null","","<p></p>","null","rating","dct","attraction_2","2","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","674770","0.0-3.0-1.0","42","1","2025-04-11 14:13:45","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","3slzq406me6xmln","30","[""White""]","No","Male","1885187.1999999993","51763","","","{""price_1"":""50"",""price_2"":""55"",""price_3"":""75""}","rating","dct","attraction_2","2","televisions","null","null","null","null","null","null","2","50","60","40","60","50","60","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","675073","0.0-3.0-0.1","42","1","2025-04-11 14:13:45","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","3slzq406me6xmln","30","[""White""]","No","Male","1885187.1999999993","null","","<p></p>","null","rating","wwb","catch","null","laptops","55","95","40","35","40","20","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","696333","0.0-3.0-1.1","42","1","2025-04-11 14:13:45","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","3slzq406me6xmln","30","[""White""]","No","Male","1885187.1999999993","21256","","","{""price_1"":""0100"",""price_2"":""80"",""price_3"":""120""}","rating","wwb","catch","null","laptops","55","95","40","35","40","20","2","null","null","null","null","null","null","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","696637","0.0-3.0-0.2","42","1","2025-04-11 14:13:45","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","3slzq406me6xmln","30","[""White""]","No","Male","1885187.1999999993","null","","<p></p>","null","rating","cdt","repulsion_1","2","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","717370","0.0-3.0-1.2","42","1","2025-04-11 14:13:45","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","3slzq406me6xmln","30","[""White""]","No","Male","1885187.1999999993","20727","","","{""price_1"":""60"",""price_2"":""35"",""price_3"":""45""}","rating","cdt","repulsion_1","2","microwave ovens","null","null","null","null","null","null","2","30","40","25","100","90","100","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","717672","0.0-3.0-0.3","42","1","2025-04-11 14:13:45","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","3slzq406me6xmln","30","[""White""]","No","Male","1885187.1999999993","null","","<p></p>","null","rating","tcd","repulsion_2","2","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
