"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","6910","0.0-0.0","174","1","2025-04-14 14:29:29","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36","WebKit","Chrome","121.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","h1jry861v0oj2uj","49","[""White""]","No","Female","2265960.100000024","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","21515","0.0-1.0","174","1","2025-04-14 14:29:29","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36","WebKit","Chrome","121.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","h1jry861v0oj2uj","49","[""White""]","No","Female","2265960.100000024","13592","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","235916","0.0-2.0","174","1","2025-04-14 14:29:29","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36","WebKit","Chrome","121.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","h1jry861v0oj2uj","49","[""White""]","No","Female","2265960.100000024","214397","[{""page_index"":0,""viewing_time"":4659},{""page_index"":1,""viewing_time"":8222},{""page_index"":2,""viewing_time"":18044},{""page_index"":3,""viewing_time"":12505},{""page_index"":4,""viewing_time"":10441},{""page_index"":5,""viewing_time"":8214},{""page_index"":6,""viewing_time"":10605},{""page_index"":7,""viewing_time"":106189},{""page_index"":8,""viewing_time"":33514},{""page_index"":9,""viewing_time"":2004}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","236227","0.0-3.0-0.0","174","1","2025-04-14 14:29:29","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36","WebKit","Chrome","121.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","h1jry861v0oj2uj","49","[""White""]","No","Female","2265960.100000024","null","","<p></p>","null","rating","cdt","repulsion_2","1","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","302430","0.0-3.0-1.0","174","1","2025-04-14 14:29:29","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36","WebKit","Chrome","121.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","h1jry861v0oj2uj","49","[""White""]","No","Female","2265960.100000024","66190","","","{""price_1"":""300"",""price_2"":""150"",""price_3"":""150""}","rating","cdt","repulsion_2","1","microwave ovens","null","null","null","null","null","null","1","100","90","100","30","40","20","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","302751","0.0-3.0-0.1","174","1","2025-04-14 14:29:29","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36","WebKit","Chrome","121.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","h1jry861v0oj2uj","49","[""White""]","No","Female","2265960.100000024","null","","<p></p>","null","rating","bww","catch","null","laptops","80","65","35","25","20","20","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","358819","0.0-3.0-1.1","174","1","2025-04-14 14:29:29","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36","WebKit","Chrome","121.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","h1jry861v0oj2uj","49","[""White""]","No","Female","2265960.100000024","56062","","","{""price_1"":""500"",""price_2"":""300"",""price_3"":""250""}","rating","bww","catch","null","laptops","80","65","35","25","20","20","2","null","null","null","null","null","null","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","359128","0.0-3.0-0.2","174","1","2025-04-14 14:29:29","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36","WebKit","Chrome","121.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","h1jry861v0oj2uj","49","[""White""]","No","Female","2265960.100000024","null","","<p></p>","null","rating","ctd","attraction_2","2","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","441195","0.0-3.0-1.2","174","1","2025-04-14 14:29:29","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36","WebKit","Chrome","121.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","h1jry861v0oj2uj","49","[""White""]","No","Female","2265960.100000024","82058","","","{""price_1"":""500"",""price_2"":""450"",""price_3"":""400""}","rating","ctd","attraction_2","2","televisions","null","null","null","null","null","null","1","50","60","40","60","50","60","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","441518","0.0-3.0-0.3","174","1","2025-04-14 14:29:29","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36","WebKit","Chrome","121.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en,en-US;q=0.9","h1jry861v0oj2uj","49","[""White""]","No","Female","2265960.100000024","null","","<p></p>","null","rating","bww","catch","null","televisions","50","75","50","45","25","40","1","","","","","","","","","",""
