"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","final_score","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","trialType","question_order"
"true","false","[]","[]","[]","img preload","preload","0","185234","0.0-0.0","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","204370","0.0-1.0","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","18121","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","318476","0.0-2.0","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","114100","[{""page_index"":0,""viewing_time"":4004},{""page_index"":1,""viewing_time"":7706},{""page_index"":2,""viewing_time"":8068},{""page_index"":3,""viewing_time"":9403},{""page_index"":4,""viewing_time"":12976},{""page_index"":5,""viewing_time"":6513},{""page_index"":6,""viewing_time"":9149},{""page_index"":7,""viewing_time"":19668},{""page_index"":8,""viewing_time"":26403},{""page_index"":9,""viewing_time"":10210}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","318785","0.0-3.0-0.0","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","null","","<p></p>","null","rating","bww","catch","null","microwave ovens","50","55","45","35","5","5","1","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","390947","0.0-3.0-1.0","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","72150","","","{""price_1"":""100"",""price_2"":""80"",""price_3"":""20""}","rating","bww","catch","null","microwave ovens","50","55","45","35","5","5","1","null","null","null","null","null","null","Warranty","Cooking power","","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","391254","0.0-3.0-0.1","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","null","","<p></p>","null","rating","tdc","attraction_1","2","televisions","null","null","null","null","null","null","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","547587","0.0-3.0-1.1","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","156322","","","{""price_1"":""110"",""price_2"":""105"",""price_3"":""110""}","rating","tdc","attraction_1","2","televisions","null","null","null","null","null","null","2","50","60","45","60","50","60","Screen size","Average lifespan","","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","547892","0.0-3.0-0.2","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","null","","<p></p>","null","rating","tcd","repulsion_1","1","laptops","null","null","null","null","null","null","1","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","615009","0.0-3.0-1.2","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","67107","","","{""price_1"":""130"",""price_2"":""130"",""price_3"":""125""}","rating","tcd","repulsion_1","1","laptops","null","null","null","null","null","null","1","100","90","100","30","40","25","Processing speed","Memory (RAM)","","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","615314","0.0-3.0-0.3","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","null","","<p></p>","null","rating","wwb","catch","null","washing machines","55","90","45","45","35","35","1","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","10","667101","0.0-3.0-1.3","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","51780","","","{""price_1"":""80"",""price_2"":""70"",""price_3"":""145""}","rating","wwb","catch","null","washing machines","55","90","45","45","35","35","1","null","null","null","null","null","null","Average lifespan","Energy savings","","",""
"","","","","","rating_trial_setup","html-keyboard-response","11","667407","0.0-3.0-0.4","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","null","","<p></p>","null","rating","wbw","catch","null","washing machines","70","60","40","50","35","30","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","12","705451","0.0-3.0-1.4","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","38035","","","{""price_1"":""80"",""price_2"":""130"",""price_3"":""65""}","rating","wbw","catch","null","washing machines","70","60","40","50","35","30","2","null","null","null","null","null","null","Average lifespan","Energy savings","","",""
"","","","","","rating_trial_setup","html-keyboard-response","13","705758","0.0-3.0-0.5","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","null","","<p></p>","null","rating","wbw","catch","null","laptops","65","65","20","20","50","30","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","14","734400","0.0-3.0-1.5","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","28632","","","{""price_1"":""40"",""price_2"":""130"",""price_3"":""80""}","rating","wbw","catch","null","laptops","65","65","20","20","50","30","2","null","null","null","null","null","null","Processing speed","Memory (RAM)","","",""
"","","","","","rating_trial_setup","html-keyboard-response","15","734707","0.0-3.0-0.6","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","null","","<p></p>","null","rating","dct","repulsion_1","1","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","16","759050","0.0-3.0-1.6","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","24333","","","{""price_1"":""125"",""price_2"":""130"",""price_3"":""130""}","rating","dct","repulsion_1","1","microwave ovens","null","null","null","null","null","null","2","100","90","100","30","40","25","Warranty","Cooking power","","",""
"","","","","","rating_trial_setup","html-keyboard-response","17","759357","0.0-3.0-0.7","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","null","","<p></p>","null","rating","dct","repulsion_1","1","televisions","null","null","null","null","null","null","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","18","777040","0.0-3.0-1.7","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","17673","","","{""price_1"":""125"",""price_2"":""130"",""price_3"":""130""}","rating","dct","repulsion_1","1","televisions","null","null","null","null","null","null","2","100","90","100","30","40","25","Screen size","Average lifespan","","",""
"","","","","","rating_trial_setup","html-keyboard-response","19","777347","0.0-3.0-0.8","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","null","","<p></p>","null","rating","dtc","attraction_2","2","laptops","null","null","null","null","null","null","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","20","796132","0.0-3.0-1.8","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","18774","","","{""price_1"":""100"",""price_2"":""110"",""price_3"":""110""}","rating","dtc","attraction_2","2","laptops","null","null","null","null","null","null","2","50","60","40","60","50","60","Processing speed","Memory (RAM)","","",""
"","","","","","rating_trial_setup","html-keyboard-response","21","796440","0.0-3.0-0.9","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","null","","<p></p>","null","rating","tcd","attraction_2","1","laptops","null","null","null","null","null","null","1","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","22","813045","0.0-3.0-1.9","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","16594","","","{""price_1"":""110"",""price_2"":""110"",""price_3"":""100""}","rating","tcd","attraction_2","1","laptops","null","null","null","null","null","null","1","60","50","60","50","60","40","Processing speed","Memory (RAM)","","",""
"","","","","","rating_trial_setup","html-keyboard-response","23","813366","0.0-3.0-0.10","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","null","","<p></p>","null","rating","tdc","repulsion_1","2","washing machines","null","null","null","null","null","null","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","24","834895","0.0-3.0-1.10","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","21517","","","{""price_1"":""130"",""price_2"":""125"",""price_3"":""130""}","rating","tdc","repulsion_1","2","washing machines","null","null","null","null","null","null","2","30","40","25","100","90","100","Average lifespan","Energy savings","","",""
"","","","","","rating_trial_setup","html-keyboard-response","25","835202","0.0-3.0-0.11","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","null","","<p></p>","null","rating","ctd","repulsion_2","2","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","26","852807","0.0-3.0-1.11","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","17593","","","{""price_1"":""130"",""price_2"":""130"",""price_3"":""120""}","rating","ctd","repulsion_2","2","microwave ovens","null","null","null","null","null","null","1","30","40","20","100","90","100","Warranty","Cooking power","","",""
"","","","","","rating_trial_setup","html-keyboard-response","27","853115","0.0-3.0-0.12","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","null","","<p></p>","null","rating","wwb","catch","null","microwave ovens","75","70","50","50","30","50","1","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","28","875725","0.0-3.0-1.12","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","22599","","","{""price_1"":""100"",""price_2"":""80"",""price_3"":""145""}","rating","wwb","catch","null","microwave ovens","75","70","50","50","30","50","1","null","null","null","null","null","null","Warranty","Cooking power","","",""
"","","","","","rating_trial_setup","html-keyboard-response","29","876032","0.0-3.0-0.13","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","null","","<p></p>","null","rating","tdc","repulsion_2","1","washing machines","null","null","null","null","null","null","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","30","895442","0.0-3.0-1.13","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","19399","","","{""price_1"":""130"",""price_2"":""120"",""price_3"":""130""}","rating","tdc","repulsion_2","1","washing machines","null","null","null","null","null","null","2","100","90","100","30","40","20","Average lifespan","Energy savings","","",""
"","","","","","rating_trial_setup","html-keyboard-response","31","895750","0.0-3.0-0.14","20","1","2025-04-10 19:05:41","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","WebKit","Chrome","134.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","820p02t5e95xwhy","","29","[""White""]","No","Female","1948604.299999997","null","","<p></p>","null","rating","dtc","attraction_2","2","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","","",""
