"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"true","false","[]","[]","[]","img preload","preload","0","283","0.0-0.0","109","1","2025-04-11 14:51:42","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","4ce8of9ceuylv13","33","[""White""]","No","Female","882064.599999994","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","5068","0.0-1.0","109","1","2025-04-11 14:51:42","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","4ce8of9ceuylv13","33","[""White""]","No","Female","882064.599999994","3772","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","58547","0.0-2.0","109","1","2025-04-11 14:51:42","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","4ce8of9ceuylv13","33","[""White""]","No","Female","882064.599999994","53478","[{""page_index"":0,""viewing_time"":13127},{""page_index"":1,""viewing_time"":3093},{""page_index"":2,""viewing_time"":1984},{""page_index"":3,""viewing_time"":2205},{""page_index"":4,""viewing_time"":4550},{""page_index"":5,""viewing_time"":6711},{""page_index"":6,""viewing_time"":7316},{""page_index"":7,""viewing_time"":9814},{""page_index"":8,""viewing_time"":3437},{""page_index"":9,""viewing_time"":1241}]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","58849","0.0-3.0-0.0","109","1","2025-04-11 14:51:42","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","4ce8of9ceuylv13","33","[""White""]","No","Female","882064.599999994","null","","<p></p>","null","rating","ctd","repulsion_2","1","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","79899","0.0-3.0-1.0","109","1","2025-04-11 14:51:42","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","4ce8of9ceuylv13","33","[""White""]","No","Female","882064.599999994","21049","","","{""price_1"":""399"",""price_2"":""350"",""price_3"":""350""}","rating","ctd","repulsion_2","1","washing machines","null","null","null","null","null","null","1","100","90","100","30","40","20","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","80202","0.0-3.0-0.1","109","1","2025-04-11 14:51:42","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","4ce8of9ceuylv13","33","[""White""]","No","Female","882064.599999994","null","","<p></p>","null","rating","tdc","repulsion_1","1","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","99965","0.0-3.0-1.1","109","1","2025-04-11 14:51:42","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","4ce8of9ceuylv13","33","[""White""]","No","Female","882064.599999994","19762","","","{""price_1"":""50"",""price_2"":""50"",""price_3"":""75""}","rating","tdc","repulsion_1","1","microwave ovens","null","null","null","null","null","null","2","100","90","100","30","40","25","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","100269","0.0-3.0-0.2","109","1","2025-04-11 14:51:42","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","4ce8of9ceuylv13","33","[""White""]","No","Female","882064.599999994","null","","<p></p>","null","rating","wbw","catch","null","televisions","55","75","25","35","45","35","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","114379","0.0-3.0-1.2","109","1","2025-04-11 14:51:42","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","4ce8of9ceuylv13","33","[""White""]","No","Female","882064.599999994","14107","","","{""price_1"":""399"",""price_2"":""399"",""price_3"":""399""}","rating","wbw","catch","null","televisions","55","75","25","35","45","35","1","null","null","null","null","null","null","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","114681","0.0-3.0-0.3","109","1","2025-04-11 14:51:42","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","4ce8of9ceuylv13","33","[""White""]","No","Female","882064.599999994","null","","<p></p>","null","rating","tcd","attraction_1","2","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","10","139162","0.0-3.0-1.3","109","1","2025-04-11 14:51:42","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","WebKit","Chrome","135.0.0.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","4ce8of9ceuylv13","33","[""White""]","No","Female","882064.599999994","24479","","","{""price_1"":""299"",""price_2"":""299"",""price_3"":""299""}","rating","tcd","attraction_1","2","washing machines","null","null","null","null","null","null","1","50","60","45","60","50","60","Average lifespan","Energy savings","",""
