"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"","","","","","rating_trial_setup","html-keyboard-response","37","573180","0.0-3.0-0.17","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","tdc","attraction_1","2","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","38","586818","0.0-3.0-1.17","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","13637","","","{""price_1"":""500"",""price_2"":""450"",""price_3"":""500""}","rating","tdc","attraction_1","2","washing machines","null","null","null","null","null","null","1","50","60","45","60","50","60","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","39","587124","0.0-3.0-0.18","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","dct","repulsion_1","1","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","40","602158","0.0-3.0-1.18","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","15033","","","{""price_1"":""700"",""price_2"":""750"",""price_3"":""750""}","rating","dct","repulsion_1","1","televisions","null","null","null","null","null","null","2","100","90","100","30","40","25","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","41","602465","0.0-3.0-0.19","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","dct","attraction_2","2","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","42","616232","0.0-3.0-1.19","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","13765","","","{""price_1"":""70"",""price_2"":""85"",""price_3"":""85""}","rating","dct","attraction_2","2","microwave ovens","null","null","null","null","null","null","1","50","60","40","60","50","60","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","43","616534","0.0-3.0-0.20","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","wwb","catch","null","microwave ovens","70","80","50","45","20","30","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","44","629074","0.0-3.0-1.20","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","12537","","","{""price_1"":""45"",""price_2"":""20"",""price_3"":""85""}","rating","wwb","catch","null","microwave ovens","70","80","50","45","20","30","1","null","null","null","null","null","null","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","45","629376","0.0-3.0-0.21","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","dct","repulsion_1","2","laptops","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","46","648505","0.0-3.0-1.21","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","19127","","","{""price_1"":""450"",""price_2"":""550"",""price_3"":""500""}","rating","dct","repulsion_1","2","laptops","null","null","null","null","null","null","2","30","40","25","100","90","100","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","47","648822","0.0-3.0-0.22","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","tdc","attraction_2","2","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","48","661707","0.0-3.0-1.22","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","12883","","","{""price_1"":""800"",""price_2"":""700"",""price_3"":""800""}","rating","tdc","attraction_2","2","televisions","null","null","null","null","null","null","2","50","60","40","60","50","60","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","49","662017","0.0-3.0-0.23","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","dtc","attraction_2","1","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","50","674994","0.0-3.0-1.23","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","12975","","","{""price_1"":""500"",""price_2"":""550"",""price_3"":""550""}","rating","dtc","attraction_2","1","laptops","null","null","null","null","null","null","1","60","50","60","50","60","40","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","51","675296","0.0-3.0-0.24","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","ctd","repulsion_2","1","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","52","688675","0.0-3.0-1.24","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","13377","","","{""price_1"":""900"",""price_2"":""850"",""price_3"":""800""}","rating","ctd","repulsion_2","1","washing machines","null","null","null","null","null","null","2","100","90","100","30","40","20","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","53","688981","0.0-3.0-0.25","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","ctd","repulsion_2","2","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","54","704419","0.0-3.0-1.25","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","15437","","","{""price_1"":""750"",""price_2"":""800"",""price_3"":""750""}","rating","ctd","repulsion_2","2","washing machines","null","null","null","null","null","null","2","30","40","20","100","90","100","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","55","704735","0.0-3.0-0.26","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","bww","catch","null","laptops","95","70","10","40","5","10","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","56","724075","0.0-3.0-1.26","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","19339","","","{""price_1"":""500"",""price_2"":""350"",""price_3"":""200""}","rating","bww","catch","null","laptops","95","70","10","40","5","10","1","null","null","null","null","null","null","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","57","724395","0.0-3.0-0.27","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","wwb","catch","null","laptops","50","80","5","5","35","15","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","58","743082","0.0-3.0-1.27","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","18685","","","{""price_1"":""50"",""price_2"":""150"",""price_3"":""500""}","rating","wwb","catch","null","laptops","50","80","5","5","35","15","1","null","null","null","null","null","null","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","59","743398","0.0-3.0-0.28","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","ctd","attraction_2","1","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","60","753703","0.0-3.0-1.28","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","10305","","","{""price_1"":""80"",""price_2"":""80"",""price_3"":""75""}","rating","ctd","attraction_2","1","microwave ovens","null","null","null","null","null","null","1","60","50","60","50","60","40","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","61","754011","0.0-3.0-0.29","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","cdt","repulsion_2","1","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","62","767497","0.0-3.0-1.29","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","13482","","","{""price_1"":""500"",""price_2"":""400"",""price_3"":""450""}","rating","cdt","repulsion_2","1","laptops","null","null","null","null","null","null","1","100","90","100","30","40","20","Processing speed","Memory (RAM)","",""
"","","","","","rating_trial_setup","html-keyboard-response","63","767812","0.0-3.0-0.30","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","dtc","repulsion_1","2","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","64","783009","0.0-3.0-1.30","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","15194","","","{""price_1"":""600"",""price_2"":""650"",""price_3"":""650""}","rating","dtc","repulsion_1","2","washing machines","null","null","null","null","null","null","1","30","40","25","100","90","100","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","65","783339","0.0-3.0-0.31","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","dtc","repulsion_2","1","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","66","798169","0.0-3.0-1.31","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","14825","","","{""price_1"":""75"",""price_2"":""80"",""price_3"":""85""}","rating","dtc","repulsion_2","1","microwave ovens","null","null","null","null","null","null","1","100","90","100","30","40","20","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","67","798473","0.0-3.0-0.32","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","dct","attraction_2","1","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","68","811139","0.0-3.0-1.32","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","12664","","","{""price_1"":""500"",""price_2"":""550"",""price_3"":""550""}","rating","dct","attraction_2","1","televisions","null","null","null","null","null","null","2","60","50","60","50","60","40","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","69","811454","0.0-3.0-0.33","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","wbw","catch","null","washing machines","60","85","25","15","15","10","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","70","823874","0.0-3.0-1.33","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","12419","","","{""price_1"":""200"",""price_2"":""500"",""price_3"":""100""}","rating","wbw","catch","null","washing machines","60","85","25","15","15","10","1","null","null","null","null","null","null","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","71","824184","0.0-3.0-0.34","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","tcd","attraction_1","1","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","72","834687","0.0-3.0-1.34","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","10503","","","{""price_1"":""500"",""price_2"":""500"",""price_3"":""475""}","rating","tcd","attraction_1","1","televisions","null","null","null","null","null","null","2","60","50","60","50","60","45","Screen size","Average lifespan","",""
"","","","","","rating_trial_setup","html-keyboard-response","73","835000","0.0-3.0-0.35","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","tdc","repulsion_1","1","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","74","848794","0.0-3.0-1.35","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","13794","","","{""price_1"":""500"",""price_2"":""450"",""price_3"":""500""}","rating","tdc","repulsion_1","1","washing machines","null","null","null","null","null","null","2","100","90","100","30","40","25","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","75","849099","0.0-3.0-0.36","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","ctd","attraction_1","2","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","76","858782","0.0-3.0-1.36","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","9680","","","{""price_1"":""80"",""price_2"":""80"",""price_3"":""75""}","rating","ctd","attraction_1","2","microwave ovens","null","null","null","null","null","null","1","50","60","45","60","50","60","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","77","859088","0.0-3.0-0.37","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","wbw","catch","null","microwave ovens","85","50","15","30","5","20","1","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","78","872785","0.0-3.0-1.37","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","13695","","","{""price_1"":""40"",""price_2"":""85"",""price_3"":""25""}","rating","wbw","catch","null","microwave ovens","85","50","15","30","5","20","1","null","null","null","null","null","null","Warranty","Cooking power","",""
"","","","","","rating_trial_setup","html-keyboard-response","79","873096","0.0-3.0-0.38","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","cdt","attraction_2","2","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","80","883155","0.0-3.0-1.38","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","10055","","","{""price_1"":""500"",""price_2"":""450"",""price_3"":""500""}","rating","cdt","attraction_2","2","washing machines","null","null","null","null","null","null","2","50","60","40","60","50","60","Average lifespan","Energy savings","",""
"","","","","","rating_trial_setup","html-keyboard-response","81","883467","0.0-3.0-0.39","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","null","","<p></p>","null","rating","tdc","repulsion_2","1","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","82","893688","0.0-3.0-1.39","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","10219","","","{""price_1"":""500"",""price_2"":""400"",""price_3"":""450""}","rating","tdc","repulsion_2","1","televisions","null","null","null","null","null","null","2","100","90","100","30","40","20","Screen size","Average lifespan","",""
"","","","","","","instructions","83","917913","0.0-4.0","171","1","2025-04-14 14:25:43","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","kn3o5p39gx78cmk","32","[""White""]","No","Female","1150267","24223","[{""page_index"":0,""viewing_time"":1354},{""page_index"":1,""viewing_time"":1364},{""page_index"":2,""viewing_time"":1824},{""page_index"":3,""viewing_time"":3020},{""page_index"":4,""viewing_time"":2565},{""page_index"":5,""viewing_time"":2143},{""page_index"":6,""viewing_time"":7017},{""page_index"":7,""viewing_time"":4936}]","","","","","","","","","","","","","","","","","","","","","","","",""
